! NanoVNA-App
! Date: 2024-06-25 16:28:52
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
1.67175000E+9      1.07374182E+9      0.00000000E+0      -2.30900314E-1      -5.53463441E-1      1.57859176E-5      -1.45519152E-5
1.67900000E+9      1.07374182E+9      0.00000000E+0      -6.31029971E-1      -4.62734427E-1      1.17477030E-5      4.24496830E-6
1.68625000E+9      1.07374182E+9      0.00000000E+0      -9.05661205E-1      2.12721684E-2      2.46800482E-7      -1.00890175E-5
1.69350000E+9      1.07374182E+9      0.00000000E+0      -6.40508927E-1      5.20875174E-1      2.22474337E-5      5.24204224E-5
1.70075000E+9      1.07374182E+9      0.00000000E+0      -2.63409720E-1      6.16826106E-1      3.11881304E-5      3.01124528E-5
1.70800000E+9      1.07374182E+9      0.00000000E+0      -2.73793138E-2      5.26248958E-1      5.56521118E-5      1.84727833E-5
1.71525000E+9      1.07374182E+9      0.00000000E+0      9.97874037E-2      4.09572065E-1      3.68030742E-5      1.70152634E-5
1.72250000E+9      1.07374182E+9      0.00000000E+0      1.61507229E-1      3.01161786E-1      5.00697643E-5      8.90623778E-6
1.72975000E+9      1.07374182E+9      0.00000000E+0      1.87241110E-1      2.00855932E-1      -3.77465039E-6      -6.43078238E-6
1.73700000E+9      1.07374182E+9      0.00000000E+0      1.89846800E-1      1.11609353E-1      2.99643725E-5      -5.17722219E-6
1.74425000E+9      1.07374182E+9      0.00000000E+0      1.70078038E-1      2.85815761E-2      3.81963328E-5      -1.28187239E-5
1.75150000E+9      1.07374182E+9      0.00000000E+0      1.27954984E-1      -4.81115399E-2      6.02127984E-5      -3.80808488E-5
1.75875000E+9      1.07374182E+9      0.00000000E+0      5.40039498E-2      -1.16935299E-1      -8.75536352E-6      1.81328505E-5
1.76600000E+9      1.07374182E+9      0.00000000E+0      -5.41971124E-2      -1.56707461E-1      2.04499811E-5      -4.73856926E-6
1.77325000E+9      1.07374182E+9      0.00000000E+0      -1.92861509E-1      -1.37446719E-1      -7.26431608E-7      -4.21488658E-5
1.78050000E+9      1.07374182E+9      0.00000000E+0      -3.22750177E-1      -1.31241069E-2      -1.02045015E-5      -1.04410574E-5
1.78775000E+9      1.07374182E+9      0.00000000E+0      -3.34963568E-1      1.81609844E-1      -2.93022022E-5      -4.30271029E-7
1.79500000E+9      1.07374182E+9      0.00000000E+0      -2.14975112E-1      3.27162088E-1      2.31638551E-5      -2.23238021E-5
1.80225000E+9      1.07374182E+9      0.00000000E+0      -6.27925432E-2      3.59410400E-1      4.44799662E-6      -4.87733632E-6
1.80950000E+9      1.07374182E+9      0.00000000E+0      5.27180214E-2      3.20585459E-1      -2.59699300E-5      -1.75228342E-5
1.81675000E+9      1.07374182E+9      0.00000000E+0      1.24321976E-1      2.51721137E-1      2.60313973E-5      1.68047845E-5
1.82400000E+9      1.07374182E+9      0.00000000E+0      1.59454646E-1      1.79807135E-1      -9.92603600E-6      -2.61450186E-5
1.83125000E+9      1.07374182E+9      0.00000000E+0      1.67047824E-1      1.05626740E-1      -1.00955367E-5      -4.78606671E-6
1.83850000E+9      1.07374182E+9      0.00000000E+0      1.51309824E-1      3.63661373E-2      3.03890556E-5      -3.90987843E-5
1.84575000E+9      1.07374182E+9      0.00000000E+0      1.11417542E-1      -2.38144334E-2      9.18842852E-6      -1.18901953E-5
1.85300000E+9      1.07374182E+9      0.00000000E+0      4.37704317E-2      -6.83710799E-2      3.71737406E-5      3.41692939E-5
1.86025000E+9      1.07374182E+9      0.00000000E+0      -5.24999085E-2      -7.68788244E-2      -1.86832622E-5      -1.89999118E-5
1.86750000E+9      1.07374182E+9      0.00000000E+0      -1.56452140E-1      -2.15574515E-2      -8.72183591E-6      -4.50657681E-5
1.87475000E+9      1.07374182E+9      0.00000000E+0      -2.13681584E-1      1.06607292E-1      -2.69142911E-5      -5.43808565E-5
1.88200000E+9      1.07374182E+9      0.00000000E+0      -1.62798568E-1      2.53305483E-1      1.44708902E-5      -3.19797546E-5
1.88925000E+9      1.07374182E+9      0.00000000E+0      -4.19249867E-2      3.26376938E-1      -1.96741894E-5      6.73076138E-5
1.89650000E+9      1.07374182E+9      0.00000000E+0      8.00015752E-2      3.19202150E-1      5.74029982E-5      -1.43256038E-5
1.90375000E+9      1.07374182E+9      0.00000000E+0      1.69777302E-1      2.65601070E-1      6.22496009E-6      -5.70379198E-5
1.91100000E+9      1.07374182E+9      0.00000000E+0      2.22686997E-1      1.94766342E-1      3.49245965E-7      -2.43913382E-5
1.91825000E+9      1.07374182E+9      0.00000000E+0      2.49752348E-1      1.17690412E-1      1.87093392E-5      3.82279977E-5
1.92550000E+9      1.07374182E+9      0.00000000E+0      2.58605237E-1      3.74638555E-2      4.09167260E-5      8.70786607E-7
1.93275000E+9      1.07374182E+9      0.00000000E+0      2.44593537E-1      -4.82652636E-2      1.32601708E-5      4.33782116E-5
1.94000000E+9      1.07374182E+9      0.00000000E+0      2.11289677E-1      -1.37512061E-1      9.16607678E-6      -3.13082710E-5
1.94725000E+9      1.07374182E+9      0.00000000E+0      1.49117239E-1      -2.35761997E-1      -8.37165862E-6      -2.38651410E-5
1.95450000E+9      1.07374182E+9      0.00000000E+0      2.90650547E-2      -3.47098175E-1      -4.90993261E-6      -2.13580206E-5
1.96175000E+9      1.07374182E+9      0.00000000E+0      -1.81108025E-1      -4.43603267E-1      -3.31318006E-5      1.06403604E-5
1.96900000E+9      1.07374182E+9      0.00000000E+0      -5.53626066E-1      -4.36068902E-1      -1.84578821E-5      2.49985605E-5
1.97625000E+9      1.07374182E+9      0.00000000E+0      -9.70000556E-1      -1.36940616E-2      2.17631459E-5      -1.99843198E-5
1.98350000E+9      1.07374182E+9      0.00000000E+0      -7.87835471E-1      6.79847556E-1      -1.49440020E-5      -2.65790150E-5
1.99075000E+9      1.07374182E+9      0.00000000E+0      -2.80543210E-1      8.55151808E-1      -1.32247806E-7      -7.19260424E-6
1.99800000E+9      1.07374182E+9      0.00000000E+0      4.11597213E-2      7.40791461E-1      1.68997794E-5      2.40374357E-5
2.00525000E+9      1.07374182E+9      0.00000000E+0      1.93022838E-1      5.88806907E-1      4.46382910E-6      -2.36397609E-5
2.01250000E+9      1.07374182E+9      0.00000000E+0      2.68722742E-1      4.57306421E-1      5.76535240E-5      6.66826963E-7
2.01975000E+9      1.07374182E+9      0.00000000E+0      3.01349242E-1      3.46676695E-1      -3.86219472E-6      -1.12932175E-5
2.02700000E+9      1.07374182E+9      0.00000000E+0      3.12770798E-1      2.53579285E-1      4.19924036E-5      -2.74106860E-5
2.03425000E+9      1.07374182E+9      0.00000000E+0      3.11256936E-1      1.66963356E-1      -2.98749655E-5      6.58351928E-6
2.04150000E+9      1.07374182E+9      0.00000000E+0      2.99786301E-1      8.86473977E-2      -8.09878111E-6      -1.17151067E-5
2.04875000E+9      1.07374182E+9      0.00000000E+0      2.78145728E-1      1.19737039E-2      -4.54327092E-5      3.54927033E-6
2.05600000E+9      1.07374182E+9      0.00000000E+0      2.44593685E-1      -6.38171008E-2      4.19616699E-5      2.02674419E-5
2.06325000E+9      1.07374182E+9      0.00000000E+0      1.93285677E-1      -1.43821637E-1      9.01054591E-6      -4.48897481E-6
2.07050000E+9      1.07374182E+9      0.00000000E+0      1.22135204E-1      -2.18855084E-1      9.43522900E-6      2.16625631E-6
2.07775000E+9      1.07374182E+9      0.00000000E+0      1.44144710E-2      -2.89105639E-1      2.01184303E-5      -8.14907253E-6
2.08500000E+9      1.07374182E+9      0.00000000E+0      -1.41919232E-1      -3.30850773E-1      3.31709161E-5      1.42678618E-5
2.09225000E+9      1.07374182E+9      0.00000000E+0      -3.47766626E-1      -2.92601179E-1      -3.04849818E-5      3.38973477E-5
2.09950000E+9      1.07374182E+9      0.00000000E+0      -5.32677323E-1      -1.06659135E-1      8.05780292E-6      1.26129016E-5
2.10675000E+9      1.07374182E+9      0.00000000E+0      -5.52329504E-1      1.66896144E-1      6.86431304E-5      -3.57273966E-5
2.11400000E+9      1.07374182E+9      0.00000000E+0      -3.94540793E-1      3.65986704E-1      3.29064205E-5      -3.97600234E-5
2.12125000E+9      1.07374182E+9      0.00000000E+0      -1.99774509E-1      4.12997994E-1      -9.12602991E-6      -3.06498259E-6
2.12850000E+9      1.07374182E+9      0.00000000E+0      -5.28133364E-2      3.71147819E-1      6.24824315E-6      -1.52913854E-5
2.13575000E+9      1.07374182E+9      0.00000000E+0      3.66846852E-2      2.92602804E-1      3.93437222E-5      -8.25151801E-6
2.14300000E+9      1.07374182E+9      0.00000000E+0      8.20475938E-2      2.04692154E-1      3.00258398E-6      -3.69735062E-7
2.15025000E+9      1.07374182E+9      0.00000000E+0      9.56671529E-2      1.19081230E-1      5.51687554E-5      -2.35140324E-5
2.15750000E+9      1.07374182E+9      0.00000000E+0      8.01242341E-2      3.56344569E-2      -2.37068161E-5      -5.14788553E-5
2.16475000E+9      1.07374182E+9      0.00000000E+0      3.23930775E-2      -4.24158158E-2      4.43998724E-5      2.14809552E-5
2.17200000E+9      1.07374182E+9      0.00000000E+0      -4.88719383E-2      -1.02591095E-1      -4.87277284E-5      3.25981528E-5
2.17925000E+9      1.07374182E+9      0.00000000E+0      -1.85330561E-1      -1.07938531E-1      1.20643526E-5      1.01448968E-5
2.18650000E+9      1.07374182E+9      0.00000000E+0      -3.29733387E-1      -1.56142430E-2      1.09607354E-5      3.29036266E-6
2.19375000E+9      1.07374182E+9      0.00000000E+0      -3.72980566E-1      1.83762621E-1      -5.30947000E-6      2.12127343E-5
2.20100000E+9      1.07374182E+9      0.00000000E+0      -2.56328633E-1      3.57508385E-1      -9.24523920E-6      7.95256346E-6
2.20825000E+9      1.07374182E+9      0.00000000E+0      -8.62275785E-2      4.01296312E-1      7.60573894E-5      2.05403194E-5
2.21550000E+9      1.07374182E+9      0.00000000E+0      4.62015067E-2      3.52213768E-1      1.80769712E-5      1.86190009E-5
2.22275000E+9      1.07374182E+9      0.00000000E+0      1.21035204E-1      2.77241097E-1      9.84687358E-6      4.71994281E-5
2.23000000E+9      1.07374182E+9      0.00000000E+0      1.54669314E-1      1.96138890E-1      2.01109797E-5      6.02751970E-6
2.23725000E+9      1.07374182E+9      0.00000000E+0      1.58924286E-1      1.21184222E-1      -1.83684751E-5      4.65866178E-5
2.24450000E+9      1.07374182E+9      0.00000000E+0      1.36968859E-1      5.19476998E-2      -2.53096223E-5      -1.53109431E-5
2.25175000E+9      1.07374182E+9      0.00000000E+0      9.15453899E-2      -3.14342856E-3      -1.51311979E-5      -6.46337867E-6
2.25900000E+9      1.07374182E+9      0.00000000E+0      2.04521138E-2      -3.71141372E-2      -2.28649005E-5      2.12620944E-6
2.26625000E+9      1.07374182E+9      0.00000000E+0      -7.17273010E-2      -2.94988909E-2      -2.34032050E-5      -2.25380063E-6
2.27350000E+9      1.07374182E+9      0.00000000E+0      -1.59079474E-1      3.56800446E-2      -5.62164932E-5      2.10711733E-5
2.28075000E+9      1.07374182E+9      0.00000000E+0      -1.91267157E-1      1.56675971E-1      -1.94162130E-5      7.22706318E-7
2.28800000E+9      1.07374182E+9      0.00000000E+0      -1.33322356E-1      2.76794490E-1      1.24331564E-5      -1.80313364E-5
2.29525000E+9      1.07374182E+9      0.00000000E+0      -2.65801617E-2      3.33064396E-1      -1.03283674E-6      5.98840415E-6
2.30250000E+9      1.07374182E+9      0.00000000E+0      7.95212907E-2      3.25786546E-1      2.77291983E-5      7.00913370E-6
2.30975000E+9      1.07374182E+9      0.00000000E+0      1.59069589E-1      2.78573029E-1      1.16070732E-5      4.97959554E-5
2.31700000E+9      1.07374182E+9      0.00000000E+0      2.11552050E-1      2.15351405E-1      -1.59116462E-5      -9.85339284E-7
2.32425000E+9      1.07374182E+9      0.00000000E+0      2.39643596E-1      1.47410614E-1      4.74089757E-5      -2.69329175E-5
2.33150000E+9      1.07374182E+9      0.00000000E+0      2.49784212E-1      7.83939055E-2      4.41493466E-5      1.75340101E-5
2.33875000E+9      1.07374182E+9      0.00000000E+0      2.45923387E-1      1.38868229E-3      -6.26780093E-7      3.42298299E-5
2.34600000E+9      1.07374182E+9      0.00000000E+0      2.25287607E-1      -7.52575406E-2      2.52649188E-5      1.11460686E-5
2.35325000E+9      1.07374182E+9      0.00000000E+0      1.85392896E-1      -1.57029431E-1      1.24881044E-5      3.37725505E-5
2.36050000E+9      1.07374182E+9      0.00000000E+0      1.20534356E-1      -2.42872332E-1      1.62990764E-5      2.20360234E-5
2.36775000E+9      1.07374182E+9      0.00000000E+0      1.56891688E-2      -3.29141649E-1      3.78862023E-5      1.32471323E-5
2.37500000E+9      1.07374182E+9      0.00000000E+0      -1.66907811E-1      -3.96460111E-1      -1.19172037E-5      -4.67561185E-5
2.38225000E+9      1.07374182E+9      0.00000000E+0      -4.18327930E-1      -3.80281492E-1      3.50354239E-5      -7.63591379E-6
2.38950000E+9      1.07374182E+9      0.00000000E+0      -6.91935916E-1      -1.63849295E-1      -1.60187483E-7      1.66762620E-5
2.39675000E+9      1.07374182E+9      0.00000000E+0      -7.33873966E-1      2.61920947E-1      6.07259572E-5      -1.56275928E-6
2.40400000E+9      1.07374182E+9      0.00000000E+0      -4.84402361E-1      5.42189223E-1      4.53554094E-5      2.05449760E-5
2.41125000E+9      1.07374182E+9      0.00000000E+0      -2.12402903E-1      5.83640161E-1      3.75900418E-5      5.22341579E-5
2.41850000E+9      1.07374182E+9      0.00000000E+0      -2.21948441E-2      5.18805412E-1      3.10977921E-5      2.75950879E-6
2.42575000E+9      1.07374182E+9      0.00000000E+0      9.82608515E-2      4.14582633E-1      2.63759866E-5      -1.23782083E-5
2.43300000E+9      1.07374182E+9      0.00000000E+0      1.62534336E-1      3.18382536E-1      -4.15742397E-6      1.63540244E-5
2.44025000E+9      1.07374182E+9      0.00000000E+0      1.99592027E-1      2.24867929E-1      9.89995897E-7      -8.22357833E-7
2.44750000E+9      1.07374182E+9      0.00000000E+0      2.17012521E-1      1.37466158E-1      2.89455056E-5      4.32226807E-5
2.45475000E+9      1.07374182E+9      0.00000000E+0      2.21540786E-1      4.93458814E-2      2.80709937E-5      2.08988786E-5
2.46200000E+9      1.07374182E+9      0.00000000E+0      2.12396745E-1      -3.67653565E-2      2.68341973E-5      -4.36976552E-6
2.46925000E+9      1.07374182E+9      0.00000000E+0      1.88806970E-1      -1.23271186E-1      2.38381326E-5      -3.63681465E-6
2.47650000E+9      1.07374182E+9      0.00000000E+0      1.45609454E-1      -2.14681939E-1      1.64872035E-5      7.38538802E-6
2.48375000E+9      1.07374182E+9      0.00000000E+0      7.27733080E-2      -3.06555854E-1      1.57607719E-5      -2.35717744E-6
2.49100000E+9      1.07374182E+9      0.00000000E+0      -5.67268954E-2      -3.92561642E-1      7.54091889E-5      2.71890312E-5
2.49825000E+9      1.07374182E+9      0.00000000E+0      -2.44058758E-1      -4.26130307E-1      1.99852511E-5      6.11320138E-6
2.50550000E+9      1.07374182E+9      0.00000000E+0      -4.74243635E-1      -3.29085242E-1      1.86832622E-5      -5.02076000E-6
2.51275000E+9      1.07374182E+9      0.00000000E+0      -5.91994579E-1      -5.67777580E-2      2.67336145E-5      -1.17784366E-5
2.52000000E+9      1.07374182E+9      0.00000000E+0      -4.88017835E-1      1.76948910E-1      3.64175066E-5      1.25085935E-5
2.52725000E+9      1.07374182E+9      0.00000000E+0      -2.91035052E-1      2.66197942E-1      -2.66544521E-6      6.94021583E-6
2.53450000E+9      1.07374182E+9      0.00000000E+0      -1.51919195E-1      2.36376286E-1      3.15140933E-5      -2.96952203E-5
2.54175000E+9      1.07374182E+9      0.00000000E+0      -7.57922266E-2      1.66383521E-1      3.10288742E-5      -1.75731257E-5
2.54900000E+9      1.07374182E+9      0.00000000E+0      -5.28845300E-2      9.17358584E-2      1.39549375E-5      7.16373324E-6
2.55625000E+9      1.07374182E+9      0.00000000E+0      -7.18355910E-2      2.88779107E-2      3.48491594E-5      6.95884228E-6
2.56350000E+9      1.07374182E+9      0.00000000E+0      -1.26150140E-1      -8.71793454E-3      -1.56927854E-5      1.74008310E-5
2.57075000E+9      1.07374182E+9      0.00000000E+0      -2.02568486E-1      -1.95465595E-3      1.72732398E-5      5.88968396E-6
2.57800000E+9      1.07374182E+9      0.00000000E+0      -2.66014108E-1      6.55109017E-2      9.85991210E-6      5.11296093E-7
2.58525000E+9      1.07374182E+9      0.00000000E+0      -2.78145013E-1      1.81976554E-1      4.48431820E-5      1.69351697E-5
2.59250000E+9      1.07374182E+9      0.00000000E+0      -2.14406561E-1      2.73864584E-1      4.56441194E-6      2.37515196E-5
2.59975000E+9      1.07374182E+9      0.00000000E+0      -1.13413172E-1      3.13596761E-1      2.49464065E-5      7.90227205E-6
2.60700000E+9      1.07374182E+9      0.00000000E+0      -2.50941724E-2      3.03007187E-1      -1.40145421E-5      -2.00159848E-5
2.61425000E+9      1.07374182E+9      0.00000000E+0      4.23033928E-2      2.63228462E-1      3.76068056E-5      1.41086057E-5
2.62150000E+9      1.07374182E+9      0.00000000E+0      8.40624805E-2      2.08570346E-1      6.11990690E-5      -1.75377354E-5
2.62875000E+9      1.07374182E+9      0.00000000E+0      1.05015785E-1      1.52236097E-1      -1.91293657E-6      9.48831439E-6
2.63600000E+9      1.07374182E+9      0.00000000E+0      1.09281903E-1      9.44060407E-2      1.52084976E-5      3.61390412E-5
2.64325000E+9      1.07374182E+9      0.00000000E+0      9.75386865E-2      3.91038622E-2      5.81592321E-5      -1.72704458E-5
2.65050000E+9      1.07374182E+9      0.00000000E+0      6.97026739E-2      -1.65548916E-2      4.37553972E-5      2.28919089E-6
2.65775000E+9      1.07374182E+9      0.00000000E+0      2.48949743E-2      -6.75530351E-2      4.50713560E-5      7.19726086E-6
2.66500000E+9      1.07374182E+9      0.00000000E+0      -3.91957598E-2      -1.15608660E-1      -5.51529229E-6      2.14986503E-5
2.67225000E+9      1.07374182E+9      0.00000000E+0      -1.27215883E-1      -1.41588135E-1      -9.90834087E-6      4.91878018E-5
2.67950000E+9      1.07374182E+9      0.00000000E+0      -2.51872700E-1      -1.40355756E-1      1.20699406E-5      1.39167532E-5
2.68675000E+9      1.07374182E+9      0.00000000E+0      -3.83374994E-1      -8.35407487E-2      5.71981072E-5      3.70424241E-5
2.69400000E+9      1.07374182E+9      0.00000000E+0      -5.01471596E-1      5.17939257E-2      3.36971134E-5      3.38172540E-5
2.70125000E+9      1.07374182E+9      0.00000000E+0      -5.21948001E-1      2.74367852E-1      8.49477947E-5      5.43585047E-5
2.70850000E+9      1.07374182E+9      0.00000000E+0      -4.20252815E-1      4.54896718E-1      -7.86129385E-6      6.81839883E-5
2.71575000E+9      1.07374182E+9      0.00000000E+0      -2.42453144E-1      5.46206176E-1      -1.60438940E-5      4.67030331E-5
2.72300000E+9      1.07374182E+9      0.00000000E+0      -7.44125587E-2      5.34942053E-1      6.34407625E-5      5.79766929E-5
2.73025000E+9      1.07374182E+9      0.00000000E+0      4.81352381E-2      4.69433031E-1      3.44021246E-5      3.60328704E-5
2.73750000E+9      1.07374182E+9      0.00000000E+0      1.28051111E-1      3.91929741E-1      1.71987340E-5      3.08183953E-5
2.74475000E+9      1.07374182E+9      0.00000000E+0      1.79391611E-1      3.07725451E-1      3.73329967E-5      4.48413193E-5
2.75200000E+9      1.07374182E+9      0.00000000E+0      2.00830096E-1      2.13795738E-1      2.09081918E-6      -1.03292987E-5
2.75925000E+9      1.07374182E+9      0.00000000E+0      2.20653847E-1      1.30518617E-1      7.84583390E-5      3.07690352E-5
2.76650000E+9      1.07374182E+9      0.00000000E+0      2.21085360E-1      4.77804959E-2      5.15282154E-5      -4.12017107E-6
2.77375000E+9      1.07374182E+9      0.00000000E+0      2.12259135E-1      -3.30457781E-2      1.60494819E-5      6.91525638E-5
2.78100000E+9      1.07374182E+9      0.00000000E+0      1.92400067E-1      -1.17587112E-1      2.52136961E-5      5.07663935E-5
2.78825000E+9      1.07374182E+9      0.00000000E+0      1.55858767E-1      -2.01909631E-1      3.58456746E-5      8.10530037E-5
2.79550000E+9      1.07374182E+9      0.00000000E+0      9.63731673E-2      -2.81748603E-1      8.20532441E-5      5.27380034E-5
2.80275000E+9      1.07374182E+9      0.00000000E+0      1.14280127E-2      -3.59111040E-1      6.13089651E-5      4.86699864E-5
2.81000000E+9      1.07374182E+9      0.00000000E+0      -1.31333131E-1      -4.08530276E-1      -9.46596265E-6      5.51752746E-5
2.81725000E+9      1.07374182E+9      0.00000000E+0      -2.92716088E-1      -3.80161689E-1      4.74806875E-5      1.30664557E-6
2.82450000E+9      1.07374182E+9      0.00000000E+0      -4.41496440E-1      -2.36675729E-1      5.04767522E-5      8.80490988E-5
2.83175000E+9      1.07374182E+9      0.00000000E+0      -4.51625909E-1      -3.28393549E-2      3.20272520E-5      6.88536093E-5
2.83900000E+9      1.07374182E+9      0.00000000E+0      -3.20348304E-1      1.36227478E-1      6.70067966E-5      7.47786835E-5
2.84625000E+9      1.07374182E+9      0.00000000E+0      -1.66646235E-1      1.78903702E-1      1.04008242E-4      2.94800848E-5
2.85350000E+9      1.07374182E+9      0.00000000E+0      -3.28980870E-2      1.46075407E-1      4.32319939E-5      6.95157796E-5
2.86075000E+9      1.07374182E+9      0.00000000E+0      5.70734181E-2      7.74505629E-2      8.39773566E-5      9.05739143E-5
2.86800000E+9      1.07374182E+9      0.00000000E+0      1.13484872E-1      -4.57615477E-3      6.84121624E-5      2.64802948E-5
2.87525000E+9      1.07374182E+9      0.00000000E+0      1.41188703E-1      -9.61810588E-2      4.02573496E-5      4.62010503E-5
2.88250000E+9      1.07374182E+9      0.00000000E+0      1.44293126E-1      -1.90729421E-1      5.45913354E-5      1.64415687E-5
2.88975000E+9      1.07374182E+9      0.00000000E+0      1.17205948E-1      -2.92211539E-1      1.70525163E-6      2.11354345E-5
2.89700000E+9      1.07374182E+9      0.00000000E+0      4.83687576E-2      -4.02947497E-1      8.40323046E-5      3.85800377E-5
2.90425000E+9      1.07374182E+9      0.00000000E+0      -9.10719840E-2      -4.97679106E-1      -3.75974923E-6      6.98342919E-5
2.91150000E+9      1.07374182E+9      0.00000000E+0      -2.83944813E-1      -5.18910466E-1      6.65541738E-5      7.71898776E-5
2.91875000E+9      1.07374182E+9      0.00000000E+0      -5.29990744E-1      -3.91165791E-1      1.00047328E-4      6.95250928E-5
2.92600000E+9      1.07374182E+9      0.00000000E+0      -6.01671380E-1      -1.08501861E-1      8.05249438E-5      4.88180667E-5
2.93325000E+9      1.07374182E+9      0.00000000E+0      -4.91871676E-1      1.04982639E-1      1.83358788E-5      6.07268885E-5
2.94050000E+9      1.07374182E+9      0.00000000E+0      -3.47852381E-1      1.58484180E-1      4.69479710E-6      1.05947256E-5
2.94775000E+9      1.07374182E+9      0.00000000E+0      -2.59231329E-1      1.39311787E-1      8.46385956E-5      2.48858705E-5
2.95500000E+9      1.07374182E+9      0.00000000E+0      -2.28647990E-1      1.02811357E-1      6.68633729E-5      1.58436596E-5
2.96225000E+9      1.07374182E+9      0.00000000E+0      -2.42070470E-1      7.71135704E-2      7.84052536E-5      3.89553607E-5
2.96950000E+9      1.07374182E+9      0.00000000E+0      -2.90565457E-1      8.54325592E-2      2.05393881E-5      5.56083396E-5
2.97675000E+9      1.07374182E+9      0.00000000E+0      -3.36513206E-1      1.37101195E-1      5.72577119E-5      5.92116266E-5
2.98400000E+9      1.07374182E+9      0.00000000E+0      -3.52493343E-1      2.29745063E-1      8.02380964E-5      5.50197437E-5
2.99125000E+9      1.07374182E+9      0.00000000E+0      -3.14070381E-1      3.27985544E-1      3.77744436E-5      4.21153381E-5
2.99850000E+9      1.07374182E+9      0.00000000E+0      -2.27521398E-1      4.00828967E-1      3.64379957E-5      3.78871337E-5
3.00575000E+9      1.07374182E+9      0.00000000E+0      -1.23704318E-1      4.21029301E-1      1.18454918E-5      -1.14301220E-5
3.01300000E+9      1.07374182E+9      0.00000000E+0      -3.53941958E-2      3.99587553E-1      3.91649082E-5      6.85825944E-5
3.02025000E+9      1.07374182E+9      0.00000000E+0      3.20519278E-2      3.54842298E-1      5.42616472E-5      3.11881304E-5
3.02750000E+9      1.07374182E+9      0.00000000E+0      8.23976302E-2      2.95685983E-1      1.14999712E-5      5.73219731E-5
3.03475000E+9      1.07374182E+9      0.00000000E+0      1.15009751E-1      2.27383005E-1      6.41588122E-6      5.52712008E-5
3.04200000E+9      1.07374182E+9      0.00000000E+0      1.34028149E-1      1.57632582E-1      5.60637563E-5      8.14348459E-6
3.04925000E+9      1.07374182E+9      0.00000000E+0      1.43819673E-1      8.41027399E-2      -1.15726143E-5      -3.72873619E-5
3.05650000E+9      1.07374182E+9      0.00000000E+0      1.48232820E-1      7.68946206E-3      5.68116084E-5      5.24576753E-5
3.06375000E+9      1.07374182E+9      0.00000000E+0      1.47714539E-1      -7.89383402E-2      6.07017428E-5      4.46746126E-5
3.07100000E+9      1.07374182E+9      0.00000000E+0      1.45187620E-1      -1.79235713E-1      2.38232315E-5      1.08485110E-4
3.07825000E+9      1.07374182E+9      0.00000000E+0      1.45988032E-1      -2.84518651E-1      5.13065606E-5      5.66560775E-5
3.08550000E+9      1.07374182E+9      0.00000000E+0      1.50881294E-1      -4.09188846E-1      2.88067386E-5      7.21169636E-5
3.09275000E+9      1.07374182E+9      0.00000000E+0      1.62698053E-1      -5.64633077E-1      4.71603125E-5      8.99303705E-5
3.10000000E+9      1.07374182E+9      0.00000000E+0      1.86134169E-1      -7.55058867E-1      2.77692452E-5      7.96327367E-5
3.10725000E+9      1.07374182E+9      0.00000000E+0      2.53293221E-1      -1.00062337E+0      7.25733116E-5      9.35159624E-5
3.11450000E+9      1.07374182E+9      0.00000000E+0      3.69670670E-1      -1.26910205E+0      7.84341246E-5      9.88664106E-5
3.12175000E+9      1.07374182E+9      0.00000000E+0      6.14349311E-1      -1.71731547E+0      7.98534602E-5      5.01498580E-5
3.12900000E+9      1.07374182E+9      0.00000000E+0      1.17834659E+0      -2.28323981E+0      6.66510314E-5      4.71472740E-5
3.13625000E+9      1.07374182E+9      0.00000000E+0      2.60170467E+0      -2.85146242E+0      6.41513616E-5      8.14627856E-5
3.14350000E+9      1.07374182E+9      0.00000000E+0      5.49961126E+0      -9.72503477E-1      4.84008342E-5      1.21988356E-4
3.15075000E+9      1.07374182E+9      0.00000000E+0      3.61920523E+0      2.48866802E+0      -2.83522531E-5      7.06445426E-5
3.15800000E+9      1.07374182E+9      0.00000000E+0      1.57513877E+0      2.23808700E+0      -4.43775207E-6      8.92560929E-5
3.16525000E+9      1.07374182E+9      0.00000000E+0      8.04220667E-1      1.58347980E+0      2.66814604E-5      5.33051789E-5
3.17250000E+9      1.07374182E+9      0.00000000E+0      5.05359571E-1      1.09338265E+0      2.06762925E-5      9.28249210E-5
3.17975000E+9      1.07374182E+9      0.00000000E+0      3.84729921E-1      7.65988091E-1      1.14087015E-5      9.33185220E-5
3.18700000E+9      1.07374182E+9      0.00000000E+0      3.31911070E-1      5.21468318E-1      5.48176467E-6      4.81130555E-5
3.19425000E+9      1.07374182E+9      0.00000000E+0      3.08023325E-1      3.21399285E-1      1.33644789E-5      1.13690272E-4
3.20150000E+9      1.07374182E+9      0.00000000E+0      2.98656047E-1      1.64072111E-1      1.84159726E-5      8.43442976E-5
3.20875000E+9      1.07374182E+9      0.00000000E+0      2.96227152E-1      2.38415464E-2      -2.48150900E-5      8.22180882E-5
3.21600000E+9      1.07374182E+9      0.00000000E+0      2.88371279E-1      -1.08197147E-1      -2.13785097E-5      1.47633255E-5
3.22325000E+9      1.07374182E+9      0.00000000E+0      2.84490076E-1      -2.36508366E-1      -3.91034409E-5      9.10200179E-5
