! NanoVNA-App
! Date: 2024-06-25 16:29:00
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
4.53750000E+8      1.07374182E+9      0.00000000E+0      -1.34173178E+0      1.73736995E+0      1.13425776E-5      -2.20146030E-5
4.61000000E+8      1.07374182E+9      0.00000000E+0      9.01183359E-2      1.18843813E+0      -1.51386485E-5      1.07055530E-5
4.68250000E+8      1.07374182E+9      0.00000000E+0      3.68044779E-1      7.40791239E-1      2.40206718E-5      6.67292625E-6
4.75500000E+8      1.07374182E+9      0.00000000E+0      4.53455423E-1      4.87457112E-1      8.26362520E-6      -9.48738307E-6
4.82750000E+8      1.07374182E+9      0.00000000E+0      4.90016890E-1      3.21719385E-1      -9.27969813E-6      5.77606261E-6
4.90000000E+8      1.07374182E+9      0.00000000E+0      5.08718084E-1      1.96172659E-1      -4.72972170E-5      -6.99050725E-6
4.97250000E+8      1.07374182E+9      0.00000000E+0      5.21121356E-1      8.98113511E-2      1.89431012E-6      -4.94159758E-6
5.04500000E+8      1.07374182E+9      0.00000000E+0      5.30127497E-1      -8.98892376E-3      1.94646418E-7      -3.76347452E-6
5.11750000E+8      1.07374182E+9      0.00000000E+0      5.39512957E-1      -1.08725782E-1      3.84766608E-5      -1.43852085E-5
5.19000000E+8      1.07374182E+9      0.00000000E+0      5.50963587E-1      -2.20078520E-1      1.60178170E-5      3.97767872E-6
5.26250000E+8      1.07374182E+9      0.00000000E+0      5.69046369E-1      -3.56194999E-1      2.00821087E-5      2.79117376E-6
5.33500000E+8      1.07374182E+9      0.00000000E+0      6.05462850E-1      -5.46395718E-1      5.61960042E-6      -1.53155997E-5
5.40750000E+8      1.07374182E+9      0.00000000E+0      7.03454008E-1      -8.57286889E-1      -1.65747479E-5      3.21855769E-5
5.48000000E+8      1.07374182E+9      0.00000000E+0      1.10541491E+0      -1.49803720E+0      -2.86297873E-5      -3.83704901E-7
5.55250000E+8      1.07374182E+9      0.00000000E+0      4.00611900E+0      -1.57456334E+0      -3.32947820E-6      -4.41307202E-5
5.62500000E+8      1.07374182E+9      0.00000000E+0      1.89908615E+0      1.77257253E+0      -1.48043036E-5      5.01926988E-5
5.69750000E+8      1.07374182E+9      0.00000000E+0      9.42947928E-1      1.02216222E+0      -1.26203522E-5      -1.18743628E-5
5.77000000E+8      1.07374182E+9      0.00000000E+0      7.39670064E-1      6.43076437E-1      -3.30898911E-6      -9.83010978E-6
5.84250000E+8      1.07374182E+9      0.00000000E+0      6.67070764E-1      4.24944197E-1      2.91261822E-5      2.11512670E-5
5.91500000E+8      1.07374182E+9      0.00000000E+0      6.33154457E-1      2.76226743E-1      -6.14011660E-5      4.91198152E-5
5.98750000E+8      1.07374182E+9      0.00000000E+0      6.15202826E-1      1.60342139E-1      1.28857791E-5      2.00439245E-5
6.06000000E+8      1.07374182E+9      0.00000000E+0      6.05451653E-1      5.97637870E-2      -1.58455223E-5      -5.48884273E-5
6.13250000E+8      1.07374182E+9      0.00000000E+0      6.00838839E-1      -3.57196633E-2      8.51228833E-6      -1.09020621E-5
6.20500000E+8      1.07374182E+9      0.00000000E+0      5.99490459E-1      -1.35315774E-1      2.26823613E-5      3.29604372E-5
6.27750000E+8      1.07374182E+9      0.00000000E+0      6.01526640E-1      -2.50389312E-1      -1.26920640E-5      2.70921737E-5
6.35000000E+8      1.07374182E+9      0.00000000E+0      6.08510397E-1      -3.95721894E-1      1.67442486E-5      2.01715156E-5
6.42250000E+8      1.07374182E+9      0.00000000E+0      6.20087257E-1      -6.13165795E-1      -1.47344545E-5      1.58390030E-5
6.49500000E+8      1.07374182E+9      0.00000000E+0      6.43512990E-1      -1.02029140E+0      -5.31394035E-5      -2.63657421E-6
6.56750000E+8      1.07374182E+9      0.00000000E+0      6.48454341E-1      -2.26552673E+0      1.16415322E-7      6.50901347E-6
6.64000000E+8      1.07374182E+9      0.00000000E+0      -8.90840403E+0      1.07968432E+1      1.07502565E-5      -6.78468496E-6
6.71250000E+8      1.07374182E+9      0.00000000E+0      1.59866163E-1      1.71397298E+0      1.69975683E-5      2.43065879E-5
6.78500000E+8      1.07374182E+9      0.00000000E+0      3.58941468E-1      8.47699959E-1      -4.12473455E-5      -2.96030194E-5
6.85750000E+8      1.07374182E+9      0.00000000E+0      4.14350393E-1      5.09657649E-1      2.24336982E-5      1.10436231E-5
6.93000000E+8      1.07374182E+9      0.00000000E+0      4.35908357E-1      3.13854409E-1      -6.39352947E-6      4.20305878E-5
7.00250000E+8      1.07374182E+9      0.00000000E+0      4.43390557E-1      1.72392396E-1      4.80581075E-5      -3.59490514E-6
7.07500000E+8      1.07374182E+9      0.00000000E+0      4.41715013E-1      5.70402615E-2      3.17469239E-5      -2.01109797E-5
7.14750000E+8      1.07374182E+9      0.00000000E+0      4.31399701E-1      -5.04751409E-2      -1.16694719E-5      -1.53770670E-5
7.22000000E+8      1.07374182E+9      0.00000000E+0      4.10539568E-1      -1.57007004E-1      -1.33924186E-5      -1.20839104E-5
7.29250000E+8      1.07374182E+9      0.00000000E+0      3.69222788E-1      -2.75816667E-1      1.58706680E-5      1.99880451E-5
7.36500000E+8      1.07374182E+9      0.00000000E+0      2.88593093E-1      -4.14864887E-1      2.47955322E-5      2.03587115E-5
7.43750000E+8      1.07374182E+9      0.00000000E+0      1.20510354E-1      -5.73808625E-1      1.39717013E-5      -1.76103786E-5
7.51000000E+8      1.07374182E+9      0.00000000E+0      -2.45663058E-1      -6.77644243E-1      3.61008570E-5      6.71762973E-6
7.58250000E+8      1.07374182E+9      0.00000000E+0      -7.78136289E-1      -3.45553070E-1      9.27317888E-6      -1.71894208E-5
7.65500000E+8      1.07374182E+9      0.00000000E+0      -6.65023141E-1      3.84683125E-1      4.16487455E-6      -1.18622556E-5
7.72750000E+8      1.07374182E+9      0.00000000E+0      -1.81433253E-1      5.57097186E-1      -4.40888107E-6      5.77680767E-5
7.80000000E+8      1.07374182E+9      0.00000000E+0      9.97789178E-2      4.56871602E-1      1.22981146E-5      -5.28059900E-6
7.87250000E+8      1.07374182E+9      0.00000000E+0      2.43889773E-1      3.27782291E-1      -7.62008131E-6      -1.32480636E-5
7.94500000E+8      1.07374182E+9      0.00000000E+0      3.16330255E-1      2.12501564E-1      -3.27751040E-5      -5.08734956E-5
8.01750000E+8      1.07374182E+9      0.00000000E+0      3.57646183E-1      1.09538414E-1      -2.28350982E-5      2.86456198E-5
8.09000000E+8      1.07374182E+9      0.00000000E+0      3.80707041E-1      1.19959842E-2      -1.16070732E-5      -2.24746764E-5
8.16250000E+8      1.07374182E+9      0.00000000E+0      3.92215077E-1      -8.49452962E-2      -1.46748498E-5      -1.15390867E-6
8.23500000E+8      1.07374182E+9      0.00000000E+0      3.93907967E-1      -1.91948307E-1      1.84830278E-5      1.65775418E-6
8.30750000E+8      1.07374182E+9      0.00000000E+0      3.85570021E-1      -3.18712527E-1      4.55090776E-5      -2.65948474E-5
8.38000000E+8      1.07374182E+9      0.00000000E+0      3.58835793E-1      -4.92124984E-1      7.97491521E-6      2.96253711E-6
8.45250000E+8      1.07374182E+9      0.00000000E+0      2.89065671E-1      -7.67330291E-1      -2.89566815E-5      -1.37835741E-6
8.52500000E+8      1.07374182E+9      0.00000000E+0      5.90581272E-2      -1.34369714E+0      6.47082925E-6      -1.05453655E-5
8.59750000E+8      1.07374182E+9      0.00000000E+0      -2.08080056E+0      -3.23299070E+0      -1.11209229E-5      -1.66427344E-6
8.67000000E+8      1.07374182E+9      0.00000000E+0      -4.88215576E-1      3.01992000E+0      -2.34451145E-5      -1.28038228E-5
8.74250000E+8      1.07374182E+9      0.00000000E+0      4.40475451E-1      1.22716347E+0      3.21762636E-5      2.28816643E-5
8.81500000E+8      1.07374182E+9      0.00000000E+0      5.20188141E-1      6.79069607E-1      9.58051533E-6      1.20410696E-5
8.88750000E+8      1.07374182E+9      0.00000000E+0      5.36272022E-1      4.16677389E-1      -6.16526231E-5      7.21961260E-6
8.96000000E+8      1.07374182E+9      0.00000000E+0      5.41076372E-1      2.42915801E-1      -2.77124345E-5      -7.34832138E-5
9.03250000E+8      1.07374182E+9      0.00000000E+0      5.43182101E-1      1.06999218E-1      -5.06732613E-6      9.70251858E-6
9.10500000E+8      1.07374182E+9      0.00000000E+0      5.44807441E-1      -1.46250748E-2      4.86429781E-6      -3.08966264E-5
9.17750000E+8      1.07374182E+9      0.00000000E+0      5.47284023E-1      -1.37874605E-1      -1.64909288E-5      -2.38884240E-6
9.25000000E+8      1.07374182E+9      0.00000000E+0      5.51425475E-1      -2.79694372E-1      3.29921022E-5      4.13274392E-5
9.32250000E+8      1.07374182E+9      0.00000000E+0      5.58838141E-1      -4.72980282E-1      -7.33602792E-6      -2.69003212E-5
9.39500000E+8      1.07374182E+9      0.00000000E+0      5.73193388E-1      -7.86954620E-1      3.86405736E-6      3.73339280E-5
9.46750000E+8      1.07374182E+9      0.00000000E+0      6.16361496E-1      -1.51034858E+0      1.48033723E-5      4.13144007E-5
9.54000000E+8      1.07374182E+9      0.00000000E+0      9.65100142E-1      -7.22815549E+0      -7.49714673E-6      -5.54230064E-6
9.61250000E+8      1.07374182E+9      0.00000000E+0      3.60902063E-1      2.88837090E+0      1.48760155E-5      7.88643956E-6
9.68500000E+8      1.07374182E+9      0.00000000E+0      4.45242872E-1      1.15678730E+0      1.53295696E-6      3.81246209E-5
9.75750000E+8      1.07374182E+9      0.00000000E+0      4.65842623E-1      6.83590044E-1      -4.81680036E-6      -5.78351319E-6
9.83000000E+8      1.07374182E+9      0.00000000E+0      4.73050112E-1      4.40407683E-1      6.97746873E-6      1.71465799E-5
9.90250000E+8      1.07374182E+9      0.00000000E+0      4.74402525E-1      2.84543071E-1      -1.05043873E-5      8.11833888E-6
9.97500000E+8      1.07374182E+9      0.00000000E+0      4.71911272E-1      1.65620363E-1      4.52585518E-5      5.65312803E-6
1.00475000E+9      1.07374182E+9      0.00000000E+0      4.65352938E-1      6.49557805E-2      4.03719023E-5      5.84591180E-6
1.01200000E+9      1.07374182E+9      0.00000000E+0      4.54704074E-1      -2.90870599E-2      4.02545556E-5      4.81521711E-5
1.01925000E+9      1.07374182E+9      0.00000000E+0      4.37086154E-1      -1.21645287E-1      -4.95146960E-5      -4.79836017E-5
1.02650000E+9      1.07374182E+9      0.00000000E+0      4.08489252E-1      -2.21367251E-1      3.27434391E-5      -7.29970634E-6
1.03375000E+9      1.07374182E+9      0.00000000E+0      3.58389197E-1      -3.35935446E-1      3.95337120E-5      1.32704154E-5
1.04100000E+9      1.07374182E+9      0.00000000E+0      2.67942209E-1      -4.67472495E-1      -3.70861962E-5      -1.67842954E-5
1.04825000E+9      1.07374182E+9      0.00000000E+0      8.78118478E-2      -6.17654305E-1      1.26650557E-5      -3.19536775E-6
1.05550000E+9      1.07374182E+9      0.00000000E+0      -2.73449001E-1      -6.95310193E-1      3.58251855E-5      -1.33486465E-5
1.06275000E+9      1.07374182E+9      0.00000000E+0      -7.46725894E-1      -3.85844303E-1      -4.79724258E-6      -3.10968608E-5
1.07000000E+9      1.07374182E+9      0.00000000E+0      -7.07492502E-1      2.57483232E-1      -3.17580998E-6      6.26305118E-5
1.07725000E+9      1.07374182E+9      0.00000000E+0      -3.00316557E-1      4.83454569E-1      8.18446279E-6      -1.61109492E-5
1.08450000E+9      1.07374182E+9      0.00000000E+0      -1.60235707E-2      4.32891304E-1      -8.54767859E-6      2.01249495E-5
1.09175000E+9      1.07374182E+9      0.00000000E+0      1.30024388E-1      3.29673693E-1      -5.52115962E-5      -9.05338675E-6
1.09900000E+9      1.07374182E+9      0.00000000E+0      2.05684348E-1      2.27430505E-1      2.80272216E-5      3.95812094E-6
1.10625000E+9      1.07374182E+9      0.00000000E+0      2.41887737E-1      1.35956274E-1      -1.24825165E-5      3.35434452E-5
1.11350000E+9      1.07374182E+9      0.00000000E+0      2.54154235E-1      5.21251033E-2      -1.31502748E-5      4.95556742E-6
1.12075000E+9      1.07374182E+9      0.00000000E+0      2.47415245E-1      -2.49612101E-2      -7.81752169E-6      6.96349889E-6
1.12800000E+9      1.07374182E+9      0.00000000E+0      2.23253681E-1      -9.88876071E-2      -2.11158767E-5      -4.73642722E-5
1.13525000E+9      1.07374182E+9      0.00000000E+0      1.76911601E-1      -1.67762792E-1      -3.15625221E-6      3.64566222E-5
1.14250000E+9      1.07374182E+9      0.00000000E+0      1.03185628E-1      -2.27770307E-1      -1.07865781E-5      3.06786969E-5
1.14975000E+9      1.07374182E+9      0.00000000E+0      -8.80032153E-3      -2.63458862E-1      -1.88089907E-5      -1.56080350E-5
1.15700000E+9      1.07374182E+9      0.00000000E+0      -1.53165684E-1      -2.40999026E-1      3.18242237E-5      2.52109021E-6
1.16425000E+9      1.07374182E+9      0.00000000E+0      -2.89678958E-1      -1.17702605E-1      -4.63789329E-5      1.49812549E-5
1.17150000E+9      1.07374182E+9      0.00000000E+0      -3.19882430E-1      9.21859750E-2      9.34023410E-6      -3.66894528E-5
1.17875000E+9      1.07374182E+9      0.00000000E+0      -2.05747960E-1      2.67337900E-1      -7.35931098E-6      -1.73635781E-5
1.18600000E+9      1.07374182E+9      0.00000000E+0      -3.75776670E-2      3.27411145E-1      -1.13686547E-5      -1.21258199E-6
1.19325000E+9      1.07374182E+9      0.00000000E+0      1.05563831E-1      3.02213836E-1      -2.96020880E-5      -2.52872705E-5
1.20050000E+9      1.07374182E+9      0.00000000E+0      2.06555295E-1      2.37161885E-1      3.94303352E-5      -2.70605087E-5
1.20775000E+9      1.07374182E+9      0.00000000E+0      2.71060919E-1      1.61042196E-1      2.08206475E-5      2.52770260E-5
1.21500000E+9      1.07374182E+9      0.00000000E+0      3.13353585E-1      7.61724836E-2      1.60364434E-5      -2.59820372E-5
1.22225000E+9      1.07374182E+9      0.00000000E+0      3.37652995E-1      -9.95911922E-3      -2.63191760E-6      -3.94992530E-5
1.22950000E+9      1.07374182E+9      0.00000000E+0      3.49566246E-1      -1.03174763E-1      1.92830339E-5      5.41098416E-6
1.23675000E+9      1.07374182E+9      0.00000000E+0      3.48737757E-1      -2.10729666E-1      6.68596476E-6      -4.31947410E-5
1.24400000E+9      1.07374182E+9      0.00000000E+0      3.33688900E-1      -3.39051644E-1      5.46779484E-6      8.47503543E-7
1.25125000E+9      1.07374182E+9      0.00000000E+0      2.87976994E-1      -5.21673225E-1      -4.77451831E-5      -3.41925770E-5
1.25850000E+9      1.07374182E+9      0.00000000E+0      1.68409950E-1      -8.01717552E-1      -1.11153349E-5      -1.18622556E-5
1.26575000E+9      1.07374182E+9      0.00000000E+0      -2.42762243E-1      -1.32065995E+0      6.73253089E-6      2.60584056E-6
1.27300000E+9      1.07374182E+9      0.00000000E+0      -2.48119184E+0      -1.42609103E+0      -2.15936452E-5      1.17141753E-5
1.28025000E+9      1.07374182E+9      0.00000000E+0      -1.11206555E+0      1.84558232E+0      -1.05304644E-5      3.31057236E-5
1.28750000E+9      1.07374182E+9      0.00000000E+0      4.68593280E-2      1.11765550E+0      -2.27848068E-5      1.61211938E-6
1.29475000E+9      1.07374182E+9      0.00000000E+0      2.74313043E-1      6.78926981E-1      1.72359869E-5      -1.50101259E-5
1.30200000E+9      1.07374182E+9      0.00000000E+0      3.37325800E-1      4.39520586E-1      -8.12113285E-7      9.74815339E-6
1.30925000E+9      1.07374182E+9      0.00000000E+0      3.55433725E-1      2.74260001E-1      -8.82614404E-6      2.52695754E-5
1.31650000E+9      1.07374182E+9      0.00000000E+0      3.52686140E-1      1.42318662E-1      -8.76653939E-6      6.77164644E-6
1.32375000E+9      1.07374182E+9      0.00000000E+0      3.33970044E-1      2.93412033E-2      -5.96847385E-5      -1.42147765E-5
1.33100000E+9      1.07374182E+9      0.00000000E+0      2.97296846E-1      -7.68655183E-2      -1.04615465E-5      4.93321568E-5
1.33825000E+9      1.07374182E+9      0.00000000E+0      2.34306379E-1      -1.81227783E-1      2.02935189E-5      3.58689576E-5
1.34550000E+9      1.07374182E+9      0.00000000E+0      1.27547853E-1      -2.80927690E-1      -1.73142180E-5      -5.09433448E-6
1.35275000E+9      1.07374182E+9      0.00000000E+0      -4.93851414E-2      -3.48853846E-1      -4.80785966E-5      1.36923045E-5
1.36000000E+9      1.07374182E+9      0.00000000E+0      -2.96560848E-1      -3.03925031E-1      -4.58965078E-5      -1.50296837E-5
1.36725000E+9      1.07374182E+9      0.00000000E+0      -4.94400371E-1      -4.29195242E-2      3.16184014E-5      4.01986763E-5
1.37450000E+9      1.07374182E+9      0.00000000E+0      -4.24375902E-1      2.64836302E-1      1.20317563E-5      1.77482143E-5
1.38175000E+9      1.07374182E+9      0.00000000E+0      -1.99647554E-1      4.09750696E-1      5.14546409E-5      1.37118623E-5
1.38900000E+9      1.07374182E+9      0.00000000E+0      -1.67610730E-2      3.99130253E-1      -1.05174258E-5      2.88998708E-5
1.39625000E+9      1.07374182E+9      0.00000000E+0      1.02659971E-1      3.32537485E-1      2.47657299E-5      3.56202945E-5
1.40350000E+9      1.07374182E+9      0.00000000E+0      1.69040912E-1      2.57266949E-1      1.91312283E-5      3.03676352E-5
1.41075000E+9      1.07374182E+9      0.00000000E+0      2.05289410E-1      1.80454915E-1      -6.16628677E-6      -2.51410529E-5
1.41800000E+9      1.07374182E+9      0.00000000E+0      2.19195166E-1      1.07889197E-1      1.51153654E-6      -3.02651897E-5
1.42525000E+9      1.07374182E+9      0.00000000E+0      2.15062935E-1      3.97501112E-2      -1.35255978E-5      -3.07057053E-6
1.43250000E+9      1.07374182E+9      0.00000000E+0      1.94513770E-1      -2.41722275E-2      2.37934291E-5      4.46103513E-6
1.43975000E+9      1.07374182E+9      0.00000000E+0      1.54039284E-1      -8.56421911E-2      2.90749595E-5      1.44215301E-5
1.44700000E+9      1.07374182E+9      0.00000000E+0      9.14534698E-2      -1.34491271E-1      1.60513446E-5      -3.18046659E-6
1.45425000E+9      1.07374182E+9      0.00000000E+0      -1.48626264E-3      -1.61481399E-1      1.60401687E-5      -2.48830765E-5
1.46150000E+9      1.07374182E+9      0.00000000E+0      -1.13075867E-1      -1.39682154E-1      -4.99254093E-5      2.07135454E-5
1.46875000E+9      1.07374182E+9      0.00000000E+0      -2.13278732E-1      -4.10417716E-2      1.91722065E-5      -9.90647823E-6
1.47600000E+9      1.07374182E+9      0.00000000E+0      -2.33425341E-1      1.10284609E-1      1.42743811E-5      -1.40722841E-6
1.48325000E+9      1.07374182E+9      0.00000000E+0      -1.50462538E-1      2.38706870E-1      2.02115625E-5      2.25799158E-5
1.49050000E+9      1.07374182E+9      0.00000000E+0      -2.56808090E-2      2.86717198E-1      2.06716359E-5      4.00468707E-8
1.49775000E+9      1.07374182E+9      0.00000000E+0      8.20096364E-2      2.69015013E-1      -1.32732093E-5      -7.71973282E-6
1.50500000E+9      1.07374182E+9      0.00000000E+0      1.61011021E-1      2.15225350E-1      -1.57998875E-5      -2.61412933E-5
1.51225000E+9      1.07374182E+9      0.00000000E+0      2.06915955E-1      1.50360448E-1      2.91261822E-5      -4.53367829E-6
1.51950000E+9      1.07374182E+9      0.00000000E+0      2.29962932E-1      7.90531416E-2      -1.25803053E-5      -1.44382939E-5
1.52675000E+9      1.07374182E+9      0.00000000E+0      2.32990342E-1      6.80824239E-3      -6.72042370E-6      2.07480043E-5
1.53400000E+9      1.07374182E+9      0.00000000E+0      2.18143037E-1      -6.57659401E-2      -2.79918313E-5      -1.59284100E-5
1.54125000E+9      1.07374182E+9      0.00000000E+0      1.78475632E-1      -1.43210014E-1      -3.24845314E-6      -2.80719250E-5
1.54850000E+9      1.07374182E+9      0.00000000E+0      1.09670260E-1      -2.17051474E-1      -2.43578106E-5      -4.30364162E-6
1.55575000E+9      1.07374182E+9      0.00000000E+0      -6.20760183E-3      -2.76941404E-1      -1.65114179E-5      -5.19864261E-6
1.56300000E+9      1.07374182E+9      0.00000000E+0      -1.91092439E-1      -2.84729261E-1      -7.99912959E-6      -9.07108188E-7
1.57025000E+9      1.07374182E+9      0.00000000E+0      -4.09153814E-1      -1.47903735E-1      -9.35606658E-6      -1.94050372E-5
1.57750000E+9      1.07374182E+9      0.00000000E+0      -4.84872566E-1      1.53052841E-1      -1.68941915E-6      -1.15577132E-6
1.58475000E+9      1.07374182E+9      0.00000000E+0      -3.04197788E-1      4.15531450E-1      -2.21319497E-5      -1.74688175E-5
1.59200000E+9      1.07374182E+9      0.00000000E+0      -5.90688087E-2      4.70116921E-1      -1.73859298E-5      2.05319375E-5
1.59925000E+9      1.07374182E+9      0.00000000E+0      1.13434737E-1      4.09327606E-1      -8.71159136E-6      -4.58024442E-6
1.60650000E+9      1.07374182E+9      0.00000000E+0      2.13124424E-1      3.19608291E-1      3.27480957E-5      -1.27302483E-5
1.61375000E+9      1.07374182E+9      0.00000000E+0      2.70017687E-1      2.23122144E-1      -2.32271850E-6      2.32877210E-5
1.62100000E+9      1.07374182E+9      0.00000000E+0      2.97845801E-1      1.32837470E-1      -8.82707536E-6      1.75423920E-5
1.62825000E+9      1.07374182E+9      0.00000000E+0      3.07471491E-1      4.59388040E-2      -3.40240076E-5      -4.49083745E-6
1.63550000E+9      1.07374182E+9      0.00000000E+0      3.02112025E-1      -3.93734295E-2      6.91972673E-7      2.14278698E-5
1.64275000E+9      1.07374182E+9      0.00000000E+0      2.79984986E-1      -1.34383193E-1      1.11870468E-5      -8.90344381E-7
1.65000000E+9      1.07374182E+9      0.00000000E+0      2.37546289E-1      -2.32024185E-1      -3.36114317E-5      -1.34492293E-5
1.65725000E+9      1.07374182E+9      0.00000000E+0      1.61495350E-1      -3.42863390E-1      1.61398202E-6      -2.31144950E-5
1.66450000E+9      1.07374182E+9      0.00000000E+0      2.59012148E-2      -4.61586278E-1      3.13334167E-5      -2.70660967E-5
1.67175000E+9      1.07374182E+9      0.00000000E+0      -2.28014341E-1      -5.53184538E-1      1.46785751E-5      5.54509461E-6
1.67900000E+9      1.07374182E+9      0.00000000E+0      -6.29631790E-1      -4.62954243E-1      -3.26605514E-5      1.24415383E-5
1.68625000E+9      1.07374182E+9      0.00000000E+0      -9.08939220E-1      2.19388284E-2      3.67732719E-5      3.72715294E-6
1.69350000E+9      1.07374182E+9      0.00000000E+0      -6.44257201E-1      5.24093906E-1      1.34110451E-6      1.41561031E-6
1.70075000E+9      1.07374182E+9      0.00000000E+0      -2.65078719E-1      6.13227673E-1      2.09985301E-5      3.18586826E-5
1.70800000E+9      1.07374182E+9      0.00000000E+0      -2.39878110E-2      5.26029805E-1      3.26437876E-5      1.65216625E-5
1.71525000E+9      1.07374182E+9      0.00000000E+0      9.82625157E-2      4.11585300E-1      -5.71822748E-5      -1.32620335E-5
1.72250000E+9      1.07374182E+9      0.00000000E+0      1.61901229E-1      3.00138155E-1      1.70525163E-6      -1.44401565E-5
1.72975000E+9      1.07374182E+9      0.00000000E+0      1.87748736E-1      2.00977909E-1      9.99309123E-6      3.18428501E-5
