! NanoVNA-App
! Date: 2024-06-25 16:23:12
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
5.40750000E+8      1.07374182E+9      0.00000000E+0      7.02026331E-1      -8.39228173E-1      -3.05762514E-5      -2.27522105E-6
5.48000000E+8      1.07374182E+9      0.00000000E+0      1.08316873E+0      -1.44271585E+0      2.02096999E-7      1.26305968E-5
5.55250000E+8      1.07374182E+9      0.00000000E+0      3.76439852E+0      -1.68334745E+0      -1.24918297E-5      -5.54975122E-6
5.62500000E+8      1.07374182E+9      0.00000000E+0      2.00337905E+0      1.77230868E+0      1.42063946E-5      -1.26520172E-5
5.69750000E+8      1.07374182E+9      0.00000000E+0      9.67388565E-1      1.03725197E+0      8.58586282E-6      -8.99098814E-6
5.77000000E+8      1.07374182E+9      0.00000000E+0      7.49006452E-1      6.52289076E-1      1.36708841E-5      -4.71156090E-6
5.84250000E+8      1.07374182E+9      0.00000000E+0      6.71571369E-1      4.30834485E-1      3.02661210E-5      -1.97906047E-6
5.91500000E+8      1.07374182E+9      0.00000000E+0      6.36092513E-1      2.81574940E-1      -3.69083136E-6      -3.66382301E-5
5.98750000E+8      1.07374182E+9      0.00000000E+0      6.17695226E-1      1.64162502E-1      2.62055546E-5      2.46092677E-5
6.06000000E+8      1.07374182E+9      0.00000000E+0      6.07544396E-1      6.37795700E-2      1.05788931E-5      -3.87644395E-5
6.13250000E+8      1.07374182E+9      0.00000000E+0      6.02303177E-1      -3.15181282E-2      -5.00585884E-6      1.17802992E-5
6.20500000E+8      1.07374182E+9      0.00000000E+0      6.01128384E-1      -1.31775144E-1      -1.50632113E-5      -1.74418092E-5
6.27750000E+8      1.07374182E+9      0.00000000E+0      6.03390053E-1      -2.44199128E-1      -2.61804089E-5      -3.55113298E-6
6.35000000E+8      1.07374182E+9      0.00000000E+0      6.10436839E-1      -3.88052842E-1      1.69146806E-5      4.34452668E-5
6.42250000E+8      1.07374182E+9      0.00000000E+0      6.24273733E-1      -6.00227124E-1      -5.03566116E-6      -2.34870240E-5
6.49500000E+8      1.07374182E+9      0.00000000E+0      6.51260579E-1      -9.92631834E-1      -1.78348273E-5      -1.28569081E-5
6.56750000E+8      1.07374182E+9      0.00000000E+0      6.96382433E-1      -2.14902975E+0      -1.18957832E-5      -6.93835318E-7
6.64000000E+8      1.07374182E+9      0.00000000E+0      -1.48689968E+1      1.53507565E+1      8.07363540E-6      -1.71745196E-5
6.71250000E+8      1.07374182E+9      0.00000000E+0      1.78028883E-1      1.79305280E+0      3.73264775E-5      -3.00128013E-5
6.78500000E+8      1.07374182E+9      0.00000000E+0      3.66894196E-1      8.72857626E-1      1.26883388E-5      -1.42920762E-5
6.85750000E+8      1.07374182E+9      0.00000000E+0      4.18439896E-1      5.22620091E-1      -3.67043540E-5      6.55744225E-6
6.93000000E+8      1.07374182E+9      0.00000000E+0      4.38756451E-1      3.20809463E-1      4.03467566E-5      -3.84878367E-5
7.00250000E+8      1.07374182E+9      0.00000000E+0      4.46003748E-1      1.78567303E-1      -2.87266448E-5      6.29387796E-6
7.07500000E+8      1.07374182E+9      0.00000000E+0      4.44544773E-1      6.25921477E-2      -1.26119703E-5      -2.10879371E-5
7.14750000E+8      1.07374182E+9      0.00000000E+0      4.34570234E-1      -4.51394768E-2      -1.45193189E-6      -3.91062349E-6
7.22000000E+8      1.07374182E+9      0.00000000E+0      4.14300870E-1      -1.52235821E-1      -9.89995897E-7      -9.29646194E-6
7.29250000E+8      1.07374182E+9      0.00000000E+0      3.74158845E-1      -2.70899455E-1      -4.93917614E-5      2.29822472E-5
7.36500000E+8      1.07374182E+9      0.00000000E+0      2.96440663E-1      -4.10467181E-1      -2.60425732E-5      -1.84401870E-5
7.43750000E+8      1.07374182E+9      0.00000000E+0      1.35225334E-1      -5.71761838E-1      1.61202624E-5      -9.51811671E-6
7.51000000E+8      1.07374182E+9      0.00000000E+0      -2.21184078E-1      -6.87683871E-1      8.27945769E-7      -1.28522515E-6
7.58250000E+8      1.07374182E+9      0.00000000E+0      -7.74873191E-1      -3.92011876E-1      -1.31782144E-5      -5.81797212E-6
7.65500000E+8      1.07374182E+9      0.00000000E+0      -7.02484851E-1      3.71236405E-1      -7.85477459E-6      7.06873834E-7
7.72750000E+8      1.07374182E+9      0.00000000E+0      -1.98746706E-1      5.68651833E-1      1.60494819E-5      -3.26288864E-5
7.80000000E+8      1.07374182E+9      0.00000000E+0      9.28308963E-2      4.69276491E-1      -3.15625221E-5      -1.44951046E-5
7.87250000E+8      1.07374182E+9      0.00000000E+0      2.41981110E-1      3.36158754E-1      2.23834068E-5      2.81697139E-5
7.94500000E+8      1.07374182E+9      0.00000000E+0      3.16596194E-1      2.19756847E-1      6.74277544E-6      1.79838389E-5
8.01750000E+8      1.07374182E+9      0.00000000E+0      3.59157666E-1      1.15085579E-1      -4.39565629E-5      1.57663599E-5
8.09000000E+8      1.07374182E+9      0.00000000E+0      3.82196987E-1      1.79932109E-2      -1.41803175E-5      2.74330378E-5
8.16250000E+8      1.07374182E+9      0.00000000E+0      3.94178303E-1      -7.89827424E-2      -5.55394217E-5      2.33072788E-5
8.23500000E+8      1.07374182E+9      0.00000000E+0      3.96830533E-1      -1.85848668E-1      -1.05146319E-6      -2.14474276E-5
8.30750000E+8      1.07374182E+9      0.00000000E+0      3.89928484E-1      -3.10646854E-1      2.33016908E-5      1.71549618E-6
8.38000000E+8      1.07374182E+9      0.00000000E+0      3.66414314E-1      -4.81447139E-1      4.01381403E-5      4.77302819E-6
8.45250000E+8      1.07374182E+9      0.00000000E+0      3.03922235E-1      -7.48448244E-1      -3.32808122E-5      -1.57980248E-5
8.52500000E+8      1.07374182E+9      0.00000000E+0      1.03158781E-1      -1.30850771E+0      2.96933576E-5      1.23726204E-5
8.59750000E+8      1.07374182E+9      0.00000000E+0      -1.60488188E+0      -3.24299095E+0      -1.32005662E-5      7.32587650E-5
8.67000000E+8      1.07374182E+9      0.00000000E+0      -5.92226783E-1      3.38021380E+0      -1.42334029E-5      1.42659992E-5
8.74250000E+8      1.07374182E+9      0.00000000E+0      4.58326534E-1      1.28095860E+0      -1.73039734E-6      -7.12368637E-6
8.81500000E+8      1.07374182E+9      0.00000000E+0      5.31317878E-1      7.00539807E-1      1.11432746E-5      2.46502459E-5
8.88750000E+8      1.07374182E+9      0.00000000E+0      5.42560777E-1      4.28214660E-1      -2.38129869E-5      1.70348212E-5
8.96000000E+8      1.07374182E+9      0.00000000E+0      5.45849514E-1      2.51204040E-1      2.54027545E-5      -9.32253897E-7
9.03250000E+8      1.07374182E+9      0.00000000E+0      5.47357691E-1      1.15103616E-1      2.23815441E-5      -6.08591363E-5
9.10500000E+8      1.07374182E+9      0.00000000E+0      5.48778096E-1      -8.62617865E-3      2.83354893E-5      -2.70875171E-5
9.17750000E+8      1.07374182E+9      0.00000000E+0      5.51227605E-1      -1.30857949E-1      -3.73627990E-5      3.69269401E-6
9.25000000E+8      1.07374182E+9      0.00000000E+0      5.56050901E-1      -2.69953621E-1      1.60513446E-5      1.46944076E-5
9.32250000E+8      1.07374182E+9      0.00000000E+0      5.64621988E-1      -4.60045558E-1      9.35792923E-6      2.02404335E-5
9.39500000E+8      1.07374182E+9      0.00000000E+0      5.83606361E-1      -7.62266743E-1      1.57477334E-5      8.29808414E-7
9.46750000E+8      1.07374182E+9      0.00000000E+0      6.42360193E-1      -1.44345424E+0      9.56282020E-6      4.55230474E-6
9.54000000E+8      1.07374182E+9      0.00000000E+0      1.42540797E+0      -5.83081088E+0      5.24669886E-5      -2.44900584E-5
9.61250000E+8      1.07374182E+9      0.00000000E+0      4.86859751E-1      3.16521557E+0      1.45779923E-5      -3.28291208E-6
9.68500000E+8      1.07374182E+9      0.00000000E+0      4.66971332E-1      1.19386852E+0      2.95694917E-6      -2.88533047E-5
9.75750000E+8      1.07374182E+9      0.00000000E+0      4.76016100E-1      7.00048398E-1      -3.17404047E-5      1.15847215E-5
9.83000000E+8      1.07374182E+9      0.00000000E+0      4.79262844E-1      4.51898621E-1      1.12820417E-5      2.41268426E-5
9.90250000E+8      1.07374182E+9      0.00000000E+0      4.78911770E-1      2.92458349E-1      3.88929620E-5      2.22595409E-5
9.97500000E+8      1.07374182E+9      0.00000000E+0      4.76035275E-1      1.71855740E-1      1.11050904E-5      7.81286508E-6
1.00475000E+9      1.07374182E+9      0.00000000E+0      4.69270611E-1      6.99424754E-2      3.55513766E-5      -4.90713865E-6
1.01200000E+9      1.07374182E+9      0.00000000E+0      4.58808025E-1      -2.43930281E-2      9.27411020E-6      -3.52598727E-6
1.01925000E+9      1.07374182E+9      0.00000000E+0      4.41603336E-1      -1.17297244E-1      2.02376395E-5      1.29789114E-5
1.02650000E+9      1.07374182E+9      0.00000000E+0      4.14518112E-1      -2.16523679E-1      -9.39704478E-7      5.81052154E-6
1.03375000E+9      1.07374182E+9      0.00000000E+0      3.66821843E-1      -3.31359992E-1      -2.02059746E-5      -8.50111246E-6
1.04100000E+9      1.07374182E+9      0.00000000E+0      2.80668754E-1      -4.63898787E-1      -1.03358179E-5      1.82865188E-5
1.04825000E+9      1.07374182E+9      0.00000000E+0      1.07589584E-1      -6.17706741E-1      5.32437116E-6      -2.84900889E-5
1.05550000E+9      1.07374182E+9      0.00000000E+0      -2.47221878E-1      -7.14129525E-1      -2.27838755E-5      -4.46476042E-5
1.06275000E+9      1.07374182E+9      0.00000000E+0      -7.53324603E-1      -4.27541881E-1      4.57745045E-6      -1.44885853E-5
1.07000000E+9      1.07374182E+9      0.00000000E+0      -7.46357406E-1      2.42378695E-1      2.75680795E-5      -1.80983916E-5
1.07725000E+9      1.07374182E+9      0.00000000E+0      -3.22720797E-1      4.95434156E-1      4.35393304E-6      4.17232513E-7
1.08450000E+9      1.07374182E+9      0.00000000E+0      -2.28221676E-2      4.45758222E-1      -5.76823950E-5      -3.54740769E-6
1.09175000E+9      1.07374182E+9      0.00000000E+0      1.28009044E-1      3.39409130E-1      1.76411122E-5      1.71698630E-5
1.09900000E+9      1.07374182E+9      0.00000000E+0      2.06403056E-1      2.34588942E-1      2.32243910E-5      7.50645995E-7
1.10625000E+9      1.07374182E+9      0.00000000E+0      2.43637752E-1      1.41655618E-1      1.93808228E-6      3.99192795E-5
1.11350000E+9      1.07374182E+9      0.00000000E+0      2.56862365E-1      5.68283154E-2      4.48524952E-6      1.29304826E-5
1.12075000E+9      1.07374182E+9      0.00000000E+0      2.51472412E-1      -2.12573381E-2      2.39787623E-5      -2.04611570E-6
1.12800000E+9      1.07374182E+9      0.00000000E+0      2.27487821E-1      -9.62779498E-2      -4.02769074E-5      -7.78492540E-6
1.13525000E+9      1.07374182E+9      0.00000000E+0      1.82901668E-1      -1.66358163E-1      -2.44099647E-6      2.54018232E-5
1.14250000E+9      1.07374182E+9      0.00000000E+0      1.10058861E-1      -2.28410728E-1      -8.61473382E-6      -2.99923122E-5
1.14975000E+9      1.07374182E+9      0.00000000E+0      -1.26921460E-3      -2.67450188E-1      -1.11339614E-5      1.71735883E-5
1.15700000E+9      1.07374182E+9      0.00000000E+0      -1.47365681E-1      -2.50596709E-1      -2.70437449E-5      1.66520476E-5
1.16425000E+9      1.07374182E+9      0.00000000E+0      -2.91839889E-1      -1.30953368E-1      -5.04488125E-5      1.61211938E-5
1.17150000E+9      1.07374182E+9      0.00000000E+0      -3.32105353E-1      8.24593829E-2      -1.73952430E-5      -2.12229788E-5
1.17875000E+9      1.07374182E+9      0.00000000E+0      -2.21184653E-1      2.66995033E-1      1.27796084E-5      3.00267711E-5
1.18600000E+9      1.07374182E+9      0.00000000E+0      -4.68364512E-2      3.34579065E-1      -2.73231417E-5      1.26948580E-5
1.19325000E+9      1.07374182E+9      0.00000000E+0      9.97241330E-2      3.11429395E-1      -1.28066167E-5      1.82688236E-5
1.20050000E+9      1.07374182E+9      0.00000000E+0      2.05018938E-1      2.45938129E-1      1.30049884E-5      -2.19140202E-6
1.20775000E+9      1.07374182E+9      0.00000000E+0      2.71134149E-1      1.68535529E-1      5.97536564E-6      -2.62027606E-5
1.21500000E+9      1.07374182E+9      0.00000000E+0      3.14851893E-1      8.24099395E-2      -2.52258033E-5      3.53334472E-5
1.22225000E+9      1.07374182E+9      0.00000000E+0      3.40017888E-1      -3.20903320E-3      6.82659447E-6      -4.00152057E-5
1.22950000E+9      1.07374182E+9      0.00000000E+0      3.53132916E-1      -9.71169594E-2      -2.23983079E-6      -2.32830644E-8
1.23675000E+9      1.07374182E+9      0.00000000E+0      3.54056594E-1      -2.02766214E-1      -4.13572416E-5      -3.42717394E-5
1.24400000E+9      1.07374182E+9      0.00000000E+0      3.41037451E-1      -3.31050195E-1      -1.42771751E-6      -4.30848449E-5
1.25125000E+9      1.07374182E+9      0.00000000E+0      3.00502189E-1      -5.12521302E-1      8.50204378E-6      -3.89646739E-5
1.25850000E+9      1.07374182E+9      0.00000000E+0      1.96474646E-1      -7.88988067E-1      -1.49495900E-5      -1.14906579E-5
1.26575000E+9      1.07374182E+9      0.00000000E+0      -1.67759716E-1      -1.31380462E+0      -6.20055944E-5      1.46217644E-7
1.27300000E+9      1.07374182E+9      0.00000000E+0      -2.34349256E+0      -1.76633272E+0      -2.33650208E-5      -5.42309135E-6
1.28025000E+9      1.07374182E+9      0.00000000E+0      -1.24797545E+0      2.01163497E+0      -3.36905941E-5      2.47890130E-5
1.28750000E+9      1.07374182E+9      0.00000000E+0      5.21865380E-2      1.17551723E+0      -1.12233683E-5      -1.56667084E-5
1.29475000E+9      1.07374182E+9      0.00000000E+0      2.82202316E-1      7.05710115E-1      -4.10936773E-5      1.29574910E-5
1.30200000E+9      1.07374182E+9      0.00000000E+0      3.45601959E-1      4.54470038E-1      -3.88612971E-5      3.76971439E-5
1.30925000E+9      1.07374182E+9      0.00000000E+0      3.62050055E-1      2.84632904E-1      -1.47819519E-5      2.42507085E-5
1.31650000E+9      1.07374182E+9      0.00000000E+0      3.59208838E-1      1.50124585E-1      -2.74339691E-5      6.16721809E-6
1.32375000E+9      1.07374182E+9      0.00000000E+0      3.41459498E-1      3.60269217E-2      1.23716891E-5      1.48611143E-5
1.33100000E+9      1.07374182E+9      0.00000000E+0      3.05702869E-1      -7.17187740E-2      -1.87559053E-5      3.04710120E-5
1.33825000E+9      1.07374182E+9      0.00000000E+0      2.44534550E-1      -1.78425178E-1      -3.53716314E-5      1.63195655E-5
1.34550000E+9      1.07374182E+9      0.00000000E+0      1.40492899E-1      -2.82078607E-1      2.58628279E-6      2.73892656E-5
1.35275000E+9      1.07374182E+9      0.00000000E+0      -3.36222396E-2      -3.55526453E-1      -2.05989927E-5      -2.63107941E-5
1.36000000E+9      1.07374182E+9      0.00000000E+0      -2.88778634E-1      -3.24958413E-1      3.47653404E-5      2.29720026E-5
1.36725000E+9      1.07374182E+9      0.00000000E+0      -5.06746434E-1      -7.09095817E-2      -3.76068056E-6      8.81310552E-6
1.37450000E+9      1.07374182E+9      0.00000000E+0      -4.50356608E-1      2.61493704E-1      8.64919275E-6      4.97698784E-6
1.38175000E+9      1.07374182E+9      0.00000000E+0      -2.14916449E-1      4.20719102E-1      4.47342172E-5      -1.62906945E-5
1.38900000E+9      1.07374182E+9      0.00000000E+0      -2.33843655E-2      4.11763024E-1      2.30036676E-7      1.91284344E-5
1.39625000E+9      1.07374182E+9      0.00000000E+0      1.01819241E-1      3.42513827E-1      -3.27546149E-6      2.35438347E-5
1.40350000E+9      1.07374182E+9      0.00000000E+0      1.70993075E-1      2.64638886E-1      1.10836700E-5      -5.85801899E-7
1.41075000E+9      1.07374182E+9      0.00000000E+0      2.08195302E-1      1.86282757E-1      -2.75978819E-5      -1.48368999E-5
1.41800000E+9      1.07374182E+9      0.00000000E+0      2.22555221E-1      1.13683390E-1      3.10596079E-5      1.13816932E-5
1.42525000E+9      1.07374182E+9      0.00000000E+0      2.19531951E-1      4.28808783E-2      5.16017899E-5      1.71046704E-5
1.43250000E+9      1.07374182E+9      0.00000000E+0      1.99478632E-1      -2.22887869E-2      2.00401992E-5      3.13920900E-5
1.43975000E+9      1.07374182E+9      0.00000000E+0      1.59973080E-1      -8.48033670E-2      -2.26786360E-5      -1.70078129E-5
1.44700000E+9      1.07374182E+9      0.00000000E+0      9.81975320E-2      -1.36013318E-1      -1.00024045E-6      2.72970647E-6
1.45425000E+9      1.07374182E+9      0.00000000E+0      4.15819437E-3      -1.66878590E-1      6.66091219E-5      -1.55074522E-5
1.46150000E+9      1.07374182E+9      0.00000000E+0      -1.11126672E-1      -1.48809374E-1      -4.35858965E-7      1.70376152E-5
1.46875000E+9      1.07374182E+9      0.00000000E+0      -2.17504200E-1      -5.32216702E-2      2.45338306E-5      -3.56417149E-6
1.47600000E+9      1.07374182E+9      0.00000000E+0      -2.46368403E-1      1.04538884E-1      -7.37607479E-7      -2.84519047E-6
1.48325000E+9      1.07374182E+9      0.00000000E+0      -1.62943763E-1      2.42538463E-1      1.26939267E-6      -8.99285078E-6
1.49050000E+9      1.07374182E+9      0.00000000E+0      -3.27992828E-2      2.94939294E-1      1.22562051E-5      -1.74157321E-7
1.49775000E+9      1.07374182E+9      0.00000000E+0      7.98672491E-2      2.77318449E-1      1.12494454E-5      4.87454236E-6
