! NanoVNA-App
! Date: 2024-06-25 16:23:23
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
5.40750000E+8      1.07374182E+9      0.00000000E+0      7.00474304E-1      -8.40390087E-1      1.97933987E-5      -1.52327120E-5
5.48000000E+8      1.07374182E+9      0.00000000E+0      1.08383295E+0      -1.44866160E+0      3.39401886E-5      1.50222331E-6
5.55250000E+8      1.07374182E+9      0.00000000E+0      3.77342663E+0      -1.68584762E+0      4.37721610E-6      6.26780093E-6
5.62500000E+8      1.07374182E+9      0.00000000E+0      1.99599471E+0      1.76483928E+0      5.26756048E-5      1.19144097E-5
5.69750000E+8      1.07374182E+9      0.00000000E+0      9.66155068E-1      1.03801772E+0      -2.95145437E-5      -6.44475222E-6
5.77000000E+8      1.07374182E+9      0.00000000E+0      7.48515384E-1      6.51752327E-1      -4.02703881E-6      -5.51808625E-6
5.84250000E+8      1.07374182E+9      0.00000000E+0      6.71753846E-1      4.31468029E-1      6.26128167E-6      1.61752105E-5
5.91500000E+8      1.07374182E+9      0.00000000E+0      6.36421312E-1      2.80994340E-1      1.67442486E-5      -1.97319314E-5
5.98750000E+8      1.07374182E+9      0.00000000E+0      6.17268356E-1      1.63857864E-1      -5.71832061E-7      3.02214175E-6
6.06000000E+8      1.07374182E+9      0.00000000E+0      6.07477658E-1      6.39643370E-2      3.50680202E-5      3.77269462E-5
6.13250000E+8      1.07374182E+9      0.00000000E+0      6.02359607E-1      -3.16959560E-2      -1.81915238E-5      2.73091719E-5
6.20500000E+8      1.07374182E+9      0.00000000E+0      6.01068659E-1      -1.31558886E-1      -4.05032188E-5      -2.08616257E-6
6.27750000E+8      1.07374182E+9      0.00000000E+0      6.03643095E-1      -2.44236666E-1      4.89540398E-5      2.29291618E-6
6.35000000E+8      1.07374182E+9      0.00000000E+0      6.10304878E-1      -3.88046289E-1      -5.63729554E-6      3.32556665E-5
6.42250000E+8      1.07374182E+9      0.00000000E+0      6.23512529E-1      -5.99468393E-1      3.90820205E-5      -2.67839059E-5
6.49500000E+8      1.07374182E+9      0.00000000E+0      6.51791432E-1      -9.96293621E-1      -2.45030969E-5      -2.93608755E-5
6.56750000E+8      1.07374182E+9      0.00000000E+0      6.93618719E-1      -2.15326498E+0      1.66157261E-5      -7.29877502E-6
6.64000000E+8      1.07374182E+9      0.00000000E+0      -1.59540278E+1      1.55109253E+1      6.34696335E-6      5.98840415E-6
6.71250000E+8      1.07374182E+9      0.00000000E+0      1.76142962E-1      1.79002889E+0      -9.35979187E-7      -4.75347042E-5
6.78500000E+8      1.07374182E+9      0.00000000E+0      3.65971373E-1      8.72065632E-1      -3.25217843E-6      -4.04007733E-5
6.85750000E+8      1.07374182E+9      0.00000000E+0      4.18109955E-1      5.21657696E-1      2.69617885E-6      3.76161188E-6
6.93000000E+8      1.07374182E+9      0.00000000E+0      4.38854829E-1      3.21730865E-1      6.12344593E-6      -3.74531373E-5
7.00250000E+8      1.07374182E+9      0.00000000E+0      4.46083233E-1      1.79004132E-1      1.21640041E-5      3.19080427E-5
7.07500000E+8      1.07374182E+9      0.00000000E+0      4.44282775E-1      6.24189194E-2      -5.96325845E-6      2.56299973E-6
7.14750000E+8      1.07374182E+9      0.00000000E+0      4.34688471E-1      -4.48662288E-2      -5.74514270E-5      1.61221251E-5
7.22000000E+8      1.07374182E+9      0.00000000E+0      4.14362710E-1      -1.52228935E-1      1.27973035E-5      -3.07355076E-5
7.29250000E+8      1.07374182E+9      0.00000000E+0      3.73819483E-1      -2.71517598E-1      2.96924263E-5      2.42320821E-5
7.36500000E+8      1.07374182E+9      0.00000000E+0      2.97080718E-1      -4.09951972E-1      5.99483028E-5      1.83247030E-5
7.43750000E+8      1.07374182E+9      0.00000000E+0      1.34896699E-1      -5.71041579E-1      6.06942922E-6      -1.58613548E-5
7.51000000E+8      1.07374182E+9      0.00000000E+0      -2.23450489E-1      -6.88457431E-1      3.03890556E-6      -7.02589750E-6
7.58250000E+8      1.07374182E+9      0.00000000E+0      -7.76328218E-1      -3.86242941E-1      -6.18491322E-6      4.75691631E-5
7.65500000E+8      1.07374182E+9      0.00000000E+0      -7.03414223E-1      3.68302742E-1      -4.19560820E-6      -2.37375498E-5
7.72750000E+8      1.07374182E+9      0.00000000E+0      -1.98261730E-1      5.68176389E-1      -1.85882673E-5      1.90054998E-5
7.80000000E+8      1.07374182E+9      0.00000000E+0      9.30547324E-2      4.69324047E-1      -2.00960785E-5      -1.57356262E-5
7.87250000E+8      1.07374182E+9      0.00000000E+0      2.41256197E-1      3.36866766E-1      -5.81052154E-6      9.32905823E-6
7.94500000E+8      1.07374182E+9      0.00000000E+0      3.16471348E-1      2.19840130E-1      6.98864460E-6      -7.29691237E-6
8.01750000E+8      1.07374182E+9      0.00000000E+0      3.59110075E-1      1.14945872E-1      -4.52781096E-5      1.09924003E-5
8.09000000E+8      1.07374182E+9      0.00000000E+0      3.82340049E-1      1.82377973E-2      5.54136932E-7      -1.04149804E-5
8.16250000E+8      1.07374182E+9      0.00000000E+0      3.94256590E-1      -7.92123527E-2      8.08993354E-5      3.21986154E-5
8.23500000E+8      1.07374182E+9      0.00000000E+0      3.96917008E-1      -1.85375970E-1      -6.26780093E-7      5.33834100E-6
8.30750000E+8      1.07374182E+9      0.00000000E+0      3.89648569E-1      -3.11045415E-1      -2.65771523E-5      1.29556283E-5
8.38000000E+8      1.07374182E+9      0.00000000E+0      3.65708110E-1      -4.81016225E-1      -2.12360173E-5      8.64733011E-6
8.45250000E+8      1.07374182E+9      0.00000000E+0      3.05479958E-1      -7.47479820E-1      1.52867287E-5      2.28174031E-5
8.52500000E+8      1.07374182E+9      0.00000000E+0      1.03584542E-1      -1.30646710E+0      2.59047374E-5      4.86709177E-6
8.59750000E+8      1.07374182E+9      0.00000000E+0      -1.60770274E+0      -3.23529019E+0      -3.04393470E-5      -6.22868538E-6
8.67000000E+8      1.07374182E+9      0.00000000E+0      -5.74051559E-1      3.36287003E+0      2.68006697E-5      2.70437449E-5
8.74250000E+8      1.07374182E+9      0.00000000E+0      4.60550507E-1      1.27348232E+0      -3.17133963E-5      9.69786197E-6
8.81500000E+8      1.07374182E+9      0.00000000E+0      5.29964924E-1      6.99012980E-1      1.51190907E-5      3.24426219E-5
8.88750000E+8      1.07374182E+9      0.00000000E+0      5.42300193E-1      4.28404446E-1      -2.35829502E-5      2.22111121E-5
