! NanoVNA-App
! Date: 2024-06-25 16:23:15
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
7.14750000E+8      1.07374182E+9      0.00000000E+0      4.34691939E-1      -4.52746422E-2      -2.42600217E-5      1.97282061E-5
7.22000000E+8      1.07374182E+9      0.00000000E+0      4.14277950E-1      -1.52316266E-1      -9.00588930E-7      1.06319785E-5
7.29250000E+8      1.07374182E+9      0.00000000E+0      3.74224816E-1      -2.71932133E-1      5.90365380E-6      -8.81403685E-6
7.36500000E+8      1.07374182E+9      0.00000000E+0      2.96871158E-1      -4.09912004E-1      9.05245543E-7      3.28980386E-5
7.43750000E+8      1.07374182E+9      0.00000000E+0      1.34101750E-1      -5.71652390E-1      -3.37921083E-5      -5.03174961E-5
7.51000000E+8      1.07374182E+9      0.00000000E+0      -2.22628183E-1      -6.86906741E-1      -2.13729218E-5      1.12848356E-5
7.58250000E+8      1.07374182E+9      0.00000000E+0      -7.72582578E-1      -3.88321718E-1      3.07401642E-5      7.79144466E-6
7.65500000E+8      1.07374182E+9      0.00000000E+0      -7.00481083E-1      3.73264198E-1      2.06883997E-5      4.28408384E-6
7.72750000E+8      1.07374182E+9      0.00000000E+0      -2.00213318E-1      5.68513773E-1      1.25812367E-5      -2.34246254E-5
7.80000000E+8      1.07374182E+9      0.00000000E+0      9.37974189E-2      4.69274403E-1      -8.33254308E-6      -2.81976536E-5
7.87250000E+8      1.07374182E+9      0.00000000E+0      2.41913918E-1      3.37576567E-1      4.86550853E-5      8.40518624E-6
7.94500000E+8      1.07374182E+9      0.00000000E+0      3.16364779E-1      2.19775006E-1      -1.54925510E-5      5.68106771E-8
8.01750000E+8      1.07374182E+9      0.00000000E+0      3.58921262E-1      1.15471296E-1      1.51498243E-5      -1.47204846E-5
8.09000000E+8      1.07374182E+9      0.00000000E+0      3.82345271E-1      1.81429625E-2      3.69828194E-6      5.40632755E-6
8.16250000E+8      1.07374182E+9      0.00000000E+0      3.94063691E-1      -7.96561312E-2      4.42378223E-7      6.29322603E-5
8.23500000E+8      1.07374182E+9      0.00000000E+0      3.97008274E-1      -1.85433547E-1      6.10388815E-6      -1.67125836E-5
8.30750000E+8      1.07374182E+9      0.00000000E+0      3.89951143E-1      -3.10797276E-1      2.47517601E-5      6.06756657E-6
8.38000000E+8      1.07374182E+9      0.00000000E+0      3.66669492E-1      -4.81079016E-1      8.09598714E-6      -3.23783606E-5
8.45250000E+8      1.07374182E+9      0.00000000E+0      3.04615855E-1      -7.48188679E-1      5.20143658E-6      6.07753173E-5
8.52500000E+8      1.07374182E+9      0.00000000E+0      1.02620246E-1      -1.30780108E+0      2.25678086E-5      -1.35591254E-5
8.59750000E+8      1.07374182E+9      0.00000000E+0      -1.60315278E+0      -3.24354033E+0      -3.90559435E-5      1.13146380E-5
8.67000000E+8      1.07374182E+9      0.00000000E+0      -5.79699357E-1      3.37462978E+0      2.38772482E-5      3.65795568E-5
8.74250000E+8      1.07374182E+9      0.00000000E+0      4.61396894E-1      1.27617324E+0      1.57756731E-5      1.38469040E-5
8.81500000E+8      1.07374182E+9      0.00000000E+0      5.29990177E-1      7.01498509E-1      -3.16556543E-6      -2.12527812E-5
8.88750000E+8      1.07374182E+9      0.00000000E+0      5.42378690E-1      4.27470301E-1      -2.87778676E-6      1.85342506E-5
8.96000000E+8      1.07374182E+9      0.00000000E+0      5.46348797E-1      2.51057775E-1      1.09681860E-5      5.07012010E-6
9.03250000E+8      1.07374182E+9      0.00000000E+0      5.47496291E-1      1.14997573E-1      -2.76090577E-5      -1.61100179E-5
9.10500000E+8      1.07374182E+9      0.00000000E+0      5.48585602E-1      -9.12834802E-3      -6.96443021E-6      -2.34507024E-5
9.17750000E+8      1.07374182E+9      0.00000000E+0      5.51228540E-1      -1.31103808E-1      -4.32785600E-6      -3.29250470E-5
9.25000000E+8      1.07374182E+9      0.00000000E+0      5.55965655E-1      -2.71327494E-1      -8.63242894E-6      4.87919897E-6
9.32250000E+8      1.07374182E+9      0.00000000E+0      5.64973367E-1      -4.59775641E-1      1.07623637E-5      3.57422978E-5
9.39500000E+8      1.07374182E+9      0.00000000E+0      5.82686403E-1      -7.60400999E-1      -3.35276127E-8      2.63191760E-5
9.46750000E+8      1.07374182E+9      0.00000000E+0      6.45607431E-1      -1.44686063E+0      -7.60611147E-6      -3.09478492E-6
9.54000000E+8      1.07374182E+9      0.00000000E+0      1.35685211E+0      -5.95965982E+0      -2.89548188E-6      -4.66965139E-6
9.61250000E+8      1.07374182E+9      0.00000000E+0      4.76275350E-1      3.15860519E+0      1.24974176E-5      -9.61124897E-6
9.68500000E+8      1.07374182E+9      0.00000000E+0      4.65775668E-1      1.19568554E+0      1.14925206E-5      -1.94665045E-5
9.75750000E+8      1.07374182E+9      0.00000000E+0      4.74949776E-1      7.01572281E-1      -2.38995999E-5      -1.28755346E-5
9.83000000E+8      1.07374182E+9      0.00000000E+0      4.79168219E-1      4.51771345E-1      9.22288746E-6      1.48890540E-5
9.90250000E+8      1.07374182E+9      0.00000000E+0      4.79142863E-1      2.91987722E-1      9.66526568E-6      1.46254897E-5
9.97500000E+8      1.07374182E+9      0.00000000E+0      4.76070059E-1      1.71511219E-1      -1.28690153E-5      -7.53263012E-5
1.00475000E+9      1.07374182E+9      0.00000000E+0      4.69389961E-1      7.02193449E-2      -1.29314139E-5      -4.51663509E-5
1.01200000E+9      1.07374182E+9      0.00000000E+0      4.58849032E-1      -2.46694479E-2      4.04315069E-5      1.75656751E-5
1.01925000E+9      1.07374182E+9      0.00000000E+0      4.41903432E-1      -1.17257261E-1      1.64927915E-5      5.50132245E-6
1.02650000E+9      1.07374182E+9      0.00000000E+0      4.14413878E-1      -2.15988755E-1      -2.63471156E-6      1.53938308E-5
1.03375000E+9      1.07374182E+9      0.00000000E+0      3.67159127E-1      -3.30583257E-1      -2.21058726E-5      1.26613304E-5
1.04100000E+9      1.07374182E+9      0.00000000E+0      2.80881655E-1      -4.63985213E-1      6.85174018E-6      -4.18135896E-5
1.04825000E+9      1.07374182E+9      0.00000000E+0      1.07313491E-1      -6.17457638E-1      7.30436295E-6      1.36485323E-5
1.05550000E+9      1.07374182E+9      0.00000000E+0      -2.45256840E-1      -7.13571544E-1      2.16783956E-5      -2.29664147E-6
1.06275000E+9      1.07374182E+9      0.00000000E+0      -7.49628884E-1      -4.30183520E-1      1.62469223E-5      -3.92552465E-6
1.07000000E+9      1.07374182E+9      0.00000000E+0      -7.44733585E-1      2.41643460E-1      -2.12416053E-5      -2.56402418E-5
1.07725000E+9      1.07374182E+9      0.00000000E+0      -3.20774958E-1      4.97153318E-1      2.41473317E-5      2.18870118E-5
1.08450000E+9      1.07374182E+9      0.00000000E+0      -2.31415088E-2      4.46594176E-1      -1.29127875E-5      8.48155469E-6
1.09175000E+9      1.07374182E+9      0.00000000E+0      1.28731008E-1      3.39699960E-1      -1.35144219E-5      3.74503434E-5
1.09900000E+9      1.07374182E+9      0.00000000E+0      2.06126543E-1      2.34810500E-1      -2.07349658E-5      1.79344788E-5
1.10625000E+9      1.07374182E+9      0.00000000E+0      2.43754069E-1      1.42082030E-1      1.16424635E-5      -1.37789175E-5
1.11350000E+9      1.07374182E+9      0.00000000E+0      2.57253874E-1      5.65102137E-2      2.31619924E-6      3.18270177E-5
1.12075000E+9      1.07374182E+9      0.00000000E+0      2.51440150E-1      -2.08649001E-2      -6.83404505E-6      3.59704718E-5
1.12800000E+9      1.07374182E+9      0.00000000E+0      2.27749992E-1      -9.56635904E-2      -1.69081613E-5      -2.76304781E-5
1.13525000E+9      1.07374182E+9      0.00000000E+0      1.82465390E-1      -1.66698237E-1      1.38850883E-5      2.49976292E-5
1.14250000E+9      1.07374182E+9      0.00000000E+0      1.09931156E-1      -2.28483248E-1      -8.70972872E-6      -1.83889642E-5
1.14975000E+9      1.07374182E+9      0.00000000E+0      -1.71934882E-3      -2.67658293E-1      -1.05202198E-5      -4.11188230E-5
1.15700000E+9      1.07374182E+9      0.00000000E+0      -1.47452900E-1      -2.50959895E-1      -7.00829551E-5      6.45406544E-6
1.16425000E+9      1.07374182E+9      0.00000000E+0      -2.92506830E-1      -1.30140403E-1      1.03870407E-5      -2.26218253E-5
1.17150000E+9      1.07374182E+9      0.00000000E+0      -3.31252647E-1      8.26105522E-2      -1.24508515E-5      -2.49585137E-5
1.17875000E+9      1.07374182E+9      0.00000000E+0      -2.21329213E-1      2.67160437E-1      -5.29531389E-5      -5.60758635E-5
1.18600000E+9      1.07374182E+9      0.00000000E+0      -4.69641942E-2      3.34582447E-1      1.10249966E-5      -3.21883708E-5
1.19325000E+9      1.07374182E+9      0.00000000E+0      1.00423591E-1      3.11380683E-1      -3.35313380E-5      -1.85184181E-5
1.20050000E+9      1.07374182E+9      0.00000000E+0      2.04930930E-1      2.45220487E-1      1.42492354E-7      3.53949144E-5
1.20775000E+9      1.07374182E+9      0.00000000E+0      2.71309451E-1      1.68440189E-1      -2.05216929E-5      -2.31415033E-5
1.21500000E+9      1.07374182E+9      0.00000000E+0      3.14786452E-1      8.24868804E-2      -2.79098749E-5      1.62990764E-5
1.22225000E+9      1.07374182E+9      0.00000000E+0      3.40163662E-1      -3.25982970E-3      -6.44018874E-5      -1.65440142E-5
1.22950000E+9      1.07374182E+9      0.00000000E+0      3.53102020E-1      -9.73451258E-2      -9.63732600E-6      -1.38850883E-5
1.23675000E+9      1.07374182E+9      0.00000000E+0      3.54184363E-1      -2.03167779E-1      -1.22897327E-5      3.17376107E-5
1.24400000E+9      1.07374182E+9      0.00000000E+0      3.41281307E-1      -3.31365810E-1      7.78306276E-6      -2.35037878E-5
1.25125000E+9      1.07374182E+9      0.00000000E+0      3.02188434E-1      -5.09359078E-1      4.79165465E-6      -2.58544460E-5
1.25850000E+9      1.07374182E+9      0.00000000E+0      1.95316852E-1      -7.89983774E-1      -6.69620931E-6      9.31695104E-6
1.26575000E+9      1.07374182E+9      0.00000000E+0      -1.59246378E-1      -1.30859075E+0      2.50274315E-5      1.38925388E-5
1.27300000E+9      1.07374182E+9      0.00000000E+0      -2.32810270E+0      -1.77296922E+0      -5.27966768E-6      -1.27041712E-5
1.28025000E+9      1.07374182E+9      0.00000000E+0      -1.25006982E+0      2.00772355E+0      2.53999606E-5      2.30325386E-5
1.28750000E+9      1.07374182E+9      0.00000000E+0      5.34618602E-2      1.17256588E+0      -1.22096390E-6      -2.23089010E-5
1.29475000E+9      1.07374182E+9      0.00000000E+0      2.83372438E-1      7.04278024E-1      -1.21193007E-5      2.41585076E-5
1.30200000E+9      1.07374182E+9      0.00000000E+0      3.45032030E-1      4.54423613E-1      9.11485404E-6      1.46497041E-5
1.30925000E+9      1.07374182E+9      0.00000000E+0      3.62523393E-1      2.84280495E-1      -3.86079773E-5      -3.04263085E-6
1.31650000E+9      1.07374182E+9      0.00000000E+0      3.59489150E-1      1.50646814E-1      -1.43945217E-5      -1.67451799E-6
1.32375000E+9      1.07374182E+9      0.00000000E+0      3.41581687E-1      3.60808610E-2      -1.05844811E-5      1.39893964E-5
1.33100000E+9      1.07374182E+9      0.00000000E+0      3.05560281E-1      -7.18911238E-2      -6.34137541E-6      2.32737511E-5
1.33825000E+9      1.07374182E+9      0.00000000E+0      2.44289663E-1      -1.78173004E-1      -1.72853470E-6      3.51415947E-5
1.34550000E+9      1.07374182E+9      0.00000000E+0      1.41681564E-1      -2.80337081E-1      1.54972076E-6      1.91107392E-5
1.35275000E+9      1.07374182E+9      0.00000000E+0      -3.45162443E-2      -3.57195927E-1      7.36769289E-6      2.05980614E-5
1.36000000E+9      1.07374182E+9      0.00000000E+0      -2.87346146E-1      -3.26475190E-1      1.15120783E-5      -2.90106982E-6
1.36725000E+9      1.07374182E+9      0.00000000E+0      -5.08192862E-1      -6.98060650E-2      -4.98751178E-5      4.69200313E-6
1.37450000E+9      1.07374182E+9      0.00000000E+0      -4.48651576E-1      2.64007828E-1      -2.49678269E-5      1.80443749E-5
1.38175000E+9      1.07374182E+9      0.00000000E+0      -2.15426087E-1      4.20027550E-1      -7.13020563E-6      1.28811225E-5
1.38900000E+9      1.07374182E+9      0.00000000E+0      -2.21487205E-2      4.10936149E-1      -5.43892384E-6      -1.90921128E-5
1.39625000E+9      1.07374182E+9      0.00000000E+0      1.01527668E-1      3.42469921E-1      -1.32275745E-5      5.91138378E-5
1.40350000E+9      1.07374182E+9      0.00000000E+0      1.70521526E-1      2.65096857E-1      1.06170774E-6      2.69869342E-5
1.41075000E+9      1.07374182E+9      0.00000000E+0      2.08499308E-1      1.85880214E-1      -6.59655780E-6      1.95242465E-5
1.41800000E+9      1.07374182E+9      0.00000000E+0      2.22668701E-1      1.13759885E-1      3.67239118E-5      -1.89710408E-5
1.42525000E+9      1.07374182E+9      0.00000000E+0      2.19429594E-1      4.24872945E-2      1.27339736E-5      -2.47918069E-5
1.43250000E+9      1.07374182E+9      0.00000000E+0      1.99363499E-1      -2.23951200E-2      2.96356156E-5      -1.37304887E-5
1.43975000E+9      1.07374182E+9      0.00000000E+0      1.60149083E-1      -8.48062148E-2      1.38022006E-6      -2.78800726E-5
1.44700000E+9      1.07374182E+9      0.00000000E+0      9.82512116E-2      -1.36028193E-1      -5.79468906E-6      -1.90576538E-5
1.45425000E+9      1.07374182E+9      0.00000000E+0      3.66910963E-3      -1.66835521E-1      -1.51330605E-5      -1.50250271E-5
1.46150000E+9      1.07374182E+9      0.00000000E+0      -1.10376899E-1      -1.49413492E-1      5.61773777E-5      3.68915498E-5
1.46875000E+9      1.07374182E+9      0.00000000E+0      -2.18319906E-1      -5.20832524E-2      -5.86733222E-8      3.33394855E-5
1.47600000E+9      1.07374182E+9      0.00000000E+0      -2.45187551E-1      1.06206348E-1      -1.98483467E-5      -1.32657588E-5
1.48325000E+9      1.07374182E+9      0.00000000E+0      -1.64372814E-1      2.41374457E-1      2.07507983E-5      -4.36697155E-6
1.49050000E+9      1.07374182E+9      0.00000000E+0      -3.30348630E-2      2.94949131E-1      3.23168933E-7      3.53902578E-8
1.49775000E+9      1.07374182E+9      0.00000000E+0      8.02810848E-2      2.77174385E-1      3.09580937E-5      4.84846532E-6
1.50500000E+9      1.07374182E+9      0.00000000E+0      1.61642840E-1      2.22229905E-1      2.73240730E-5      2.31293961E-5
1.51225000E+9      1.07374182E+9      0.00000000E+0      2.08647323E-1      1.56945605E-1      6.82845712E-6      -6.35161996E-6
1.51950000E+9      1.07374182E+9      0.00000000E+0      2.33341167E-1      8.30739209E-2      4.30792570E-5      -7.49155879E-6
1.52675000E+9      1.07374182E+9      0.00000000E+0      2.36905781E-1      9.85503332E-3      -2.15824693E-5      9.01892781E-6
1.53400000E+9      1.07374182E+9      0.00000000E+0      2.22817333E-1      -6.35893017E-2      -5.19715250E-5      -3.10707837E-5
1.54125000E+9      1.07374182E+9      0.00000000E+0      1.84655352E-1      -1.42040952E-1      -1.14701688E-5      -3.96836549E-5
1.54850000E+9      1.07374182E+9      0.00000000E+0      1.16273924E-1      -2.18532596E-1      -6.10947609E-6      8.73766840E-6
1.55575000E+9      1.07374182E+9      0.00000000E+0      6.50389748E-4      -2.83031098E-1      -3.63225117E-5      1.80862844E-5
1.56300000E+9      1.07374182E+9      0.00000000E+0      -1.83550240E-1      -2.98498629E-1      2.83960253E-6      -2.54008919E-5
1.57025000E+9      1.07374182E+9      0.00000000E+0      -4.12353796E-1      -1.72276041E-1      -2.41100788E-5      3.14349309E-5
1.57750000E+9      1.07374182E+9      0.00000000E+0      -5.05232295E-1      1.42147037E-1      1.25765800E-5      -3.44617292E-5
1.58475000E+9      1.07374182E+9      0.00000000E+0      -3.29853751E-1      4.23452448E-1      -4.78513539E-5      -6.34510070E-6
1.59200000E+9      1.07374182E+9      0.00000000E+0      -6.89582125E-2      4.84702650E-1      7.61076808E-6      -1.30180269E-5
1.59925000E+9      1.07374182E+9      0.00000000E+0      1.11315212E-1      4.22997648E-1      -4.52483073E-5      -1.23437494E-5
1.60650000E+9      1.07374182E+9      0.00000000E+0      2.14413552E-1      3.30677627E-1      7.03148544E-7      -4.41446900E-6
1.61375000E+9      1.07374182E+9      0.00000000E+0      2.72986262E-1      2.31860747E-1      -1.80974603E-5      -3.10977921E-5
1.62100000E+9      1.07374182E+9      0.00000000E+0      3.02209596E-1      1.41237297E-1      3.22768465E-5      -6.12717122E-6
1.62825000E+9      1.07374182E+9      0.00000000E+0      3.12281679E-1      5.15871919E-2      -1.62534416E-5      4.87454236E-6
1.63550000E+9      1.07374182E+9      0.00000000E+0      3.07535665E-1      -3.45185276E-2      -1.14729628E-5      -9.73138958E-6
1.64275000E+9      1.07374182E+9      0.00000000E+0      2.86441143E-1      -1.30096970E-1      -3.57031822E-5      -2.95219943E-5
1.65000000E+9      1.07374182E+9      0.00000000E+0      2.46258795E-1      -2.29548853E-1      1.44103542E-5      2.81594694E-5
1.65725000E+9      1.07374182E+9      0.00000000E+0      1.72568173E-1      -3.41635526E-1      1.54338777E-5      -6.84447587E-5
1.66450000E+9      1.07374182E+9      0.00000000E+0      4.18386029E-2      -4.65357570E-1      -3.36430967E-5      9.88412648E-6
1.67175000E+9      1.07374182E+9      0.00000000E+0      -2.07754705E-1      -5.69482210E-1      1.02845952E-5      6.16293401E-5
1.67900000E+9      1.07374182E+9      0.00000000E+0      -6.28168411E-1      -5.03911445E-1      2.62316316E-5      1.22338533E-5
1.68625000E+9      1.07374182E+9      0.00000000E+0      -9.50543853E-1      -1.67295097E-2      3.92701477E-5      -1.76159665E-5
1.69350000E+9      1.07374182E+9      0.00000000E+0      -6.84283376E-1      5.37319232E-1      -3.94601375E-6      -3.03834677E-5
1.70075000E+9      1.07374182E+9      0.00000000E+0      -2.78094734E-1      6.40219816E-1      -1.58185139E-5      -2.29487196E-5
1.70800000E+9      1.07374182E+9      0.00000000E+0      -2.75284594E-2      5.46012479E-1      -3.22796404E-6      -7.49900937E-6
1.71525000E+9      1.07374182E+9      0.00000000E+0      9.96356243E-2      4.26416309E-1      9.14931297E-6      1.04308128E-7
1.72250000E+9      1.07374182E+9      0.00000000E+0      1.65187589E-1      3.10701301E-1      -2.32774764E-5      1.08210370E-5
1.72975000E+9      1.07374182E+9      0.00000000E+0      1.92814981E-1      2.07566301E-1      1.70618296E-5      3.70712951E-5
