! NanoVNA-App
! Date: 2024-06-25 16:30:02
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
5.40750000E+8      1.07374182E+9      0.00000000E+0      7.03156235E-1      -8.72950462E-1      2.99401581E-5      -2.97799706E-5
5.48000000E+8      1.07374182E+9      0.00000000E+0      1.12250236E+0      -1.53144059E+0      -8.72276723E-6      -4.09753993E-5
5.55250000E+8      1.07374182E+9      0.00000000E+0      4.22251754E+0      -1.48456406E+0      -1.68764964E-5      8.53184611E-6
5.62500000E+8      1.07374182E+9      0.00000000E+0      1.82587014E+0      1.76765443E+0      -8.61939043E-6      -7.42916018E-6
5.69750000E+8      1.07374182E+9      0.00000000E+0      9.27422047E-1      1.01222068E+0      6.78375363E-6      3.24230641E-5
5.77000000E+8      1.07374182E+9      0.00000000E+0      7.33163736E-1      6.35766531E-1      2.74647027E-6      -1.16508454E-5
5.84250000E+8      1.07374182E+9      0.00000000E+0      6.62459282E-1      4.19252772E-1      9.28528607E-6      -1.01178885E-5
5.91500000E+8      1.07374182E+9      0.00000000E+0      6.30921719E-1      2.72800097E-1      -3.52971256E-6      2.36071646E-5
5.98750000E+8      1.07374182E+9      0.00000000E+0      6.13289774E-1      1.56891191E-1      8.07922333E-6      -1.71596184E-5
6.06000000E+8      1.07374182E+9      0.00000000E+0      6.04150370E-1      5.68310159E-2      4.68920916E-6      4.27942723E-5
6.13250000E+8      1.07374182E+9      0.00000000E+0      5.99374673E-1      -3.85673004E-2      -2.42982060E-5      3.70442867E-5
6.20500000E+8      1.07374182E+9      0.00000000E+0      5.98203363E-1      -1.39485663E-1      2.74293125E-5      1.83470547E-6
6.27750000E+8      1.07374182E+9      0.00000000E+0      6.00652061E-1      -2.54380656E-1      2.50525773E-6      -1.05043873E-5
6.35000000E+8      1.07374182E+9      0.00000000E+0      6.06582266E-1      -4.01797935E-1      -1.23614445E-5      -2.40541995E-5
6.42250000E+8      1.07374182E+9      0.00000000E+0      6.17179945E-1      -6.23321785E-1      1.27898529E-5      4.19970602E-5
6.49500000E+8      1.07374182E+9      0.00000000E+0      6.36556778E-1      -1.04065919E+0      -1.16229057E-5      -1.90399587E-5
6.56750000E+8      1.07374182E+9      0.00000000E+0      6.09597794E-1      -2.35461255E+0      1.49207190E-5      -4.81959432E-6
6.64000000E+8      1.07374182E+9      0.00000000E+0      -6.60969555E+0      8.93069029E+0      -2.83904374E-5      -9.91672277E-6
6.71250000E+8      1.07374182E+9      0.00000000E+0      1.58496659E-1      1.65358000E+0      2.08010897E-5      -2.50479206E-5
6.78500000E+8      1.07374182E+9      0.00000000E+0      3.54728418E-1      8.29861825E-1      5.58793545E-6      1.14478171E-5
6.85750000E+8      1.07374182E+9      0.00000000E+0      4.11647456E-1      5.01792423E-1      1.52103603E-5      -9.02451575E-7
6.93000000E+8      1.07374182E+9      0.00000000E+0      4.33850606E-1      3.06718411E-1      -2.58730724E-5      -4.29861248E-5
7.00250000E+8      1.07374182E+9      0.00000000E+0      4.41160781E-1      1.68253828E-1      2.46278942E-5      -3.56519595E-5
7.07500000E+8      1.07374182E+9      0.00000000E+0      4.39790811E-1      5.30286226E-2      -2.95974314E-6      -9.04034823E-6
7.14750000E+8      1.07374182E+9      0.00000000E+0      4.29538711E-1      -5.35466936E-2      2.52379104E-5      3.18456441E-5
7.22000000E+8      1.07374182E+9      0.00000000E+0      4.07484776E-1      -1.61832586E-1      -2.68267468E-5      -1.34492293E-5
7.29250000E+8      1.07374182E+9      0.00000000E+0      3.64918110E-1      -2.80387476E-1      2.96002254E-5      2.17016786E-5
7.36500000E+8      1.07374182E+9      0.00000000E+0      2.81834695E-1      -4.18685620E-1      9.01427120E-6      -1.29612163E-5
7.43750000E+8      1.07374182E+9      0.00000000E+0      1.08658006E-1      -5.76517582E-1      3.17562371E-5      3.98010015E-5
7.51000000E+8      1.07374182E+9      0.00000000E+0      -2.64739891E-1      -6.69996142E-1      3.31550837E-6      -8.49552453E-6
7.58250000E+8      1.07374182E+9      0.00000000E+0      -7.81832025E-1      -3.14640427E-1      -3.58214602E-5      2.60835513E-5
7.65500000E+8      1.07374182E+9      0.00000000E+0      -6.39348006E-1      3.92437207E-1      7.58934766E-6      -4.92511317E-5
