! NanoVNA-App
! Date: 2024-06-25 16:30:00
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
4.90000000E+8      1.07374182E+9      0.00000000E+0      5.08240489E-1      1.92348695E-1      3.02828848E-5      5.37466258E-6
4.97250000E+8      1.07374182E+9      0.00000000E+0      5.20266306E-1      8.65204768E-2      3.69781628E-5      1.20708719E-5
5.04500000E+8      1.07374182E+9      0.00000000E+0      5.29720712E-1      -1.18861059E-2      1.30198896E-5      8.56071711E-6
5.11750000E+8      1.07374182E+9      0.00000000E+0      5.38857030E-1      -1.12130685E-1      1.46199018E-5      -2.30781734E-5
5.19000000E+8      1.07374182E+9      0.00000000E+0      5.50104834E-1      -2.23885792E-1      -4.84865159E-5      -3.59741971E-5
5.26250000E+8      1.07374182E+9      0.00000000E+0      5.68219529E-1      -3.61507784E-1      1.92020088E-5      -1.52606517E-5
5.33500000E+8      1.07374182E+9      0.00000000E+0      6.04776875E-1      -5.53385085E-1      -1.48219988E-5      4.97419387E-6
5.40750000E+8      1.07374182E+9      0.00000000E+0      7.03770444E-1      -8.72543400E-1      3.23969871E-5      3.95160168E-6
5.48000000E+8      1.07374182E+9      0.00000000E+0      1.12087407E+0      -1.53384462E+0      2.50702724E-5      2.68034637E-6
5.55250000E+8      1.07374182E+9      0.00000000E+0      4.21581225E+0      -1.46920563E+0      -2.62390822E-5      -1.97449699E-5
5.62500000E+8      1.07374182E+9      0.00000000E+0      1.82812540E+0      1.77102490E+0      -1.06990337E-5      3.85530293E-5
5.69750000E+8      1.07374182E+9      0.00000000E+0      9.27176195E-1      1.01225589E+0      -1.38487667E-6      4.10526991E-6
5.77000000E+8      1.07374182E+9      0.00000000E+0      7.32510061E-1      6.35652978E-1      -9.02451575E-6      1.37919560E-5
5.84250000E+8      1.07374182E+9      0.00000000E+0      6.63597245E-1      4.20296586E-1      1.25877559E-5      -2.45776027E-6
5.91500000E+8      1.07374182E+9      0.00000000E+0      6.30837803E-1      2.72575098E-1      1.25234947E-5      2.07107514E-5
5.98750000E+8      1.07374182E+9      0.00000000E+0      6.13373588E-1      1.56433382E-1      5.61494380E-6      3.81581485E-5
6.06000000E+8      1.07374182E+9      0.00000000E+0      6.04130603E-1      5.67298129E-2      4.09297645E-5      -2.30791047E-5
6.13250000E+8      1.07374182E+9      0.00000000E+0      5.99357167E-1      -3.90086360E-2      2.41119415E-5      2.41398811E-5
6.20500000E+8      1.07374182E+9      0.00000000E+0      5.98009158E-1      -1.39024130E-1      3.51322815E-5      4.10806388E-6
