! NanoVNA-App
! Date: 2024-06-25 16:30:11
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
1.14975000E+9      1.07374182E+9      0.00000000E+0      -1.49215371E-2      -2.59964369E-1      2.31247395E-5      -2.13542953E-5
1.15700000E+9      1.07374182E+9      0.00000000E+0      -1.56711123E-1      -2.33481833E-1      -1.78944319E-5      -5.88688999E-6
1.16425000E+9      1.07374182E+9      0.00000000E+0      -2.88257027E-1      -1.05573141E-1      6.35348260E-6      1.37658790E-5
1.17150000E+9      1.07374182E+9      0.00000000E+0      -3.10798673E-1      9.71699233E-2      -3.10922042E-5      -1.62180513E-5
1.17875000E+9      1.07374182E+9      0.00000000E+0      -1.97123588E-1      2.64839242E-1      2.14381143E-5      -5.07589430E-5
1.18600000E+9      1.07374182E+9      0.00000000E+0      -2.95719502E-2      3.21870959E-1      3.59211117E-6      1.23456120E-5
1.19325000E+9      1.07374182E+9      0.00000000E+0      1.08485578E-1      2.95805560E-1      -2.33780593E-5      -1.62189826E-5
1.20050000E+9      1.07374182E+9      0.00000000E+0      2.08145832E-1      2.30407523E-1      -2.23536044E-5      -1.45891681E-5
1.20775000E+9      1.07374182E+9      0.00000000E+0      2.70219320E-1      1.55512651E-1      -2.09929422E-5      1.63195655E-5
1.21500000E+9      1.07374182E+9      0.00000000E+0      3.11688052E-1      7.07890802E-2      1.77184120E-5      -3.86917964E-5
1.22225000E+9      1.07374182E+9      0.00000000E+0      3.35153717E-1      -1.50293227E-2      2.98283994E-5      -1.17411837E-5
1.22950000E+9      1.07374182E+9      0.00000000E+0      3.46228629E-1      -1.08555004E-1      -5.96605241E-5      -1.65672973E-5
1.23675000E+9      1.07374182E+9      0.00000000E+0      3.44803187E-1      -2.15191047E-1      -1.97300687E-5      -2.39089131E-5
1.24400000E+9      1.07374182E+9      0.00000000E+0      3.26840985E-1      -3.46302960E-1      -2.39806250E-5      -8.19750130E-6
1.25125000E+9      1.07374182E+9      0.00000000E+0      2.77503271E-1      -5.26874510E-1      -5.13382256E-5      1.49542466E-5
1.25850000E+9      1.07374182E+9      0.00000000E+0      1.48339097E-1      -8.08806802E-1      2.35121697E-5      1.31195411E-5
1.26575000E+9      1.07374182E+9      0.00000000E+0      -3.05385662E-1      -1.31034995E+0      -4.02294099E-5      1.20969489E-5
1.27300000E+9      1.07374182E+9      0.00000000E+0      -2.53480512E+0      -1.14208020E+0      -1.54292211E-5      3.14339995E-5
1.28025000E+9      1.07374182E+9      0.00000000E+0      -1.00939868E+0      1.73126461E+0      -3.81935388E-5      1.61202624E-5
1.28750000E+9      1.07374182E+9      0.00000000E+0      4.24670346E-2      1.07534378E+0      -5.13978302E-5      2.76211649E-5
1.29475000E+9      1.07374182E+9      0.00000000E+0      2.66735962E-1      6.62354714E-1      -8.38935375E-6      4.63146716E-6
1.30200000E+9      1.07374182E+9      0.00000000E+0      3.31383223E-1      4.28846952E-1      1.25663355E-5      9.29739326E-6
1.30925000E+9      1.07374182E+9      0.00000000E+0      3.49814763E-1      2.68764052E-1      -1.47400424E-5      4.32133675E-6
1.31650000E+9      1.07374182E+9      0.00000000E+0      3.47309916E-1      1.36903476E-1      2.44509429E-5      8.13696533E-6
1.32375000E+9      1.07374182E+9      0.00000000E+0      3.28746450E-1      2.51840918E-2      -9.23126936E-6      1.28084794E-5
1.33100000E+9      1.07374182E+9      0.00000000E+0      2.91354674E-1      -8.03653160E-2      3.36710364E-5      -3.34940851E-5
1.33825000E+9      1.07374182E+9      0.00000000E+0      2.26544978E-1      -1.83152202E-1      2.39536166E-6      8.12951475E-6
1.34550000E+9      1.07374182E+9      0.00000000E+0      1.18353226E-1      -2.80042163E-1      2.30865553E-5      3.60514969E-6
1.35275000E+9      1.07374182E+9      0.00000000E+0      -6.09910599E-2      -3.40536133E-1      8.49459320E-6      1.56937167E-5
1.36000000E+9      1.07374182E+9      0.00000000E+0      -3.01086977E-1      -2.87456702E-1      -7.10785389E-6      -2.15228647E-5
1.36725000E+9      1.07374182E+9      0.00000000E+0      -4.82528019E-1      -2.82876207E-2      3.42419371E-5      -3.14898789E-5
1.37450000E+9      1.07374182E+9      0.00000000E+0      -4.05636060E-1      2.69516771E-1      1.94180757E-6      -4.82425094E-7
1.38175000E+9      1.07374182E+9      0.00000000E+0      -1.86191793E-1      4.02334724E-1      -3.34903598E-5      1.40974298E-5
1.38900000E+9      1.07374182E+9      0.00000000E+0      -1.30104262E-2      3.90550801E-1      -2.44248658E-5      2.12620944E-5
1.39625000E+9      1.07374182E+9      0.00000000E+0      1.03314867E-1      3.25153139E-1      2.44760886E-5      -2.07051635E-5
1.40350000E+9      1.07374182E+9      0.00000000E+0      1.67843646E-1      2.51475660E-1      2.07182020E-5      2.05077231E-6
1.41075000E+9      1.07374182E+9      0.00000000E+0      2.03875126E-1      1.74380565E-1      4.04659659E-6      -2.28406861E-5
1.41800000E+9      1.07374182E+9      0.00000000E+0      2.16445630E-1      1.05350460E-1      7.16093928E-6      -1.29453838E-7
1.42525000E+9      1.07374182E+9      0.00000000E+0      2.11900177E-1      3.68222964E-2      -1.18566677E-5      1.05081126E-5
1.43250000E+9      1.07374182E+9      0.00000000E+0      1.90732369E-1      -2.58196864E-2      1.62515789E-6      -8.14255327E-6
1.43975000E+9      1.07374182E+9      0.00000000E+0      1.49794952E-1      -8.59929541E-2      2.77943909E-5      -1.43721700E-5
1.44700000E+9      1.07374182E+9      0.00000000E+0      8.76044706E-2      -1.32913902E-1      5.63822687E-6      1.00489706E-5
1.45425000E+9      1.07374182E+9      0.00000000E+0      -5.10664558E-3      -1.57556827E-1      -3.87337059E-5      -7.81845301E-6
1.46150000E+9      1.07374182E+9      0.00000000E+0      -1.14048934E-1      -1.33660770E-1      -1.39120966E-5      -3.84636223E-6
1.46875000E+9      1.07374182E+9      0.00000000E+0      -2.09851375E-1      -3.26026577E-2      -2.43224204E-5      -4.78373840E-5
1.47600000E+9      1.07374182E+9      0.00000000E+0      -2.25328247E-1      1.14225690E-1      3.00137326E-5      8.87550414E-7
1.48325000E+9      1.07374182E+9      0.00000000E+0      -1.42391834E-1      2.37259197E-1      1.20718032E-5      1.81607902E-7
1.49050000E+9      1.07374182E+9      0.00000000E+0      -2.06235856E-2      2.81470055E-1      2.61850655E-5      4.61377203E-6
1.49775000E+9      1.07374182E+9      0.00000000E+0      8.47121547E-2      2.62709265E-1      -1.83861703E-5      -1.20270997E-5
1.50500000E+9      1.07374182E+9      0.00000000E+0      1.61243990E-1      2.09410178E-1      -2.67932191E-5      -1.01272017E-5
1.51225000E+9      1.07374182E+9      0.00000000E+0      2.04936235E-1      1.46403296E-1      2.75829807E-5      -1.70720741E-5
1.51950000E+9      1.07374182E+9      0.00000000E+0      2.27732624E-1      7.43296352E-2      1.13714486E-5      -6.98864460E-6
1.52675000E+9      1.07374182E+9      0.00000000E+0      2.30159722E-1      3.88101372E-3      -5.60376793E-6      -2.53356993E-5
1.53400000E+9      1.07374182E+9      0.00000000E+0      2.14163288E-1      -6.72528914E-2      -8.83825123E-6      7.68527389E-6
1.54125000E+9      1.07374182E+9      0.00000000E+0      1.73474727E-1      -1.44308500E-1      4.89782542E-6      2.27335840E-6
1.54850000E+9      1.07374182E+9      0.00000000E+0      1.02938952E-1      -2.15866894E-1      1.20159239E-5      -1.28448009E-5
1.55575000E+9      1.07374182E+9      0.00000000E+0      -1.47011796E-2      -2.72694978E-1      -1.92699954E-5      2.75615603E-5
1.56300000E+9      1.07374182E+9      0.00000000E+0      -1.95831811E-1      -2.73779280E-1      -6.30877912E-6      -9.41567123E-7
1.57025000E+9      1.07374182E+9      0.00000000E+0      -4.03059374E-1      -1.31636795E-1      -1.76019967E-5      -1.05723739E-5
1.57750000E+9      1.07374182E+9      0.00000000E+0      -4.63940548E-1      1.61757534E-1      -4.62774187E-6      2.11577863E-5
1.58475000E+9      1.07374182E+9      0.00000000E+0      -2.85179691E-1      4.08210461E-1      -2.34516338E-5      4.12585214E-5
1.59200000E+9      1.07374182E+9      0.00000000E+0      -5.18992128E-2      4.57875297E-1      -5.91818243E-5      1.04866922E-5
1.59925000E+9      1.07374182E+9      0.00000000E+0      1.13890008E-1      3.98352322E-1      -1.91377476E-5      8.63429159E-6
1.60650000E+9      1.07374182E+9      0.00000000E+0      2.11818288E-1      3.11010856E-1      -1.47372484E-5      -7.27176666E-6
1.61375000E+9      1.07374182E+9      0.00000000E+0      2.67141969E-1      2.17551985E-1      -1.25365332E-5      2.41184607E-5
1.62100000E+9      1.07374182E+9      0.00000000E+0      2.95018102E-1      1.27458914E-1      -1.26222149E-5      2.90004537E-5
1.62825000E+9      1.07374182E+9      0.00000000E+0      3.03800100E-1      4.16231745E-2      9.60193574E-6      -5.16995788E-5
1.63550000E+9      1.07374182E+9      0.00000000E+0      2.97521697E-1      -4.22092032E-2      2.57594511E-5      -5.95841557E-5
1.64275000E+9      1.07374182E+9      0.00000000E+0      2.74795868E-1      -1.37144542E-1      -2.13412568E-5      2.00066715E-5
1.65000000E+9      1.07374182E+9      0.00000000E+0      2.30619625E-1      -2.34027629E-1      -5.37186861E-6      -8.54302198E-6
1.65725000E+9      1.07374182E+9      0.00000000E+0      1.54076252E-1      -3.42069676E-1      3.17962840E-5      -1.09542161E-5
1.66450000E+9      1.07374182E+9      0.00000000E+0      1.58772029E-2      -4.56413831E-1      5.95115125E-6      6.04521483E-6
1.67175000E+9      1.07374182E+9      0.00000000E+0      -2.42885567E-1      -5.39523756E-1      -1.20410696E-5      1.94907188E-5
1.67900000E+9      1.07374182E+9      0.00000000E+0      -6.28627094E-1      -4.31666668E-1      -2.05887482E-5      -8.08201730E-6
1.68625000E+9      1.07374182E+9      0.00000000E+0      -8.76700273E-1      3.99622023E-2      2.11410224E-6      -6.41681254E-6
1.69350000E+9      1.07374182E+9      0.00000000E+0      -6.15625744E-1      5.10677730E-1      -9.87667590E-6      -6.41215593E-6
1.70075000E+9      1.07374182E+9      0.00000000E+0      -2.53263195E-1      5.96406829E-1      2.40271911E-5      4.51039523E-5
1.70800000E+9      1.07374182E+9      0.00000000E+0      -2.54524087E-2      5.13065211E-1      1.68625265E-5      -1.84308738E-5
1.71525000E+9      1.07374182E+9      0.00000000E+0      9.53211095E-2      4.02758491E-1      -1.61277130E-5      3.83332372E-6
1.72250000E+9      1.07374182E+9      0.00000000E+0      1.58210276E-1      2.93460947E-1      -4.18815762E-6      2.08616257E-6
1.72975000E+9      1.07374182E+9      0.00000000E+0      1.84209385E-1      1.96980879E-1      -5.63077629E-6      3.65730375E-6
