! NanoVNA-App
! Date: 2024-06-25 16:28:57
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
3.66750000E+8      1.07374182E+9      0.00000000E+0      1.63461363E-1      1.25243542E+0      -3.90782952E-6      -3.27080488E-6
3.74000000E+8      1.07374182E+9      0.00000000E+0      3.56944458E-1      6.75487850E-1      3.73758376E-5      -3.54275107E-5
3.81250000E+8      1.07374182E+9      0.00000000E+0      4.12316077E-1      4.00873544E-1      1.36522576E-5      1.59591436E-5
3.88500000E+8      1.07374182E+9      0.00000000E+0      4.32273123E-1      2.28170196E-1      -3.22703272E-5      2.06567347E-6
3.95750000E+8      1.07374182E+9      0.00000000E+0      4.38923755E-1      9.47128052E-2      4.71165404E-5      -2.07275152E-5
4.03000000E+8      1.07374182E+9      0.00000000E+0      4.37296765E-1      -2.40690207E-2      -4.19467688E-6      -1.32741407E-5
4.10250000E+8      1.07374182E+9      0.00000000E+0      4.26584593E-1      -1.42855690E-1      4.90248203E-6      2.07945704E-5
4.17500000E+8      1.07374182E+9      0.00000000E+0      4.02826958E-1      -2.76440951E-1      8.18166882E-6      3.00025567E-5
4.24750000E+8      1.07374182E+9      0.00000000E+0      3.53738649E-1      -4.48501454E-1      1.55055895E-5      5.88688999E-6
4.32000000E+8      1.07374182E+9      0.00000000E+0      2.36596331E-1      -6.98532677E-1      -4.57353890E-5      5.59138134E-5
4.39250000E+8      1.07374182E+9      0.00000000E+0      -1.21751015E-1      -1.12489896E+0      3.85893509E-5      2.35848129E-5
4.46500000E+8      1.07374182E+9      0.00000000E+0      -1.79038104E+0      -1.35838840E+0      -2.14595348E-5      -2.37198547E-5
4.53750000E+8      1.07374182E+9      0.00000000E+0      -1.33575551E+0      1.73770832E+0      8.32229853E-6      -1.00042671E-5
4.61000000E+8      1.07374182E+9      0.00000000E+0      8.99322418E-2      1.18672412E+0      -2.09668651E-5      1.16899610E-5
4.68250000E+8      1.07374182E+9      0.00000000E+0      3.67848826E-1      7.41620299E-1      9.29180533E-6      -7.51763582E-6
4.75500000E+8      1.07374182E+9      0.00000000E+0      4.53580155E-1      4.87860059E-1      9.22009349E-7      -2.30148435E-5
4.82750000E+8      1.07374182E+9      0.00000000E+0      4.89920203E-1      3.22195042E-1      1.36587769E-5      1.04308128E-5
4.90000000E+8      1.07374182E+9      0.00000000E+0      5.08958690E-1      1.95974473E-1      1.54366717E-5      1.27609819E-5
4.97250000E+8      1.07374182E+9      0.00000000E+0      5.21266996E-1      9.02141544E-2      -2.66060233E-5      3.38675454E-5
5.04500000E+8      1.07374182E+9      0.00000000E+0      5.30570309E-1      -8.74152353E-3      5.93904406E-5      -2.25100666E-6
5.11750000E+8      1.07374182E+9      0.00000000E+0      5.39347101E-1      -1.08705753E-1      2.73678452E-5      4.14345413E-6
5.19000000E+8      1.07374182E+9      0.00000000E+0      5.51079203E-1      -2.19935020E-1      3.61753628E-5      2.61794776E-6
5.26250000E+8      1.07374182E+9      0.00000000E+0      5.69250836E-1      -3.56339804E-1      -1.90865248E-5      -4.56888229E-5
5.33500000E+8      1.07374182E+9      0.00000000E+0      6.05450506E-1      -5.46243648E-1      -3.27629969E-5      -3.21492553E-5
5.40750000E+8      1.07374182E+9      0.00000000E+0      7.01708685E-1      -8.59348741E-1      -2.19736248E-5      7.27269799E-6
5.48000000E+8      1.07374182E+9      0.00000000E+0      1.10253095E+0      -1.49236037E+0      -4.20976430E-5      1.22161582E-5
5.55250000E+8      1.07374182E+9      0.00000000E+0      4.01245794E+0      -1.57064168E+0      -8.89971852E-6      -2.59503722E-5
5.62500000E+8      1.07374182E+9      0.00000000E+0      1.89508132E+0      1.77074096E+0      -2.05831602E-5      -1.62059441E-5
5.69750000E+8      1.07374182E+9      0.00000000E+0      9.43555600E-1      1.02274058E+0      -3.60235572E-6      1.94180757E-6
5.77000000E+8      1.07374182E+9      0.00000000E+0      7.39890890E-1      6.43257040E-1      1.86134130E-5      2.66078860E-6
5.84250000E+8      1.07374182E+9      0.00000000E+0      6.66691897E-1      4.24912640E-1      -7.34254718E-6      4.03728336E-5
5.91500000E+8      1.07374182E+9      0.00000000E+0      6.32938893E-1      2.76797762E-1      3.51378694E-5      1.22534111E-5
5.98750000E+8      1.07374182E+9      0.00000000E+0      6.15091488E-1      1.59930035E-1      -2.87648290E-5      -1.34631991E-5
6.06000000E+8      1.07374182E+9      0.00000000E+0      6.05526790E-1      5.96833347E-2      -1.30822882E-5      -1.49114057E-5
6.13250000E+8      1.07374182E+9      0.00000000E+0      6.00883292E-1      -3.56487160E-2      5.02662733E-5      1.83861703E-5
6.20500000E+8      1.07374182E+9      0.00000000E+0      5.99623398E-1      -1.35695671E-1      3.10754403E-5      -6.87427819E-5
6.27750000E+8      1.07374182E+9      0.00000000E+0      6.01531061E-1      -2.50424174E-1      3.02698463E-5      -2.03875825E-5
6.35000000E+8      1.07374182E+9      0.00000000E+0      6.08560526E-1      -3.95203614E-1      5.91389835E-6      -4.03262675E-7
6.42250000E+8      1.07374182E+9      0.00000000E+0      6.20644315E-1      -6.12945746E-1      8.98074359E-6      7.52136111E-6
6.49500000E+8      1.07374182E+9      0.00000000E+0      6.41564275E-1      -1.02006405E+0      -3.16463411E-6      -4.34350222E-5
6.56750000E+8      1.07374182E+9      0.00000000E+0      6.50404990E-1      -2.26338552E+0      2.78158113E-5      7.25407153E-6
6.64000000E+8      1.07374182E+9      0.00000000E+0      -8.81585906E+0      1.09715921E+1      -6.91972673E-7      -2.67140567E-5
6.71250000E+8      1.07374182E+9      0.00000000E+0      1.64259951E-1      1.71156333E+0      -7.41053373E-6      -6.86012208E-6
6.78500000E+8      1.07374182E+9      0.00000000E+0      3.60003538E-1      8.47941087E-1      1.49998814E-5      6.31157309E-6
6.85750000E+8      1.07374182E+9      0.00000000E+0      4.14759516E-1      5.10361271E-1      -2.42814422E-5      -2.83727422E-5
6.93000000E+8      1.07374182E+9      0.00000000E+0      4.35862762E-1      3.13472236E-1      -2.68127769E-5      3.30088660E-5
7.00250000E+8      1.07374182E+9      0.00000000E+0      4.43238694E-1      1.72588826E-1      -2.73101032E-5      1.82958320E-5
7.07500000E+8      1.07374182E+9      0.00000000E+0      4.41897368E-1      5.72397635E-2      -1.88332051E-5      4.68371436E-5
7.14750000E+8      1.07374182E+9      0.00000000E+0      4.31361547E-1      -4.96247779E-2      1.84923410E-5      -3.78303230E-6
7.22000000E+8      1.07374182E+9      0.00000000E+0      4.10338444E-1      -1.57066899E-1      2.39973888E-5      5.96325845E-6
7.29250000E+8      1.07374182E+9      0.00000000E+0      3.68763768E-1      -2.76442697E-1      1.42697245E-5      1.12820417E-5
7.36500000E+8      1.07374182E+9      0.00000000E+0      2.88883653E-1      -4.14801514E-1      1.54934824E-5      -1.41467899E-6
7.43750000E+8      1.07374182E+9      0.00000000E+0      1.21042966E-1      -5.74433602E-1      -1.24573708E-5      1.58790499E-5
7.51000000E+8      1.07374182E+9      0.00000000E+0      -2.45158163E-1      -6.77847962E-1      3.83593142E-5      -2.79108062E-5
7.58250000E+8      1.07374182E+9      0.00000000E+0      -7.80339665E-1      -3.43682363E-1      5.99958003E-6      1.01123005E-5
7.65500000E+8      1.07374182E+9      0.00000000E+0      -6.65295838E-1      3.83447417E-1      2.37692147E-5      -1.01411715E-5
7.72750000E+8      1.07374182E+9      0.00000000E+0      -1.81441702E-1      5.56786776E-1      -3.04225832E-5      6.81206584E-5
7.80000000E+8      1.07374182E+9      0.00000000E+0      9.93643290E-2      4.57696129E-1      -4.30382788E-5      -1.87112018E-5
7.87250000E+8      1.07374182E+9      0.00000000E+0      2.43528865E-1      3.27626174E-1      1.99312344E-5      6.04148954E-6
7.94500000E+8      1.07374182E+9      0.00000000E+0      3.16593827E-1      2.12781737E-1      -2.55480409E-5      -1.21081248E-5
8.01750000E+8      1.07374182E+9      0.00000000E+0      3.57754914E-1      1.09469830E-1      4.31975350E-5      2.85375863E-5
8.09000000E+8      1.07374182E+9      0.00000000E+0      3.80690815E-1      1.20014851E-2      -4.71323729E-5      -2.38213688E-5
8.16250000E+8      1.07374182E+9      0.00000000E+0      3.92094967E-1      -8.53173074E-2      -1.60951167E-5      1.34278089E-5
8.23500000E+8      1.07374182E+9      0.00000000E+0      3.93882389E-1      -1.91798086E-1      -3.25366855E-5      -1.56927854E-5
8.30750000E+8      1.07374182E+9      0.00000000E+0      3.85625461E-1      -3.19938773E-1      -4.49921936E-6      -3.33040953E-6
8.38000000E+8      1.07374182E+9      0.00000000E+0      3.59402516E-1      -4.91990065E-1      5.84032387E-6      4.39928845E-5
8.45250000E+8      1.07374182E+9      0.00000000E+0      2.88989246E-1      -7.66534255E-1      -4.85908240E-5      -8.66968185E-6
8.52500000E+8      1.07374182E+9      0.00000000E+0      5.57362101E-2      -1.34651052E+0      3.33711505E-5      -4.36818227E-5
8.59750000E+8      1.07374182E+9      0.00000000E+0      -2.06279209E+0      -3.22469269E+0      -3.95793468E-5      3.53949144E-5
8.67000000E+8      1.07374182E+9      0.00000000E+0      -4.81727991E-1      3.03647409E+0      3.24891880E-5      2.44164839E-5
8.74250000E+8      1.07374182E+9      0.00000000E+0      4.41468190E-1      1.22490168E+0      4.52250242E-5      -4.09241766E-5
8.81500000E+8      1.07374182E+9      0.00000000E+0      5.20506283E-1      6.80637968E-1      3.67052853E-5      3.33804637E-5
8.88750000E+8      1.07374182E+9      0.00000000E+0      5.35935885E-1      4.16699081E-1      -2.67708674E-5      -1.34129077E-5
8.96000000E+8      1.07374182E+9      0.00000000E+0      5.41196948E-1      2.42709978E-1      -7.17956573E-6      -3.70191410E-5
9.03250000E+8      1.07374182E+9      0.00000000E+0      5.42968338E-1      1.06687369E-1      -3.23913991E-5      3.38619575E-5
9.10500000E+8      1.07374182E+9      0.00000000E+0      5.45039599E-1      -1.47506646E-2      9.79937613E-6      -2.69981101E-5
9.17750000E+8      1.07374182E+9      0.00000000E+0      5.47222377E-1      -1.37449740E-1      1.27935782E-5      6.07082620E-5
9.25000000E+8      1.07374182E+9      0.00000000E+0      5.51554734E-1      -2.79794114E-1      3.34931538E-5      2.84630805E-5
9.32250000E+8      1.07374182E+9      0.00000000E+0      5.58758574E-1      -4.72626169E-1      8.35210085E-6      -1.06915832E-6
9.39500000E+8      1.07374182E+9      0.00000000E+0      5.73301650E-1      -7.85232483E-1      1.11954287E-5      2.47638673E-5
9.46750000E+8      1.07374182E+9      0.00000000E+0      6.13006973E-1      -1.51523754E+0      -2.14185566E-5      -4.55975533E-6
9.54000000E+8      1.07374182E+9      0.00000000E+0      1.01527315E+0      -7.06717505E+0      -5.74812293E-6      -8.28877091E-7
9.61250000E+8      1.07374182E+9      0.00000000E+0      3.52869700E-1      2.90971911E+0      -2.78130174E-5      -1.57915056E-5
9.68500000E+8      1.07374182E+9      0.00000000E+0      4.45090523E-1      1.15391847E+0      -1.33085996E-6      2.53878534E-6
9.75750000E+8      1.07374182E+9      0.00000000E+0      4.65895858E-1      6.82419656E-1      6.99330121E-6      -7.09295273E-6
9.83000000E+8      1.07374182E+9      0.00000000E+0      4.72849305E-1      4.41148846E-1      4.44324687E-5      -6.59376383E-6
9.90250000E+8      1.07374182E+9      0.00000000E+0      4.74593539E-1      2.84270354E-1      -1.90418214E-5      -1.95158646E-5
9.97500000E+8      1.07374182E+9      0.00000000E+0      4.71873428E-1      1.64778207E-1      1.12205744E-5      2.99597159E-5
1.00475000E+9      1.07374182E+9      0.00000000E+0      4.65305595E-1      6.45439625E-2      -2.72141770E-5      -1.08461827E-5
1.01200000E+9      1.07374182E+9      0.00000000E+0      4.54587025E-1      -2.87961454E-2      -3.81879508E-5      -2.76388600E-5
1.01925000E+9      1.07374182E+9      0.00000000E+0      4.36826962E-1      -1.21424790E-1      -1.06813386E-5      1.86897814E-5
1.02650000E+9      1.07374182E+9      0.00000000E+0      4.08377289E-1      -2.21799548E-1      -5.63357025E-6      -2.00374052E-5
1.03375000E+9      1.07374182E+9      0.00000000E+0      3.58552275E-1      -3.34332871E-1      -4.19793651E-5      -5.39049506E-6
1.04100000E+9      1.07374182E+9      0.00000000E+0      2.68393123E-1      -4.68839290E-1      -3.29520553E-5      -3.96892428E-5
1.04825000E+9      1.07374182E+9      0.00000000E+0      8.94854217E-2      -6.15063354E-1      -2.65613198E-6      -1.32583082E-5
1.05550000E+9      1.07374182E+9      0.00000000E+0      -2.71075362E-1      -6.95354737E-1      -1.34259462E-5      -2.57417560E-5
1.06275000E+9      1.07374182E+9      0.00000000E+0      -7.47622115E-1      -3.88311498E-1      3.06814909E-5      3.57739627E-5
1.07000000E+9      1.07374182E+9      0.00000000E+0      -7.07122291E-1      2.58244484E-1      -5.10569662E-5      -3.32118943E-5
1.07725000E+9      1.07374182E+9      0.00000000E+0      -3.01223953E-1      4.83731762E-1      -4.13246453E-5      1.20233744E-6
1.08450000E+9      1.07374182E+9      0.00000000E+0      -1.52860016E-2      4.33016153E-1      -1.43675134E-5      -3.85455787E-5
1.09175000E+9      1.07374182E+9      0.00000000E+0      1.29845308E-1      3.28703491E-1      1.35889277E-5      -1.11674890E-5
1.09900000E+9      1.07374182E+9      0.00000000E+0      2.05591003E-1      2.27230945E-1      3.40864062E-7      1.37323514E-5
1.10625000E+9      1.07374182E+9      0.00000000E+0      2.41361265E-1      1.35584415E-1      1.63083896E-5      -1.78562477E-5
1.11350000E+9      1.07374182E+9      0.00000000E+0      2.54063574E-1      5.21807547E-2      9.84221697E-6      2.09501013E-5
1.12075000E+9      1.07374182E+9      0.00000000E+0      2.47699134E-1      -2.47763993E-2      4.18536365E-5      -2.55843624E-5
1.12800000E+9      1.07374182E+9      0.00000000E+0      2.23085664E-1      -9.80299294E-2      -4.93666157E-5      -2.74674967E-5
1.13525000E+9      1.07374182E+9      0.00000000E+0      1.76947945E-1      -1.67754817E-1      -8.64546746E-6      -1.10222027E-5
1.14250000E+9      1.07374182E+9      0.00000000E+0      1.03838516E-1      -2.27595593E-1      6.59357756E-5      -1.57877803E-5
1.14975000E+9      1.07374182E+9      0.00000000E+0      -8.35166953E-3      -2.63254479E-1      1.42902136E-5      7.25127757E-6
1.15700000E+9      1.07374182E+9      0.00000000E+0      -1.53815353E-1      -2.40424686E-1      4.44529578E-5      -1.25635415E-5
1.16425000E+9      1.07374182E+9      0.00000000E+0      -2.89398545E-1      -1.17395964E-1      -2.04788521E-5      -1.11646950E-5
1.17150000E+9      1.07374182E+9      0.00000000E+0      -3.18709851E-1      9.35865692E-2      -4.47034836E-7      3.58410180E-5
1.17875000E+9      1.07374182E+9      0.00000000E+0      -2.05792021E-1      2.66157291E-1      7.75419176E-6      1.23437494E-5
1.18600000E+9      1.07374182E+9      0.00000000E+0      -3.73936585E-2      3.27230141E-1      1.37854367E-5      -2.12071463E-5
1.19325000E+9      1.07374182E+9      0.00000000E+0      1.04907700E-1      3.02806866E-1      -5.35044819E-6      -4.19095159E-7
1.20050000E+9      1.07374182E+9      0.00000000E+0      2.06586268E-1      2.37804189E-1      1.90008432E-5      -3.41981649E-6
1.20775000E+9      1.07374182E+9      0.00000000E+0      2.71026238E-1      1.61648417E-1      -7.45151192E-6      5.15375286E-5
1.21500000E+9      1.07374182E+9      0.00000000E+0      3.13324407E-1      7.60978999E-2      9.20426100E-6      -4.89875674E-6
1.22225000E+9      1.07374182E+9      0.00000000E+0      3.37649857E-1      -1.00052268E-2      -4.40571457E-5      4.44334000E-6
1.22950000E+9      1.07374182E+9      0.00000000E+0      3.49779443E-1      -1.02994890E-1      -6.65150583E-6      -1.35907903E-5
1.23675000E+9      1.07374182E+9      0.00000000E+0      3.48962576E-1      -2.09858492E-1      2.19698995E-5      -5.19677997E-7
1.24400000E+9      1.07374182E+9      0.00000000E+0      3.32888825E-1      -3.40892714E-1      -1.88695267E-5      -9.27690417E-6
1.25125000E+9      1.07374182E+9      0.00000000E+0      2.88219139E-1      -5.19982206E-1      -3.86033207E-6      4.93973494E-6
1.25850000E+9      1.07374182E+9      0.00000000E+0      1.70139695E-1      -8.00667442E-1      -1.00880861E-5      -3.16919759E-5
1.26575000E+9      1.07374182E+9      0.00000000E+0      -2.37923726E-1      -1.31769960E+0      -1.35023147E-5      -2.01053917E-5
1.27300000E+9      1.07374182E+9      0.00000000E+0      -2.48402248E+0      -1.42101410E+0      -3.94992530E-5      -1.48639083E-5
1.28025000E+9      1.07374182E+9      0.00000000E+0      -1.10418305E+0      1.84902107E+0      -2.34507024E-5      1.72918662E-5
1.28750000E+9      1.07374182E+9      0.00000000E+0      4.73208171E-2      1.12183530E+0      -1.24862418E-5      3.02493572E-5
1.29475000E+9      1.07374182E+9      0.00000000E+0      2.73913072E-1      6.78177173E-1      7.26059079E-6      3.58941033E-5
1.30200000E+9      1.07374182E+9      0.00000000E+0      3.37001629E-1      4.38990587E-1      2.77347863E-6      1.33393332E-5
1.30925000E+9      1.07374182E+9      0.00000000E+0      3.55420849E-1      2.74735071E-1      1.84578821E-5      1.46580860E-5
1.31650000E+9      1.07374182E+9      0.00000000E+0      3.52598993E-1      1.43072447E-1      -7.98515975E-6      -4.92976978E-5
1.32375000E+9      1.07374182E+9      0.00000000E+0      3.34068004E-1      3.01588566E-2      -5.23300841E-5      2.71154568E-5
1.33100000E+9      1.07374182E+9      0.00000000E+0      2.97069143E-1      -7.77406507E-2      -2.82004476E-5      1.49384141E-5
1.33825000E+9      1.07374182E+9      0.00000000E+0      2.34487624E-1      -1.80765097E-1      -6.31306320E-5      -7.05942512E-7
1.34550000E+9      1.07374182E+9      0.00000000E+0      1.28052652E-1      -2.80869032E-1      8.59703869E-6      3.55206430E-6
1.35275000E+9      1.07374182E+9      0.00000000E+0      -4.97434687E-2      -3.48829723E-1      -3.41171399E-5      1.56145543E-5
1.36000000E+9      1.07374182E+9      0.00000000E+0      -2.95446766E-1      -3.03576132E-1      -1.46552920E-5      1.10687688E-5
1.36725000E+9      1.07374182E+9      0.00000000E+0      -4.92536672E-1      -4.47014590E-2      -2.41212547E-7      -1.73980370E-5
1.37450000E+9      1.07374182E+9      0.00000000E+0      -4.24099496E-1      2.67404639E-1      -2.22167000E-5      2.59336084E-5
1.38175000E+9      1.07374182E+9      0.00000000E+0      -1.99505343E-1      4.09426998E-1      4.88664955E-6      3.18801031E-5
1.38900000E+9      1.07374182E+9      0.00000000E+0      -1.65062237E-2      3.98832176E-1      4.36827540E-5      1.30599365E-5
1.39625000E+9      1.07374182E+9      0.00000000E+0      1.02524505E-1      3.32599120E-1      1.32340938E-5      -8.56537372E-6
1.40350000E+9      1.07374182E+9      0.00000000E+0      1.69565594E-1      2.56855804E-1      -2.64449045E-5      3.24659050E-6
1.41075000E+9      1.07374182E+9      0.00000000E+0      2.05519447E-1      1.80193880E-1      2.22492963E-6      -2.84584239E-5
1.41800000E+9      1.07374182E+9      0.00000000E+0      2.18850700E-1      1.09362671E-1      -2.11820006E-5      7.96280801E-7
1.42525000E+9      1.07374182E+9      0.00000000E+0      2.15149948E-1      3.94980925E-2      3.86126339E-5      2.83643603E-5
1.43250000E+9      1.07374182E+9      0.00000000E+0      1.94522254E-1      -2.45486659E-2      1.78171322E-5      -7.49807805E-6
1.43975000E+9      1.07374182E+9      0.00000000E+0      1.54175459E-1      -8.53722380E-2      -1.91358849E-5      -1.53826550E-5
1.44700000E+9      1.07374182E+9      0.00000000E+0      9.20017341E-2      -1.34278908E-1      4.74629924E-5      5.06639481E-6
1.45425000E+9      1.07374182E+9      0.00000000E+0      -1.43218569E-3      -1.61505057E-1      1.80033967E-5      -1.52206048E-5
1.46150000E+9      1.07374182E+9      0.00000000E+0      -1.12486548E-1      -1.40005274E-1      -8.14814121E-6      -2.83131376E-5
1.46875000E+9      1.07374182E+9      0.00000000E+0      -2.13601173E-1      -4.08708519E-2      -7.76257366E-6      -1.08405948E-5
1.47600000E+9      1.07374182E+9      0.00000000E+0      -2.34625815E-1      1.09716084E-1      9.46782529E-6      -1.86003745E-5
1.48325000E+9      1.07374182E+9      0.00000000E+0      -1.51419962E-1      2.38846418E-1      -1.74343586E-6      2.22763047E-5
1.49050000E+9      1.07374182E+9      0.00000000E+0      -2.57340318E-2      2.86767101E-1      8.36513937E-6      1.73356384E-5
1.49775000E+9      1.07374182E+9      0.00000000E+0      8.21793664E-2      2.68863366E-1      3.17264348E-5      -3.23858112E-5
1.50500000E+9      1.07374182E+9      0.00000000E+0      1.61376955E-1      2.14728235E-1      -7.79516995E-6      -2.55340710E-5
1.51225000E+9      1.07374182E+9      0.00000000E+0      2.06699934E-1      1.50557501E-1      4.37628478E-6      3.14787030E-6
1.51950000E+9      1.07374182E+9      0.00000000E+0      2.29965721E-1      7.82448616E-2      -4.07919288E-6      1.39093027E-5
1.52675000E+9      1.07374182E+9      0.00000000E+0      2.33095383E-1      7.01350089E-3      1.33765861E-5      -1.37202442E-5
1.53400000E+9      1.07374182E+9      0.00000000E+0      2.18010272E-1      -6.55405335E-2      -1.49086118E-5      -3.16556543E-6
1.54125000E+9      1.07374182E+9      0.00000000E+0      1.78123998E-1      -1.43598062E-1      3.68338078E-6      -3.00183892E-5
1.54850000E+9      1.07374182E+9      0.00000000E+0      1.08964894E-1      -2.17234982E-1      4.51132655E-6      -1.42659992E-5
1.55575000E+9      1.07374182E+9      0.00000000E+0      -7.27224403E-3      -2.77235363E-1      -5.08204103E-5      -2.97352672E-5
1.56300000E+9      1.07374182E+9      0.00000000E+0      -1.90202972E-1      -2.84567476E-1      -2.75485218E-6      2.70670280E-5
1.57025000E+9      1.07374182E+9      0.00000000E+0      -4.08129497E-1      -1.48150414E-1      -3.12468037E-5      2.40830705E-5
1.57750000E+9      1.07374182E+9      0.00000000E+0      -4.80465450E-1      1.53334920E-1      -3.03396955E-5      4.44706529E-6
1.58475000E+9      1.07374182E+9      0.00000000E+0      -3.08214992E-1      4.14637634E-1      3.14973295E-6      3.48594040E-5
1.59200000E+9      1.07374182E+9      0.00000000E+0      -5.63627062E-2      4.68894475E-1      1.42604113E-5      5.34839928E-5
1.59925000E+9      1.07374182E+9      0.00000000E+0      1.12628136E-1      4.10173816E-1      5.17908484E-6      -2.68220901E-7
1.60650000E+9      1.07374182E+9      0.00000000E+0      2.14199515E-1      3.18219412E-1      -3.18139791E-5      1.09523535E-6
1.61375000E+9      1.07374182E+9      0.00000000E+0      2.69863350E-1      2.23152146E-1      -1.71214342E-5      8.28318298E-6
1.62100000E+9      1.07374182E+9      0.00000000E+0      2.98316082E-1      1.34068603E-1      -2.48979777E-5      -3.96035612E-5
1.62825000E+9      1.07374182E+9      0.00000000E+0      3.07527347E-1      4.53904627E-2      -2.20928341E-5      -2.65454873E-5
1.63550000E+9      1.07374182E+9      0.00000000E+0      3.02003066E-1      -3.90887992E-2      -1.31689012E-6      4.35672700E-5
1.64275000E+9      1.07374182E+9      0.00000000E+0      2.79812894E-1      -1.33851177E-1      2.91988254E-5      -2.00700015E-5
1.65000000E+9      1.07374182E+9      0.00000000E+0      2.37209914E-1      -2.32355945E-1      -5.85243106E-6      4.22820449E-7
1.65725000E+9      1.07374182E+9      0.00000000E+0      1.61062936E-1      -3.42263574E-1      -2.29245052E-5      -9.02637839E-6
1.66450000E+9      1.07374182E+9      0.00000000E+0      2.56408910E-2      -4.60249526E-1      -1.37938187E-5      -5.55161387E-6
1.67175000E+9      1.07374182E+9      0.00000000E+0      -2.29790926E-1      -5.54719874E-1      -2.09352002E-5      -1.30599365E-5
1.67900000E+9      1.07374182E+9      0.00000000E+0      -6.30449987E-1      -4.63890338E-1      -1.58939511E-5      -3.33040953E-6
1.68625000E+9      1.07374182E+9      0.00000000E+0      -9.09211408E-1      2.20163499E-2      1.06384978E-5      5.77606261E-6
1.69350000E+9      1.07374182E+9      0.00000000E+0      -6.45958276E-1      5.19138196E-1      3.09050083E-5      7.62566924E-6
1.70075000E+9      1.07374182E+9      0.00000000E+0      -2.62534852E-1      6.13660872E-1      2.74106860E-5      -1.47549435E-5
1.70800000E+9      1.07374182E+9      0.00000000E+0      -2.65726002E-2      5.27774486E-1      -2.85571441E-5      5.95580786E-6
1.71525000E+9      1.07374182E+9      0.00000000E+0      9.86771176E-2      4.10990086E-1      3.15243378E-5      -1.45360827E-5
1.72250000E+9      1.07374182E+9      0.00000000E+0      1.61008628E-1      3.01744253E-1      4.56692651E-5      -2.43363902E-5
1.72975000E+9      1.07374182E+9      0.00000000E+0      1.87408142E-1      2.00916701E-1      5.21447510E-6      -2.25054100E-5
