! NanoVNA-App
! Date: 2024-06-25 16:25:09
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
1.70800000E+9      1.07374182E+9      0.00000000E+0      -2.54598347E-2      5.26422161E-1      -2.26013362E-5      1.35982409E-5
1.71525000E+9      1.07374182E+9      0.00000000E+0      9.75703087E-2      4.13111585E-1      1.75228342E-5      -2.79257074E-5
1.72250000E+9      1.07374182E+9      0.00000000E+0      1.62681496E-1      2.99732774E-1      -1.73794106E-5      -7.60890543E-6
1.72975000E+9      1.07374182E+9      0.00000000E+0      1.88086818E-1      2.00565259E-1      -8.18632543E-7      -7.68806785E-6
1.73700000E+9      1.07374182E+9      0.00000000E+0      1.89773074E-1      1.11613201E-1      2.62679532E-5      -4.38289717E-5
1.74425000E+9      1.07374182E+9      0.00000000E+0      1.70296805E-1      2.87400099E-2      1.57887116E-5      1.25020742E-5
1.75150000E+9      1.07374182E+9      0.00000000E+0      1.28154401E-1      -4.82810255E-2      -4.85964119E-6      3.27825546E-7
1.75875000E+9      1.07374182E+9      0.00000000E+0      5.46724149E-2      -1.17168032E-1      1.04317442E-5      -2.59196386E-5
1.76600000E+9      1.07374182E+9      0.00000000E+0      -5.54357743E-2      -1.57146048E-1      6.70766458E-5      2.85077840E-5
1.77325000E+9      1.07374182E+9      0.00000000E+0      -1.93070108E-1      -1.37961894E-1      4.00841236E-5      -1.10873953E-5
1.78050000E+9      1.07374182E+9      0.00000000E+0      -3.21877124E-1      -1.41185099E-2      -1.46673992E-5      1.16042793E-5
1.78775000E+9      1.07374182E+9      0.00000000E+0      -3.37195203E-1      1.77779923E-1      8.95932317E-7      -4.41754237E-5
1.79500000E+9      1.07374182E+9      0.00000000E+0      -2.16516562E-1      3.29235887E-1      -5.36935404E-5      -9.59821045E-6
1.80225000E+9      1.07374182E+9      0.00000000E+0      -6.51392279E-2      3.61082195E-1      2.47014686E-5      2.28313729E-5
1.80950000E+9      1.07374182E+9      0.00000000E+0      5.15581881E-2      3.22118061E-1      2.41762027E-5      -4.74043190E-7
1.81675000E+9      1.07374182E+9      0.00000000E+0      1.24115009E-1      2.52178888E-1      -4.60492447E-5      -2.85347924E-5
1.82400000E+9      1.07374182E+9      0.00000000E+0      1.60141493E-1      1.80049418E-1      -3.88454646E-6      -5.59724867E-6
1.83125000E+9      1.07374182E+9      0.00000000E+0      1.67379392E-1      1.05985608E-1      5.35883009E-6      -3.57171521E-5
1.83850000E+9      1.07374182E+9      0.00000000E+0      1.51469691E-1      3.60489998E-2      -4.01958823E-6      4.98704612E-5
1.84575000E+9      1.07374182E+9      0.00000000E+0      1.11840450E-1      -2.37587314E-2      2.19438225E-5      4.05870378E-6
1.85300000E+9      1.07374182E+9      0.00000000E+0      4.39598564E-2      -6.85562895E-2      -2.11317092E-5      -3.41488048E-5
1.86025000E+9      1.07374182E+9      0.00000000E+0      -5.32496267E-2      -7.68043017E-2      -5.68106771E-5      1.74744055E-5
1.86750000E+9      1.07374182E+9      0.00000000E+0      -1.55792933E-1      -2.30636316E-2      -5.83846122E-6      -2.84379348E-5
1.87475000E+9      1.07374182E+9      0.00000000E+0      -2.14303900E-1      1.08331340E-1      -2.18516216E-5      4.16208059E-6
1.88200000E+9      1.07374182E+9      0.00000000E+0      -1.66622363E-1      2.54073665E-1      -4.84474003E-6      -1.63335353E-5
1.88925000E+9      1.07374182E+9      0.00000000E+0      -4.16986383E-2      3.27058855E-1      -3.70861962E-5      5.18299639E-5
1.89650000E+9      1.07374182E+9      0.00000000E+0      7.98570838E-2      3.19804462E-1      -1.98977068E-5      -2.63750553E-6
1.90375000E+9      1.07374182E+9      0.00000000E+0      1.68946024E-1      2.66249086E-1      2.30967999E-6      -2.35075131E-5
1.91100000E+9      1.07374182E+9      0.00000000E+0      2.23219358E-1      1.94431759E-1      -2.92249024E-5      -3.26419249E-5
1.91825000E+9      1.07374182E+9      0.00000000E+0      2.51006166E-1      1.17665392E-1      1.67265534E-5      8.25151801E-6
1.92550000E+9      1.07374182E+9      0.00000000E+0      2.56597744E-1      3.83365956E-2      1.54990703E-5      -1.17998570E-6
1.93275000E+9      1.07374182E+9      0.00000000E+0      2.45181153E-1      -4.76876386E-2      -5.35044819E-6      6.40563667E-6
1.94000000E+9      1.07374182E+9      0.00000000E+0      2.11628980E-1      -1.37719660E-1      -3.73050570E-5      5.13140112E-5
1.94725000E+9      1.07374182E+9      0.00000000E+0      1.49052340E-1      -2.36293221E-1      5.56930900E-6      -4.17167321E-5
1.95450000E+9      1.07374182E+9      0.00000000E+0      3.06635171E-2      -3.46589776E-1      -2.55620107E-5      1.43432990E-5
1.96175000E+9      1.07374182E+9      0.00000000E+0      -1.79580332E-1      -4.45000533E-1      -1.08247623E-5      -7.51484185E-6
1.96900000E+9      1.07374182E+9      0.00000000E+0      -5.51946995E-1      -4.24281476E-1      1.53919682E-5      -1.94180757E-6
1.97625000E+9      1.07374182E+9      0.00000000E+0      -9.70057856E-1      -8.06882007E-3      2.53841281E-5      1.11758709E-5
1.98350000E+9      1.07374182E+9      0.00000000E+0      -7.89090418E-1      6.84794420E-1      5.87292016E-5      -5.79664484E-5
1.99075000E+9      1.07374182E+9      0.00000000E+0      -2.82110261E-1      8.59916164E-1      2.99476087E-5      1.34576112E-6
1.99800000E+9      1.07374182E+9      0.00000000E+0      3.81277528E-2      7.43230906E-1      4.46261838E-5      -3.30042094E-5
2.00525000E+9      1.07374182E+9      0.00000000E+0      1.96326975E-1      5.88491887E-1      1.11702830E-5      4.01865691E-6
2.01250000E+9      1.07374182E+9      0.00000000E+0      2.67163838E-1      4.58322355E-1      -1.28056854E-6      -2.15675682E-5
2.01975000E+9      1.07374182E+9      0.00000000E+0      3.00957267E-1      3.46333380E-1      -3.46228480E-5      -1.99768692E-5
2.02700000E+9      1.07374182E+9      0.00000000E+0      3.13254786E-1      2.53539026E-1      -6.31902367E-6      2.57277861E-5
2.03425000E+9      1.07374182E+9      0.00000000E+0      3.11550344E-1      1.68020663E-1      2.06939876E-6      1.56369060E-6
2.04150000E+9      1.07374182E+9      0.00000000E+0      2.99653055E-1      8.75532049E-2      1.64546072E-5      -1.23679638E-6
2.04875000E+9      1.07374182E+9      0.00000000E+0      2.78488186E-1      1.23830879E-2      2.21347436E-5      -4.57931310E-5
2.05600000E+9      1.07374182E+9      0.00000000E+0      2.45361631E-1      -6.30724326E-2      -4.38727438E-5      -3.75136733E-6
2.06325000E+9      1.07374182E+9      0.00000000E+0      1.94226692E-1      -1.43621288E-1      9.04686749E-6      3.04449350E-6
2.07050000E+9      1.07374182E+9      0.00000000E+0      1.21754250E-1      -2.19896803E-1      -4.16571274E-5      -7.26617873E-6
2.07775000E+9      1.07374182E+9      0.00000000E+0      1.31426525E-2      -2.90185856E-1      3.80137935E-5      -5.23515046E-5
2.08500000E+9      1.07374182E+9      0.00000000E+0      -1.41106645E-1      -3.31912576E-1      5.96325845E-6      3.55122611E-5
2.09225000E+9      1.07374182E+9      0.00000000E+0      -3.48668739E-1      -2.93030259E-1      2.97091901E-7      3.05296853E-5
2.09950000E+9      1.07374182E+9      0.00000000E+0      -5.30130630E-1      -1.11024720E-1      -2.28686258E-5      -1.45789236E-5
2.10675000E+9      1.07374182E+9      0.00000000E+0      -5.55516521E-1      1.65984667E-1      2.88914889E-5      -3.03396955E-5
2.11400000E+9      1.07374182E+9      0.00000000E+0      -3.95478062E-1      3.65480764E-1      -1.19023025E-6      -6.23445958E-5
2.12125000E+9      1.07374182E+9      0.00000000E+0      -2.02069519E-1      4.15047263E-1      2.83205882E-5      2.10711733E-5
2.12850000E+9      1.07374182E+9      0.00000000E+0      -5.21466201E-2      3.71768660E-1      2.72486359E-5      2.61906534E-5
2.13575000E+9      1.07374182E+9      0.00000000E+0      3.67248648E-2      2.91562604E-1      2.36118212E-5      1.57281756E-5
2.14300000E+9      1.07374182E+9      0.00000000E+0      8.22782485E-2      2.06327034E-1      -1.48592517E-5      -1.50352716E-5
2.15025000E+9      1.07374182E+9      0.00000000E+0      9.62890456E-2      1.18212007E-1      2.00439245E-5      -1.52150169E-5
2.15750000E+9      1.07374182E+9      0.00000000E+0      7.97037705E-2      3.56704821E-2      4.65791672E-5      8.48434865E-6
2.16475000E+9      1.07374182E+9      0.00000000E+0      3.21178008E-2      -4.33867205E-2      6.76512718E-6      -8.26641917E-6
2.17200000E+9      1.07374182E+9      0.00000000E+0      -4.89054313E-2      -1.02598003E-1      -1.00173056E-5      3.62545252E-5
2.17925000E+9      1.07374182E+9      0.00000000E+0      -1.85302078E-1      -1.09223694E-1      1.31661072E-5      -1.33644789E-6
2.18650000E+9      1.07374182E+9      0.00000000E+0      -3.29812659E-1      -1.77834135E-2      3.04952264E-5      -3.08267772E-6
2.19375000E+9      1.07374182E+9      0.00000000E+0      -3.73395331E-1      1.85947020E-1      -1.97570771E-5      2.40886584E-5
2.20100000E+9      1.07374182E+9      0.00000000E+0      -2.56785602E-1      3.58616841E-1      -6.03869557E-6      -3.19322571E-5
2.20825000E+9      1.07374182E+9      0.00000000E+0      -8.53522273E-2      4.01821711E-1      2.74600461E-5      -2.52407044E-5
2.21550000E+9      1.07374182E+9      0.00000000E+0      4.56059409E-2      3.53680229E-1      -7.64708966E-6      -1.20848417E-5
2.22275000E+9      1.07374182E+9      0.00000000E+0      1.23162495E-1      2.76509196E-1      5.22322953E-5      -1.66567042E-5
2.23000000E+9      1.07374182E+9      0.00000000E+0      1.54840858E-1      1.97380285E-1      3.32444906E-5      -1.36140734E-5
2.23725000E+9      1.07374182E+9      0.00000000E+0      1.59068915E-1      1.21124649E-1      1.64750963E-5      -8.38562846E-6
2.24450000E+9      1.07374182E+9      0.00000000E+0      1.37225271E-1      5.16905727E-2      -1.34948641E-6      -2.65520066E-6
2.25175000E+9      1.07374182E+9      0.00000000E+0      9.16292665E-2      -3.62695383E-3      -3.53809446E-5      5.88409603E-6
2.25900000E+9      1.07374182E+9      0.00000000E+0      1.96792921E-2      -3.75355556E-2      7.75791705E-7      3.19285318E-5
2.26625000E+9      1.07374182E+9      0.00000000E+0      -6.99506124E-2      -3.14892207E-2      -2.47731805E-7      2.67820433E-5
2.27350000E+9      1.07374182E+9      0.00000000E+0      -1.60939987E-1      3.71818395E-2      4.02824953E-5      -1.76718459E-5
2.28075000E+9      1.07374182E+9      0.00000000E+0      -1.91294858E-1      1.58295761E-1      -2.92388722E-5      -1.43051147E-6
2.28800000E+9      1.07374182E+9      0.00000000E+0      -1.34162052E-1      2.77446205E-1      3.56361270E-5      -1.63633376E-6
2.29525000E+9      1.07374182E+9      0.00000000E+0      -2.62539264E-2      3.33679229E-1      2.05943361E-5      3.21399420E-6
2.30250000E+9      1.07374182E+9      0.00000000E+0      7.98367908E-2      3.25735028E-1      1.70748681E-5      7.25686550E-6
2.30975000E+9      1.07374182E+9      0.00000000E+0      1.59291423E-1      2.79086294E-1      3.03164124E-5      3.89656052E-5
2.31700000E+9      1.07374182E+9      0.00000000E+0      2.12248702E-1      2.15583014E-1      4.78588045E-5      -9.37189907E-6
2.32425000E+9      1.07374182E+9      0.00000000E+0      2.39839405E-1      1.47483167E-1      2.42525712E-5      5.80400229E-6
2.33150000E+9      1.07374182E+9      0.00000000E+0      2.50156643E-1      7.71154747E-2      1.58175826E-5      1.91573054E-5
2.33875000E+9      1.07374182E+9      0.00000000E+0      2.46575573E-1      2.56413594E-3      4.02238220E-5      4.55332920E-5
2.34600000E+9      1.07374182E+9      0.00000000E+0      2.24715656E-1      -7.67698275E-2      -7.74115324E-6      -1.92038715E-6
2.35325000E+9      1.07374182E+9      0.00000000E+0      1.85839592E-1      -1.57800119E-1      1.83647498E-5      -1.13733113E-5
2.36050000E+9      1.07374182E+9      0.00000000E+0      1.20352425E-1      -2.43038793E-1      3.74913216E-5      -8.54581594E-6
2.36775000E+9      1.07374182E+9      0.00000000E+0      1.41120801E-2      -3.30317701E-1      -7.87898898E-6      1.37789175E-5
2.37500000E+9      1.07374182E+9      0.00000000E+0      -1.64046252E-1      -3.97156298E-1      -2.58721411E-6      4.21516597E-6
2.38225000E+9      1.07374182E+9      0.00000000E+0      -4.18808635E-1      -3.81475181E-1      -1.17346644E-6      3.35304067E-5
2.38950000E+9      1.07374182E+9      0.00000000E+0      -6.91399877E-1      -1.64170234E-1      5.08120283E-5      -2.53012404E-5
2.39675000E+9      1.07374182E+9      0.00000000E+0      -7.39298328E-1      2.56976030E-1      1.59665942E-5      4.61563468E-6
2.40400000E+9      1.07374182E+9      0.00000000E+0      -4.87001113E-1      5.41809242E-1      8.56919214E-5      3.42279673E-5
2.41125000E+9      1.07374182E+9      0.00000000E+0      -2.11575680E-1      5.84071243E-1      7.84453005E-6      -1.43740326E-5
2.41850000E+9      1.07374182E+9      0.00000000E+0      -1.94704082E-2      5.18215075E-1      1.80676579E-6      5.22285700E-6
2.42575000E+9      1.07374182E+9      0.00000000E+0      9.76538562E-2      4.16078200E-1      2.82078981E-5      -6.14952296E-6
2.43300000E+9      1.07374182E+9      0.00000000E+0      1.62782606E-1      3.18874005E-1      4.32608649E-5      1.05584040E-5
2.44025000E+9      1.07374182E+9      0.00000000E+0      1.99714005E-1      2.25273421E-1      4.38671559E-5      2.64123082E-5
2.44750000E+9      1.07374182E+9      0.00000000E+0      2.17773282E-1      1.36591055E-1      3.73721123E-5      9.74722207E-6
2.45475000E+9      1.07374182E+9      0.00000000E+0      2.21693413E-1      4.93053153E-2      6.19357452E-5      5.55347651E-6
2.46200000E+9      1.07374182E+9      0.00000000E+0      2.12730057E-1      -3.63757054E-2      1.25411898E-5      7.96653330E-6
2.46925000E+9      1.07374182E+9      0.00000000E+0      1.88899993E-1      -1.24097344E-1      1.47456303E-5      -1.13798305E-5
2.47650000E+9      1.07374182E+9      0.00000000E+0      1.46344266E-1      -2.14581245E-1      2.89967284E-5      4.94997948E-6
2.48375000E+9      1.07374182E+9      0.00000000E+0      7.44729978E-2      -3.06362552E-1      3.67742032E-5      2.75699422E-5
2.49100000E+9      1.07374182E+9      0.00000000E+0      -5.35307213E-2      -3.93429474E-1      4.87044454E-5      1.13546848E-5
2.49825000E+9      1.07374182E+9      0.00000000E+0      -2.44525374E-1      -4.27194461E-1      7.58171082E-5      3.64147127E-7
2.50550000E+9      1.07374182E+9      0.00000000E+0      -4.76828841E-1      -3.30199817E-1      8.97236168E-5      -3.87979671E-5
2.51275000E+9      1.07374182E+9      0.00000000E+0      -5.93495496E-1      -5.68308035E-2      -2.97771767E-5      1.15763396E-6
2.52000000E+9      1.07374182E+9      0.00000000E+0      -4.91468181E-1      1.74438774E-1      1.06329098E-5      2.05747783E-5
2.52725000E+9      1.07374182E+9      0.00000000E+0      -2.92699442E-1      2.65340927E-1      5.08781523E-6      1.00005418E-5
2.53450000E+9      1.07374182E+9      0.00000000E+0      -1.52224195E-1      2.36164629E-1      4.66685742E-6      -2.24541873E-6
2.54175000E+9      1.07374182E+9      0.00000000E+0      -7.69003068E-2      1.67975834E-1      5.55459410E-5      -3.46517190E-5
2.54900000E+9      1.07374182E+9      0.00000000E+0      -5.21272212E-2      9.16274034E-2      3.85157764E-5      -1.77007169E-5
2.55625000E+9      1.07374182E+9      0.00000000E+0      -7.17766057E-2      2.92302570E-2      1.19581819E-5      3.72277573E-5
2.56350000E+9      1.07374182E+9      0.00000000E+0      -1.26570781E-1      -8.84303700E-3      -4.88199294E-6      3.09301540E-5
2.57075000E+9      1.07374182E+9      0.00000000E+0      -2.04265842E-1      -1.24711609E-4      3.72324139E-5      -2.03698874E-5
2.57800000E+9      1.07374182E+9      0.00000000E+0      -2.66900376E-1      6.26893174E-2      4.39714640E-5      2.47117132E-5
2.58525000E+9      1.07374182E+9      0.00000000E+0      -2.79066299E-1      1.83089911E-1      3.08118761E-5      2.78549269E-5
2.59250000E+9      1.07374182E+9      0.00000000E+0      -2.13486381E-1      2.74039294E-1      5.87524846E-5      2.09501013E-5
2.59975000E+9      1.07374182E+9      0.00000000E+0      -1.12943796E-1      3.14459837E-1      3.23178247E-5      1.45975500E-5
2.60700000E+9      1.07374182E+9      0.00000000E+0      -2.58063628E-2      3.04270012E-1      -7.29411840E-6      3.40919942E-5
2.61425000E+9      1.07374182E+9      0.00000000E+0      4.28320785E-2      2.63298227E-1      -6.66454434E-6      -1.63074583E-5
2.62150000E+9      1.07374182E+9      0.00000000E+0      8.51147359E-2      2.08926959E-1      1.34231523E-5      3.25357541E-5
2.62875000E+9      1.07374182E+9      0.00000000E+0      1.05585656E-1      1.52424544E-1      4.56422567E-5      2.14464962E-5
2.63600000E+9      1.07374182E+9      0.00000000E+0      1.09504371E-1      9.48802788E-2      3.97739932E-5      3.77064571E-5
2.64325000E+9      1.07374182E+9      0.00000000E+0      9.79886266E-2      3.94241525E-2      3.68906185E-5      9.35886055E-6
2.65050000E+9      1.07374182E+9      0.00000000E+0      6.95226436E-2      -1.71133101E-2      2.72719190E-5      1.04876235E-5
2.65775000E+9      1.07374182E+9      0.00000000E+0      2.52999152E-2      -6.77444925E-2      6.04959205E-5      1.56629831E-5
2.66500000E+9      1.07374182E+9      0.00000000E+0      -3.94896422E-2      -1.15503843E-1      2.91317701E-5      8.42195004E-6
2.67225000E+9      1.07374182E+9      0.00000000E+0      -1.25135282E-1      -1.42107468E-1      4.30205837E-5      -6.56489283E-6
2.67950000E+9      1.07374182E+9      0.00000000E+0      -2.50842120E-1      -1.42920540E-1      8.42846930E-7      -3.45706940E-5
2.68675000E+9      1.07374182E+9      0.00000000E+0      -3.89948520E-1      -8.42919734E-2      4.56776470E-5      -1.39577314E-5
2.69400000E+9      1.07374182E+9      0.00000000E+0      -5.04273455E-1      4.75243719E-2      1.52252614E-5      2.50292942E-5
2.70125000E+9      1.07374182E+9      0.00000000E+0      -5.25628564E-1      2.67405336E-1      6.65076077E-5      3.56268138E-5
2.70850000E+9      1.07374182E+9      0.00000000E+0      -4.11566308E-1      4.49766864E-1      6.06523827E-5      1.83377415E-6
2.71575000E+9      1.07374182E+9      0.00000000E+0      -2.50012509E-1      5.47256509E-1      -1.19488686E-6      1.21509656E-5
2.72300000E+9      1.07374182E+9      0.00000000E+0      -6.84830808E-2      5.34157886E-1      7.94054940E-5      6.60102814E-5
2.73025000E+9      1.07374182E+9      0.00000000E+0      4.29309025E-2      4.78780388E-1      3.24249268E-5      2.17519701E-5
2.73750000E+9      1.07374182E+9      0.00000000E+0      1.30798559E-1      3.93960527E-1      4.37293202E-5      1.13286078E-5
2.74475000E+9      1.07374182E+9      0.00000000E+0      1.80184386E-1      3.09793012E-1      1.71996653E-5      5.32073900E-5
2.75200000E+9      1.07374182E+9      0.00000000E+0      2.01089495E-1      2.14606447E-1      2.99764797E-5      5.78667969E-5
2.75925000E+9      1.07374182E+9      0.00000000E+0      2.20692133E-1      1.30470510E-1      4.43132594E-5      3.13976780E-5
2.76650000E+9      1.07374182E+9      0.00000000E+0      2.22222021E-1      4.82632780E-2      2.04825774E-5      5.36274165E-5
2.77375000E+9      1.07374182E+9      0.00000000E+0      2.15001950E-1      -3.03048657E-2      4.11337242E-5      3.18009406E-5
2.78100000E+9      1.07374182E+9      0.00000000E+0      1.93071622E-1      -1.19677970E-1      4.75579873E-5      5.63235953E-5
2.78825000E+9      1.07374182E+9      0.00000000E+0      1.55850019E-1      -2.03015271E-1      5.11258841E-5      9.93721187E-7
2.79550000E+9      1.07374182E+9      0.00000000E+0      9.53539271E-2      -2.82663708E-1      4.32897359E-5      9.17352736E-6
2.80275000E+9      1.07374182E+9      0.00000000E+0      1.25945251E-2      -3.59065907E-1      5.38351014E-5      7.71414489E-6
2.81000000E+9      1.07374182E+9      0.00000000E+0      -1.33016063E-1      -4.08899693E-1      5.09805977E-6      4.23975289E-5
2.81725000E+9      1.07374182E+9      0.00000000E+0      -2.98213854E-1      -3.88097288E-1      4.43840399E-5      5.80940396E-5
2.82450000E+9      1.07374182E+9      0.00000000E+0      -4.36227330E-1      -2.47394317E-1      3.22349370E-5      2.67382711E-5
2.83175000E+9      1.07374182E+9      0.00000000E+0      -4.52999156E-1      -2.68828120E-2      5.50746918E-5      6.30170107E-5
2.83900000E+9      1.07374182E+9      0.00000000E+0      -3.22982956E-1      1.42742815E-1      4.39509749E-5      2.98470259E-5
2.84625000E+9      1.07374182E+9      0.00000000E+0      -1.68123164E-1      1.78845522E-1      5.86621463E-5      -1.94180757E-6
2.85350000E+9      1.07374182E+9      0.00000000E+0      -3.11667773E-2      1.45923050E-1      6.60922378E-5      1.23072416E-4
2.86075000E+9      1.07374182E+9      0.00000000E+0      5.57277623E-2      7.76673584E-2      6.23203814E-5      7.52769411E-5
2.86800000E+9      1.07374182E+9      0.00000000E+0      1.13468518E-1      -3.98090356E-3      3.81199643E-5      5.04190102E-5
2.87525000E+9      1.07374182E+9      0.00000000E+0      1.41514141E-1      -9.60797563E-2      1.47614628E-5      6.87064603E-5
2.88250000E+9      1.07374182E+9      0.00000000E+0      1.44947873E-1      -1.90203567E-1      5.45112416E-5      2.59559602E-5
2.88975000E+9      1.07374182E+9      0.00000000E+0      1.18132011E-1      -2.91248843E-1      1.99852511E-5      7.40913674E-5
2.89700000E+9      1.07374182E+9      0.00000000E+0      4.83172801E-2      -4.03904005E-1      9.89213586E-5      2.40085647E-5
2.90425000E+9      1.07374182E+9      0.00000000E+0      -7.77272541E-2      -4.88380564E-1      8.90586525E-5      4.46392223E-5
2.91150000E+9      1.07374182E+9      0.00000000E+0      -2.88471039E-1      -5.19082901E-1      9.17380676E-5      2.18106434E-5
2.91875000E+9      1.07374182E+9      0.00000000E+0      -5.26130800E-1      -3.93338021E-1      9.47304070E-5      6.32079318E-5
2.92600000E+9      1.07374182E+9      0.00000000E+0      -6.06145885E-1      -1.21760118E-1      9.56999138E-5      6.09615818E-5
2.93325000E+9      1.07374182E+9      0.00000000E+0      -4.90216088E-1      1.08680894E-1      9.13450494E-5      8.37910920E-6
2.94050000E+9      1.07374182E+9      0.00000000E+0      -3.49406006E-1      1.58248194E-1      8.52020457E-5      3.70405614E-5
2.94775000E+9      1.07374182E+9      0.00000000E+0      -2.59513614E-1      1.39130586E-1      4.28780913E-5      6.96228817E-5
2.95500000E+9      1.07374182E+9      0.00000000E+0      -2.28926012E-1      1.03178475E-1      5.25303185E-5      2.37878412E-5
2.96225000E+9      1.07374182E+9      0.00000000E+0      -2.42429179E-1      7.56388336E-2      5.81042841E-5      1.65076926E-5
2.96950000E+9      1.07374182E+9      0.00000000E+0      -2.90983464E-1      8.72034408E-2      8.43741000E-5      8.28113407E-5
2.97675000E+9      1.07374182E+9      0.00000000E+0      -3.35984357E-1      1.35188532E-1      6.62347302E-5      6.83907419E-5
2.98400000E+9      1.07374182E+9      0.00000000E+0      -3.54636908E-1      2.29444602E-1      5.72446734E-5      1.80397183E-5
2.99125000E+9      1.07374182E+9      0.00000000E+0      -3.14486892E-1      3.27890772E-1      4.98723239E-6      8.40658322E-5
2.99850000E+9      1.07374182E+9      0.00000000E+0      -2.25872148E-1      4.02211112E-1      6.24069944E-5      5.77941537E-5
3.00575000E+9      1.07374182E+9      0.00000000E+0      -1.24158309E-1      4.21857398E-1      3.89888883E-5      3.49134207E-5
3.01300000E+9      1.07374182E+9      0.00000000E+0      -3.40588238E-2      3.99849854E-1      3.98373231E-5      6.92531466E-5
3.02025000E+9      1.07374182E+9      0.00000000E+0      3.43350379E-2      3.54429973E-1      2.11456791E-5      1.82986259E-5
3.02750000E+9      1.07374182E+9      0.00000000E+0      8.48553687E-2      2.93987113E-1      4.58490103E-6      4.61032614E-5
3.03475000E+9      1.07374182E+9      0.00000000E+0      1.15026781E-1      2.28451114E-1      3.69371846E-5      -2.91522592E-5
3.04200000E+9      1.07374182E+9      0.00000000E+0      1.34108295E-1      1.58449153E-1      6.35236502E-5      3.20347026E-5
3.04925000E+9      1.07374182E+9      0.00000000E+0      1.43954314E-1      8.47074121E-2      3.20328400E-5      4.40180302E-5
3.05650000E+9      1.07374182E+9      0.00000000E+0      1.48546184E-1      6.13083679E-3      4.47565690E-5      2.50153244E-5
3.06375000E+9      1.07374182E+9      0.00000000E+0      1.47484529E-1      -8.01118569E-2      4.27486375E-5      5.88139519E-5
3.07100000E+9      1.07374182E+9      0.00000000E+0      1.46241787E-1      -1.78196853E-1      1.60653144E-5      7.90813938E-5
3.07825000E+9      1.07374182E+9      0.00000000E+0      1.46979505E-1      -2.84830666E-1      8.75350088E-6      8.41068104E-5
3.08550000E+9      1.07374182E+9      0.00000000E+0      1.50552865E-1      -4.13030932E-1      2.39573419E-5      7.06408173E-5
3.09275000E+9      1.07374182E+9      0.00000000E+0      1.66998770E-1      -5.55744728E-1      5.22416085E-5      2.41873786E-5
3.10000000E+9      1.07374182E+9      0.00000000E+0      1.85078025E-1      -7.57874135E-1      5.54509461E-6      6.52736053E-5
3.10725000E+9      1.07374182E+9      0.00000000E+0      2.52388728E-1      -1.00203475E+0      6.87530264E-5      7.75605440E-5
3.11450000E+9      1.07374182E+9      0.00000000E+0      3.70940078E-1      -1.25870070E+0      1.73971057E-5      5.01861796E-5
3.12175000E+9      1.07374182E+9      0.00000000E+0      6.11794503E-1      -1.70344257E+0      8.28448683E-5      1.15323812E-4
3.12900000E+9      1.07374182E+9      0.00000000E+0      1.16267905E+0      -2.24833356E+0      -1.78199261E-5      9.00989398E-5
3.13625000E+9      1.07374182E+9      0.00000000E+0      2.61612530E+0      -2.82710174E+0      7.81463459E-5      1.32290646E-4
3.14350000E+9      1.07374182E+9      0.00000000E+0      5.32085904E+0      -1.20646379E+0      1.89654529E-5      8.20104033E-5
3.15075000E+9      1.07374182E+9      0.00000000E+0      3.58788219E+0      2.48690292E+0      5.79487532E-5      1.14833936E-4
3.15800000E+9      1.07374182E+9      0.00000000E+0      1.58452367E+0      2.23061710E+0      2.65492126E-5      1.11764297E-4
3.16525000E+9      1.07374182E+9      0.00000000E+0      8.24802419E-1      1.61194671E+0      4.19095159E-5      1.14933588E-4
3.17250000E+9      1.07374182E+9      0.00000000E+0      5.07649857E-1      1.08994128E+0      4.37488779E-5      6.31585717E-5
3.17975000E+9      1.07374182E+9      0.00000000E+0      3.88077063E-1      7.72489945E-1      4.31621447E-5      2.61478126E-5
3.18700000E+9      1.07374182E+9      0.00000000E+0      3.32045539E-1      5.22857733E-1      2.61925161E-5      1.06096268E-4
3.19425000E+9      1.07374182E+9      0.00000000E+0      3.07490034E-1      3.24399845E-1      3.86172906E-5      1.38098374E-4
3.20150000E+9      1.07374182E+9      0.00000000E+0      2.98754047E-1      1.63952767E-1      4.98397276E-5      1.62409618E-4
3.20875000E+9      1.07374182E+9      0.00000000E+0      2.95956679E-1      2.34079881E-2      3.85735184E-5      7.84387812E-5
3.21600000E+9      1.07374182E+9      0.00000000E+0      2.90738592E-1      -1.07227503E-1      1.59693882E-5      8.20057467E-5
3.22325000E+9      1.07374182E+9      0.00000000E+0      2.85328523E-1      -2.35951140E-1      -4.09204513E-5      1.21670775E-4
3.23050000E+9      1.07374182E+9      0.00000000E+0      2.60520353E-1      -3.71068179E-1      3.89870256E-5      7.77440146E-5
3.23775000E+9      1.07374182E+9      0.00000000E+0      2.09346223E-1      -5.14325711E-1      -1.69398263E-5      1.53007917E-4
3.24500000E+9      1.07374182E+9      0.00000000E+0      9.04093733E-2      -6.81054137E-1      2.42013484E-5      1.10831112E-4
3.25225000E+9      1.07374182E+9      0.00000000E+0      -1.44212533E-1      -8.20016178E-1      2.87694857E-5      1.00727193E-4
3.25950000E+9      1.07374182E+9      0.00000000E+0      -5.61897745E-1      -7.85572773E-1      1.09141693E-5      1.35031529E-4
