! NanoVNA-App
! Date: 2024-06-25 16:25:15
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
5.40750000E+8      1.07374182E+9      0.00000000E+0      7.02994401E-1      -8.56382373E-1      -4.13227826E-6      1.95614994E-5
5.48000000E+8      1.07374182E+9      0.00000000E+0      1.10245575E+0      -1.49497062E+0      -1.60010532E-5      -2.91476026E-5
5.55250000E+8      1.07374182E+9      0.00000000E+0      3.99405166E+0      -1.59949858E+0      -1.45472586E-5      3.44347209E-5
5.62500000E+8      1.07374182E+9      0.00000000E+0      1.90271960E+0      1.76757781E+0      1.80862844E-5      9.49110836E-6
5.69750000E+8      1.07374182E+9      0.00000000E+0      9.44869918E-1      1.02373028E+0      -1.71577558E-5      -4.36371192E-5
5.77000000E+8      1.07374182E+9      0.00000000E+0      7.40132487E-1      6.44529126E-1      -2.94120982E-5      8.16211104E-6
5.84250000E+8      1.07374182E+9      0.00000000E+0      6.66522794E-1      4.25127111E-1      7.79516995E-6      8.22637230E-6
5.91500000E+8      1.07374182E+9      0.00000000E+0      6.32935459E-1      2.76520867E-1      -4.17428091E-5      1.22440979E-5
5.98750000E+8      1.07374182E+9      0.00000000E+0      6.15539051E-1      1.60737632E-1      -1.98753551E-5      1.04829669E-5
6.06000000E+8      1.07374182E+9      0.00000000E+0      6.05597875E-1      5.99943165E-2      2.86903232E-5      8.07736069E-6
6.13250000E+8      1.07374182E+9      0.00000000E+0      6.00786506E-1      -3.51774350E-2      2.61627138E-5      -4.99561429E-6
6.20500000E+8      1.07374182E+9      0.00000000E+0      5.99859423E-1      -1.35760722E-1      1.52653083E-5      -4.61935997E-5
6.27750000E+8      1.07374182E+9      0.00000000E+0      6.01891741E-1      -2.49746743E-1      -1.48452818E-6      -9.67178494E-6
6.35000000E+8      1.07374182E+9      0.00000000E+0      6.08658707E-1      -3.95232903E-1      1.59442425E-5      1.87372789E-5
6.42250000E+8      1.07374182E+9      0.00000000E+0      6.20806679E-1      -6.13115906E-1      -3.00621614E-5      -5.45000657E-5
6.49500000E+8      1.07374182E+9      0.00000000E+0      6.43110657E-1      -1.01779237E+0      2.34879553E-5      -1.21509656E-5
6.56750000E+8      1.07374182E+9      0.00000000E+0      6.49681063E-1      -2.25264020E+0      -1.03274360E-5      -3.59490514E-6
6.64000000E+8      1.07374182E+9      0.00000000E+0      -9.01761601E+0      1.12352882E+1      -2.01445073E-6      1.34725124E-5
6.71250000E+8      1.07374182E+9      0.00000000E+0      1.64823666E-1      1.71648862E+0      -1.93603337E-5      3.20561230E-6
6.78500000E+8      1.07374182E+9      0.00000000E+0      3.60031896E-1      8.49046942E-1      3.57059762E-5      3.07336450E-7
6.85750000E+8      1.07374182E+9      0.00000000E+0      4.14437655E-1      5.11796925E-1      9.30484384E-6      -2.90479511E-5
6.93000000E+8      1.07374182E+9      0.00000000E+0      4.36109516E-1      3.13105538E-1      -1.66501850E-5      2.44714320E-5
7.00250000E+8      1.07374182E+9      0.00000000E+0      4.43603065E-1      1.72213712E-1      -1.17346644E-6      -7.82683492E-6
7.07500000E+8      1.07374182E+9      0.00000000E+0      4.41800853E-1      5.76177041E-2      -9.09715891E-6      -4.38205898E-5
7.14750000E+8      1.07374182E+9      0.00000000E+0      4.32008377E-1      -4.94982874E-2      2.94186175E-5      2.84798443E-6
7.22000000E+8      1.07374182E+9      0.00000000E+0      4.10409684E-1      -1.57081883E-1      6.32554293E-6      -4.93610278E-5
7.29250000E+8      1.07374182E+9      0.00000000E+0      3.69244920E-1      -2.76527348E-1      4.77060676E-5      5.81610948E-6
7.36500000E+8      1.07374182E+9      0.00000000E+0      2.89149268E-1      -4.14118078E-1      -9.63453203E-6      -8.43591988E-6
7.43750000E+8      1.07374182E+9      0.00000000E+0      1.21580923E-1      -5.74054177E-1      -7.29504973E-6      2.05161050E-5
7.51000000E+8      1.07374182E+9      0.00000000E+0      -2.45200710E-1      -6.77503482E-1      -2.54716724E-5      -1.94832683E-6
7.58250000E+8      1.07374182E+9      0.00000000E+0      -7.79397206E-1      -3.47297996E-1      1.72201544E-5      2.00457871E-5
7.65500000E+8      1.07374182E+9      0.00000000E+0      -6.71139608E-1      3.80771974E-1      -8.99191946E-6      3.23634595E-5
7.72750000E+8      1.07374182E+9      0.00000000E+0      -1.81247106E-1      5.56995679E-1      2.41631642E-5      1.41654164E-5
7.80000000E+8      1.07374182E+9      0.00000000E+0      9.90373325E-2      4.58007009E-1      -1.94208696E-5      -2.55126506E-5
7.87250000E+8      1.07374182E+9      0.00000000E+0      2.43532361E-1      3.28259503E-1      4.62494791E-6      4.26638871E-6
7.94500000E+8      1.07374182E+9      0.00000000E+0      3.16456879E-1      2.13041603E-1      1.77994370E-5      3.82196158E-5
8.01750000E+8      1.07374182E+9      0.00000000E+0      3.57676074E-1      1.10148673E-1      1.27693638E-5      -2.10078433E-5
8.09000000E+8      1.07374182E+9      0.00000000E+0      3.80895411E-1      1.23509509E-2      -4.45358455E-6      2.74190679E-5
8.16250000E+8      1.07374182E+9      0.00000000E+0      3.92241048E-1      -8.48831925E-2      3.92645597E-6      1.94646418E-7
8.23500000E+8      1.07374182E+9      0.00000000E+0      3.94135594E-1      -1.91567201E-1      6.20605424E-5      -1.97049230E-5
8.30750000E+8      1.07374182E+9      0.00000000E+0      3.85804900E-1      -3.19076581E-1      -3.53148207E-5      2.07778066E-5
8.38000000E+8      1.07374182E+9      0.00000000E+0      3.60282799E-1      -4.91509876E-1      -6.71762973E-6      -5.59259206E-6
8.45250000E+8      1.07374182E+9      0.00000000E+0      2.90179064E-1      -7.64838125E-1      9.72021371E-6      -8.19563866E-8
8.52500000E+8      1.07374182E+9      0.00000000E+0      5.74804092E-2      -1.34332367E+0      -3.79979610E-5      -6.36186451E-6
8.59750000E+8      1.07374182E+9      0.00000000E+0      -2.07803491E+0      -3.22671177E+0      -1.46767125E-5      1.47381797E-5
8.67000000E+8      1.07374182E+9      0.00000000E+0      -4.96360931E-1      3.05794551E+0      4.34676185E-5      6.11133873E-6
8.74250000E+8      1.07374182E+9      0.00000000E+0      4.43540751E-1      1.23002334E+0      4.56534326E-5      1.75815076E-5
8.81500000E+8      1.07374182E+9      0.00000000E+0      5.20089299E-1      6.80913220E-1      -1.00024045E-5      1.17076561E-5
8.88750000E+8      1.07374182E+9      0.00000000E+0      5.36638842E-1      4.16734456E-1      -3.37976962E-6      -3.36393714E-5
8.96000000E+8      1.07374182E+9      0.00000000E+0      5.41165317E-1      2.43260703E-1      -3.42074782E-5      1.50315464E-5
9.03250000E+8      1.07374182E+9      0.00000000E+0      5.43205335E-1      1.07908568E-1      -6.34510070E-6      -3.43751162E-5
9.10500000E+8      1.07374182E+9      0.00000000E+0      5.45402820E-1      -1.51362757E-2      -6.13713637E-5      -1.35740265E-5
9.17750000E+8      1.07374182E+9      0.00000000E+0      5.47428156E-1      -1.37530269E-1      -7.82776624E-6      -2.69478187E-5
9.25000000E+8      1.07374182E+9      0.00000000E+0      5.51703460E-1      -2.78977516E-1      -1.93361193E-5      2.54381448E-5
9.32250000E+8      1.07374182E+9      0.00000000E+0      5.58788007E-1      -4.72382679E-1      1.89887360E-5      -2.40830705E-5
9.39500000E+8      1.07374182E+9      0.00000000E+0      5.74895757E-1      -7.84517908E-1      -7.52881169E-6      1.94627792E-5
9.46750000E+8      1.07374182E+9      0.00000000E+0      6.18838346E-1      -1.51698861E+0      -4.88385558E-6      2.04546377E-5
9.54000000E+8      1.07374182E+9      0.00000000E+0      1.13294343E+0      -7.07651484E+0      -1.26203522E-5      -3.12533230E-5
9.61250000E+8      1.07374182E+9      0.00000000E+0      3.77741136E-1      2.91078239E+0      5.19696623E-5      -2.92640179E-5
9.68500000E+8      1.07374182E+9      0.00000000E+0      4.46695894E-1      1.15595475E+0      3.34344804E-6      1.31754205E-5
9.75750000E+8      1.07374182E+9      0.00000000E+0      4.66534721E-1      6.82945958E-1      -1.91219151E-5      4.11514193E-5
9.83000000E+8      1.07374182E+9      0.00000000E+0      4.73234441E-1      4.41939735E-1      -6.46803528E-6      -1.46143138E-5
9.90250000E+8      1.07374182E+9      0.00000000E+0      4.74649659E-1      2.84885667E-1      -2.67103314E-5      -3.99844721E-5
9.97500000E+8      1.07374182E+9      0.00000000E+0      4.72263024E-1      1.65226184E-1      -1.53928995E-5      9.42777842E-6
1.00475000E+9      1.07374182E+9      0.00000000E+0      4.65599272E-1      6.54330809E-2      2.74237245E-5      -5.07570803E-6
1.01200000E+9      1.07374182E+9      0.00000000E+0      4.54853400E-1      -2.88178087E-2      2.30539590E-5      2.82730907E-5
1.01925000E+9      1.07374182E+9      0.00000000E+0      4.37025815E-1      -1.22162638E-1      1.32210553E-5      -3.56137753E-5
1.02650000E+9      1.07374182E+9      0.00000000E+0      4.08450407E-1      -2.20876928E-1      -6.93369657E-6      1.28690153E-5
1.03375000E+9      1.07374182E+9      0.00000000E+0      3.58626759E-1      -3.35479581E-1      3.43658030E-5      1.53174624E-5
1.04100000E+9      1.07374182E+9      0.00000000E+0      2.68793678E-1      -4.68196262E-1      2.93655321E-5      2.66358256E-6
1.04825000E+9      1.07374182E+9      0.00000000E+0      8.99557870E-2      -6.16023107E-1      -5.54975122E-6      -2.73901969E-5
1.05550000E+9      1.07374182E+9      0.00000000E+0      -2.69577497E-1      -6.95083357E-1      -2.83289701E-5      8.31391662E-6
1.06275000E+9      1.07374182E+9      0.00000000E+0      -7.48760455E-1      -3.88990485E-1      -1.65831298E-5      2.62372196E-5
1.07000000E+9      1.07374182E+9      0.00000000E+0      -7.08889904E-1      2.55985714E-1      -3.42158601E-5      -7.09202141E-6
1.07725000E+9      1.07374182E+9      0.00000000E+0      -2.98983740E-1      4.85038273E-1      -3.60514969E-6      -3.74047086E-5
1.08450000E+9      1.07374182E+9      0.00000000E+0      -1.76188354E-2      4.34117106E-1      -1.33905560E-5      1.81980431E-6
1.09175000E+9      1.07374182E+9      0.00000000E+0      1.29130737E-1      3.30328407E-1      -1.07232481E-5      -2.18665227E-5
1.09900000E+9      1.07374182E+9      0.00000000E+0      2.05730544E-1      2.27173217E-1      8.46665353E-6      -1.08927488E-5
1.10625000E+9      1.07374182E+9      0.00000000E+0      2.41470733E-1      1.37188207E-1      4.29339707E-7      -3.61986458E-5
1.11350000E+9      1.07374182E+9      0.00000000E+0      2.54186116E-1      5.20105547E-2      1.85566023E-5      2.57259235E-5
1.12075000E+9      1.07374182E+9      0.00000000E+0      2.47802499E-1      -2.46874427E-2      -1.18669122E-5      4.57847491E-5
1.12800000E+9      1.07374182E+9      0.00000000E+0      2.23427964E-1      -9.87768929E-2      -5.04124910E-6      -7.03521073E-6
1.13525000E+9      1.07374182E+9      0.00000000E+0      1.77091343E-1      -1.68107675E-1      -1.05071813E-5      -1.07102096E-7
