! NanoVNA-App
! Date: 2024-06-25 16:25:12
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
7.29250000E+8      1.07374182E+9      0.00000000E+0      3.69146404E-1      -2.76017172E-1      -4.14159149E-6      3.01748514E-7
7.36500000E+8      1.07374182E+9      0.00000000E+0      2.89139545E-1      -4.14684116E-1      -2.02255324E-5      -1.38487667E-5
7.43750000E+8      1.07374182E+9      0.00000000E+0      1.21033357E-1      -5.74783839E-1      -2.77170911E-5      4.40608710E-6
7.51000000E+8      1.07374182E+9      0.00000000E+0      -2.45393443E-1      -6.77878686E-1      1.18901953E-5      7.61263072E-6
7.58250000E+8      1.07374182E+9      0.00000000E+0      -7.79598689E-1      -3.47651553E-1      -2.37487257E-5      -3.63215804E-8
7.65500000E+8      1.07374182E+9      0.00000000E+0      -6.69834278E-1      3.83242141E-1      -1.77416950E-5      -1.08545646E-5
7.72750000E+8      1.07374182E+9      0.00000000E+0      -1.81588820E-1      5.57556371E-1      -1.26203522E-5      -1.58743933E-5
7.80000000E+8      1.07374182E+9      0.00000000E+0      9.87531594E-2      4.57913525E-1      -2.34702602E-5      -1.74902380E-5
7.87250000E+8      1.07374182E+9      0.00000000E+0      2.43411381E-1      3.27752679E-1      -2.31554732E-5      -4.57186252E-6
7.94500000E+8      1.07374182E+9      0.00000000E+0      3.16606527E-1      2.12835704E-1      1.75023451E-5      2.03689560E-5
8.01750000E+8      1.07374182E+9      0.00000000E+0      3.58133499E-1      1.09750748E-1      3.29222530E-6      -3.29548493E-5
8.09000000E+8      1.07374182E+9      0.00000000E+0      3.80668246E-1      1.25964474E-2      -9.32067633E-6      2.40653753E-6
8.16250000E+8      1.07374182E+9      0.00000000E+0      3.92217180E-1      -8.49304332E-2      1.82902440E-5      -3.98578122E-5
8.23500000E+8      1.07374182E+9      0.00000000E+0      3.94242665E-1      -1.92426020E-1      -5.15123829E-5      3.04458663E-5
8.30750000E+8      1.07374182E+9      0.00000000E+0      3.86119222E-1      -3.18975067E-1      -1.78050250E-5      1.53956935E-5
8.38000000E+8      1.07374182E+9      0.00000000E+0      3.59275448E-1      -4.90994132E-1      -2.09324062E-5      4.30932269E-5
8.45250000E+8      1.07374182E+9      0.00000000E+0      2.90780320E-1      -7.65241328E-1      -2.02562660E-6      1.25914812E-6
8.52500000E+8      1.07374182E+9      0.00000000E+0      5.76614988E-2      -1.34454353E+0      -2.38530338E-5      2.84584239E-5
8.59750000E+8      1.07374182E+9      0.00000000E+0      -2.07962211E+0      -3.22322229E+0      -2.17212364E-5      9.24803317E-6
8.67000000E+8      1.07374182E+9      0.00000000E+0      -5.28963752E-1      3.07661458E+0      3.97795811E-5      1.72033906E-5
8.74250000E+8      1.07374182E+9      0.00000000E+0      4.41093749E-1      1.22695821E+0      -2.78614461E-5      1.83414668E-5
8.81500000E+8      1.07374182E+9      0.00000000E+0      5.21622773E-1      6.82440264E-1      -6.00796193E-6      2.06343830E-5
8.88750000E+8      1.07374182E+9      0.00000000E+0      5.36371286E-1      4.17242579E-1      4.24757600E-5      6.89346343E-5
8.96000000E+8      1.07374182E+9      0.00000000E+0      5.41323834E-1      2.43214813E-1      -7.37328082E-6      3.25301662E-5
9.03250000E+8      1.07374182E+9      0.00000000E+0      5.43915622E-1      1.08258492E-1      -6.54533505E-6      2.27354467E-5
9.10500000E+8      1.07374182E+9      0.00000000E+0      5.44816551E-1      -1.52022488E-2      -3.36654484E-5      -2.08811834E-5
9.17750000E+8      1.07374182E+9      0.00000000E+0      5.47778561E-1      -1.37798808E-1      -2.08336860E-5      4.62923199E-5
9.25000000E+8      1.07374182E+9      0.00000000E+0      5.51549790E-1      -2.78848647E-1      -6.97746873E-6      3.03052366E-5
9.32250000E+8      1.07374182E+9      0.00000000E+0      5.58911970E-1      -4.71325765E-1      -3.21492553E-6      4.99095768E-6
9.39500000E+8      1.07374182E+9      0.00000000E+0      5.74153191E-1      -7.84101996E-1      -3.95812094E-6      -1.77454203E-5
9.46750000E+8      1.07374182E+9      0.00000000E+0      6.18252224E-1      -1.51410297E+0      2.39713117E-5      -5.24902716E-5
9.54000000E+8      1.07374182E+9      0.00000000E+0      1.11709725E+0      -7.04097636E+0      -4.56767157E-5      -3.94396484E-5
9.61250000E+8      1.07374182E+9      0.00000000E+0      3.69031992E-1      2.92660116E+0      -1.63996592E-5      1.97784975E-5
9.68500000E+8      1.07374182E+9      0.00000000E+0      4.46864949E-1      1.15740291E+0      9.85339284E-7      1.01523474E-5
9.75750000E+8      1.07374182E+9      0.00000000E+0      4.66091232E-1      6.82767311E-1      3.39932740E-7      8.30739737E-6
9.83000000E+8      1.07374182E+9      0.00000000E+0      4.73613812E-1      4.41666968E-1      4.93507832E-6      2.01230869E-5
9.90250000E+8      1.07374182E+9      0.00000000E+0      4.74484879E-1      2.84283721E-1      -1.70720741E-5      -1.17560849E-5
9.97500000E+8      1.07374182E+9      0.00000000E+0      4.72061285E-1      1.65287238E-1      -2.03466043E-5      -1.89160928E-5
1.00475000E+9      1.07374182E+9      0.00000000E+0      4.65659076E-1      6.48445795E-2      9.43057239E-6      2.93301418E-5
1.01200000E+9      1.07374182E+9      0.00000000E+0      4.54721666E-1      -2.84021242E-2      2.38111243E-5      -3.88259068E-5
1.01925000E+9      1.07374182E+9      0.00000000E+0      4.37235526E-1      -1.21634874E-1      -1.19218603E-5      5.60320914E-5
1.02650000E+9      1.07374182E+9      0.00000000E+0      4.08672861E-1      -2.21330855E-1      -4.07574698E-5      -1.59014016E-5
1.03375000E+9      1.07374182E+9      0.00000000E+0      3.58977630E-1      -3.35776230E-1      -8.66223127E-6      -2.34125182E-5
1.04100000E+9      1.07374182E+9      0.00000000E+0      2.68746102E-1      -4.67803575E-1      -1.38115138E-6      3.89907509E-5
1.04825000E+9      1.07374182E+9      0.00000000E+0      8.96558364E-2      -6.16764030E-1      5.18746674E-6      -2.09454447E-5
1.05550000E+9      1.07374182E+9      0.00000000E+0      -2.70634691E-1      -6.95209946E-1      -6.01960346E-5      3.39001417E-6
1.06275000E+9      1.07374182E+9      0.00000000E+0      -7.46481892E-1      -3.89987592E-1      7.27735460E-6      7.75791705E-7
1.07000000E+9      1.07374182E+9      0.00000000E+0      -7.06479433E-1      2.57513073E-1      6.11972064E-6      1.05267391E-5
1.07725000E+9      1.07374182E+9      0.00000000E+0      -3.01264870E-1      4.84433994E-1      -4.53190878E-5      1.38469040E-5
1.08450000E+9      1.07374182E+9      0.00000000E+0      -1.55752568E-2      4.33060654E-1      1.65682286E-6      3.90689820E-6
1.09175000E+9      1.07374182E+9      0.00000000E+0      1.29446902E-1      3.30616070E-1      -2.74181366E-5      3.86666507E-5
1.09900000E+9      1.07374182E+9      0.00000000E+0      2.05202897E-1      2.27570710E-1      -4.02694568E-5      -2.14017928E-5
1.10625000E+9      1.07374182E+9      0.00000000E+0      2.41743103E-1      1.36198855E-1      -5.95767051E-6      -3.83332372E-6
1.11350000E+9      1.07374182E+9      0.00000000E+0      2.54132763E-1      5.23584926E-2      -3.29473987E-5      2.84006819E-5
1.12075000E+9      1.07374182E+9      0.00000000E+0      2.48011920E-1      -2.45458915E-2      -7.75791705E-6      -1.83098018E-6
1.12800000E+9      1.07374182E+9      0.00000000E+0      2.23258205E-1      -9.88322581E-2      2.51214951E-5      -7.82404095E-6
1.13525000E+9      1.07374182E+9      0.00000000E+0      1.77128705E-1      -1.67873843E-1      1.36438757E-5      -1.45006925E-6
1.14250000E+9      1.07374182E+9      0.00000000E+0      1.03897925E-1      -2.27645423E-1      3.96184623E-6      -1.06450170E-5
1.14975000E+9      1.07374182E+9      0.00000000E+0      -8.95566214E-3      -2.63597850E-1      2.95871869E-5      -2.30055302E-5
1.15700000E+9      1.07374182E+9      0.00000000E+0      -1.53273949E-1      -2.41914088E-1      4.82145697E-5      -4.13525850E-5
1.16425000E+9      1.07374182E+9      0.00000000E+0      -2.90403669E-1      -1.17754301E-1      -3.79728153E-5      2.37114727E-5
1.17150000E+9      1.07374182E+9      0.00000000E+0      -3.20401826E-1      9.01914804E-2      3.85856256E-5      -2.99988315E-5
1.17875000E+9      1.07374182E+9      0.00000000E+0      -2.07331338E-1      2.66758043E-1      1.45900995E-5      -3.53995711E-6
1.18600000E+9      1.07374182E+9      0.00000000E+0      -3.84623006E-2      3.28221396E-1      -2.30353326E-5      1.84690580E-5
1.19325000E+9      1.07374182E+9      0.00000000E+0      1.05109338E-1      3.02972839E-1      -1.33896247E-5      -8.22357833E-7
1.20050000E+9      1.07374182E+9      0.00000000E+0      2.06679284E-1      2.37837373E-1      -1.99601054E-5      -4.59142029E-6
1.20775000E+9      1.07374182E+9      0.00000000E+0      2.71089400E-1      1.61309936E-1      2.67615542E-5      2.17305496E-5
1.21500000E+9      1.07374182E+9      0.00000000E+0      3.13520808E-1      7.66218142E-2      1.15605071E-5      -1.32890418E-5
1.22225000E+9      1.07374182E+9      0.00000000E+0      3.37882039E-1      -9.49195523E-3      -4.53582034E-5      -1.88816339E-5
1.22950000E+9      1.07374182E+9      0.00000000E+0      3.49901179E-1      -1.03138082E-1      1.07120723E-5      -2.59838998E-6
1.23675000E+9      1.07374182E+9      0.00000000E+0      3.49152045E-1      -2.10142885E-1      1.67181715E-5      -2.86092982E-5
1.24400000E+9      1.07374182E+9      0.00000000E+0      3.33663113E-1      -3.40128210E-1      -5.95673919E-6      1.92532316E-5
1.25125000E+9      1.07374182E+9      0.00000000E+0      2.89718497E-1      -5.19609206E-1      8.17701221E-7      -2.55461782E-5
1.25850000E+9      1.07374182E+9      0.00000000E+0      1.70601573E-1      -8.02004062E-1      2.47834250E-5      -2.47750431E-5
1.26575000E+9      1.07374182E+9      0.00000000E+0      -2.36155761E-1      -1.31831278E+0      -2.48793513E-5      3.85884196E-5
1.27300000E+9      1.07374182E+9      0.00000000E+0      -2.44575821E+0      -1.46282480E+0      -1.28848478E-5      8.48369673E-5
1.28025000E+9      1.07374182E+9      0.00000000E+0      -1.10086719E+0      1.84748146E+0      1.08182430E-5      1.98464841E-5
1.28750000E+9      1.07374182E+9      0.00000000E+0      5.05646996E-2      1.11472650E+0      2.25920230E-5      -2.92947516E-5
1.29475000E+9      1.07374182E+9      0.00000000E+0      2.73272898E-1      6.83712663E-1      -2.96616927E-5      8.63056630E-6
1.30200000E+9      1.07374182E+9      0.00000000E+0      3.37714482E-1      4.39971814E-1      2.94530764E-5      4.07733023E-5
1.30925000E+9      1.07374182E+9      0.00000000E+0      3.55607118E-1      2.75101624E-1      -1.69882551E-5      4.21702862E-6
1.31650000E+9      1.07374182E+9      0.00000000E+0      3.52857265E-1      1.42115565E-1      -5.96325845E-6      -8.17794353E-6
1.32375000E+9      1.07374182E+9      0.00000000E+0      3.34418021E-1      2.95006942E-2      4.46289778E-6      -2.32402235E-5
1.33100000E+9      1.07374182E+9      0.00000000E+0      2.97942903E-1      -7.64198152E-2      -3.93707305E-5      1.54450536E-5
1.33825000E+9      1.07374182E+9      0.00000000E+0      2.34573456E-1      -1.80686996E-1      -2.63964757E-5      5.44758514E-5
1.34550000E+9      1.07374182E+9      0.00000000E+0      1.28624875E-1      -2.81085297E-1      -2.53412873E-6      6.83125108E-6
1.35275000E+9      1.07374182E+9      0.00000000E+0      -4.76054459E-2      -3.48251356E-1      9.91020352E-6      1.52392313E-5
1.36000000E+9      1.07374182E+9      0.00000000E+0      -2.94681145E-1      -3.05337103E-1      1.48182735E-5      -1.84839591E-5
1.36725000E+9      1.07374182E+9      0.00000000E+0      -4.94017547E-1      -4.51475762E-2      -4.17232513E-7      2.86269933E-5
1.37450000E+9      1.07374182E+9      0.00000000E+0      -4.24502959E-1      2.67901933E-1      -2.58628279E-6      1.25141814E-5
1.38175000E+9      1.07374182E+9      0.00000000E+0      -2.01784798E-1      4.09444896E-1      -1.20420009E-5      8.45640898E-6
1.38900000E+9      1.07374182E+9      0.00000000E+0      -1.82385054E-2      3.99445782E-1      9.01799649E-6      -3.77753749E-5
1.39625000E+9      1.07374182E+9      0.00000000E+0      1.02930472E-1      3.32614674E-1      -1.40480697E-5      1.21556222E-5
1.40350000E+9      1.07374182E+9      0.00000000E+0      1.69122848E-1      2.57483602E-1      1.48592517E-5      -3.29129398E-5
1.41075000E+9      1.07374182E+9      0.00000000E+0      2.05897190E-1      1.80088277E-1      -2.85673887E-5      -9.78633761E-6
1.41800000E+9      1.07374182E+9      0.00000000E+0      2.19090080E-1      1.09465204E-1      -2.76416540E-6      -1.14049762E-5
1.42525000E+9      1.07374182E+9      0.00000000E+0      2.15422767E-1      3.98287798E-2      3.20514664E-5      9.20519233E-6
1.43250000E+9      1.07374182E+9      0.00000000E+0      1.94572660E-1      -2.45236418E-2      -2.21747905E-6      -1.09355897E-5
1.43975000E+9      1.07374182E+9      0.00000000E+0      1.54646107E-1      -8.52915064E-2      1.42473727E-5      1.25020742E-5
1.44700000E+9      1.07374182E+9      0.00000000E+0      9.23047664E-2      -1.34496285E-1      1.89775601E-5      -2.47946009E-5
1.45425000E+9      1.07374182E+9      0.00000000E+0      -1.12465015E-3      -1.61587790E-1      -4.13507223E-6      1.47968531E-5
1.46150000E+9      1.07374182E+9      0.00000000E+0      -1.12290929E-1      -1.40655991E-1      -3.35527584E-5      -3.36403027E-5
1.46875000E+9      1.07374182E+9      0.00000000E+0      -2.13611380E-1      -4.09622642E-2      -2.35829502E-5      1.94469467E-5
1.47600000E+9      1.07374182E+9      0.00000000E+0      -2.34447076E-1      1.11016627E-1      -2.35196203E-5      2.43606046E-5
1.48325000E+9      1.07374182E+9      0.00000000E+0      -1.51961541E-1      2.38424047E-1      3.37976962E-6      2.16271728E-5
1.49050000E+9      1.07374182E+9      0.00000000E+0      -2.65447586E-2      2.86986971E-1      4.64217737E-5      -2.73277983E-5
1.49775000E+9      1.07374182E+9      0.00000000E+0      8.26628484E-2      2.69425784E-1      -2.92481855E-5      -2.08634883E-5
1.50500000E+9      1.07374182E+9      0.00000000E+0      1.61520722E-1      2.14934093E-1      4.23444435E-5      -2.19605863E-5
1.51225000E+9      1.07374182E+9      0.00000000E+0      2.06716920E-1      1.50739716E-1      -4.43588942E-6      7.81659037E-6
1.51950000E+9      1.07374182E+9      0.00000000E+0      2.30281167E-1      7.84058054E-2      1.94273889E-6      -3.38628888E-6
1.52675000E+9      1.07374182E+9      0.00000000E+0      2.33443179E-1      7.49916579E-3      2.21207738E-5      -1.46413222E-5
1.53400000E+9      1.07374182E+9      0.00000000E+0      2.18484134E-1      -6.53725238E-2      2.83839181E-5      -4.77544963E-5
1.54125000E+9      1.07374182E+9      0.00000000E+0      1.78629658E-1      -1.43408561E-1      1.62664801E-5      -3.08062881E-5
1.54850000E+9      1.07374182E+9      0.00000000E+0      1.09513872E-1      -2.17439458E-1      2.05077231E-5      -4.37498093E-5
1.55575000E+9      1.07374182E+9      0.00000000E+0      -6.78419422E-3      -2.77969670E-1      5.48921525E-6      2.85003334E-5
1.56300000E+9      1.07374182E+9      0.00000000E+0      -1.88850064E-1      -2.86403160E-1      -2.48095021E-5      -3.37595120E-5
1.57025000E+9      1.07374182E+9      0.00000000E+0      -4.08650137E-1      -1.49752492E-1      3.56491655E-5      9.33185220E-7
1.57750000E+9      1.07374182E+9      0.00000000E+0      -4.85651777E-1      1.54675343E-1      -9.37469304E-6      -3.18503007E-5
1.58475000E+9      1.07374182E+9      0.00000000E+0      -3.05000804E-1      4.16372984E-1      -1.99396163E-5      -1.71680003E-5
1.59200000E+9      1.07374182E+9      0.00000000E+0      -5.89155031E-2      4.70571132E-1      -7.47386366E-6      -8.09039921E-6
1.59925000E+9      1.07374182E+9      0.00000000E+0      1.13666637E-1      4.10339516E-1      2.52434984E-5      3.98345292E-5
1.60650000E+9      1.07374182E+9      0.00000000E+0      2.13345415E-1      3.19877302E-1      -2.40383670E-5      2.04890966E-6
1.61375000E+9      1.07374182E+9      0.00000000E+0      2.70270693E-1      2.23764509E-1      -3.89572233E-6      -5.26299700E-5
1.62100000E+9      1.07374182E+9      0.00000000E+0      2.98677694E-1      1.34113097E-1      -4.69945371E-6      4.48357314E-5
1.62825000E+9      1.07374182E+9      0.00000000E+0      3.07797011E-1      4.59849633E-2      -4.19858843E-5      1.11404806E-5
1.63550000E+9      1.07374182E+9      0.00000000E+0      3.02419659E-1      -3.93754112E-2      4.26545739E-7      8.12858343E-6
1.64275000E+9      1.07374182E+9      0.00000000E+0      2.80376587E-1      -1.33966804E-1      3.93390656E-6      -5.80679625E-6
1.65000000E+9      1.07374182E+9      0.00000000E+0      2.37854482E-1      -2.32349565E-1      2.21841037E-6      -2.07712874E-5
1.65725000E+9      1.07374182E+9      0.00000000E+0      1.62654953E-1      -3.42623240E-1      -1.24406070E-5      -7.46455044E-6
1.66450000E+9      1.07374182E+9      0.00000000E+0      2.95697979E-2      -4.59744551E-1      2.23964453E-5      -2.05338001E-5
1.67175000E+9      1.07374182E+9      0.00000000E+0      -2.32432308E-1      -5.55072659E-1      2.85478309E-5      1.13686547E-5
1.67900000E+9      1.07374182E+9      0.00000000E+0      -6.26689641E-1      -4.68312322E-1      -1.70571730E-5      -1.22468919E-6
1.68625000E+9      1.07374182E+9      0.00000000E+0      -9.09335513E-1      1.54278036E-2      2.22772360E-6      3.14321369E-5
1.69350000E+9      1.07374182E+9      0.00000000E+0      -6.43886664E-1      5.21346578E-1      -1.34948641E-5      1.83144584E-5
1.70075000E+9      1.07374182E+9      0.00000000E+0      -2.64808098E-1      6.14840986E-1      1.93659216E-5      5.23524359E-5
1.70800000E+9      1.07374182E+9      0.00000000E+0      -2.74003299E-2      5.27429905E-1      2.13459134E-6      -1.46031380E-5
1.71525000E+9      1.07374182E+9      0.00000000E+0      9.69335416E-2      4.13355703E-1      1.03656203E-5      3.07261944E-5
1.72250000E+9      1.07374182E+9      0.00000000E+0      1.61543482E-1      3.01266336E-1      2.06613913E-5      -1.44429505E-5
1.72975000E+9      1.07374182E+9      0.00000000E+0      1.87760346E-1      2.01564533E-1      2.03214586E-6      2.86232680E-5
