! NanoVNA-App
! Date: 2024-06-25 16:25:17
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
3.95750000E+8      1.07374182E+9      0.00000000E+0      4.39148769E-1      9.50232108E-2      -8.08667392E-6      1.58715993E-5
4.03000000E+8      1.07374182E+9      0.00000000E+0      4.37290975E-1      -2.35373246E-2      5.65126538E-6      -3.79048288E-7
4.10250000E+8      1.07374182E+9      0.00000000E+0      4.26593461E-1      -1.42336846E-1      -9.24430788E-6      1.42324716E-5
4.17500000E+8      1.07374182E+9      0.00000000E+0      4.02993410E-1      -2.76721618E-1      2.53440812E-5      -1.03218481E-5
4.24750000E+8      1.07374182E+9      0.00000000E+0      3.54148016E-1      -4.47528627E-1      -1.48080289E-7      3.19238752E-5
4.32000000E+8      1.07374182E+9      0.00000000E+0      2.39241630E-1      -6.98034774E-1      -1.92243606E-5      -1.68923289E-5
4.39250000E+8      1.07374182E+9      0.00000000E+0      -1.18163511E-1      -1.12322815E+0      -1.53565779E-5      -4.95743006E-6
4.46500000E+8      1.07374182E+9      0.00000000E+0      -1.78811194E+0      -1.36463875E+0      3.44496220E-6      -1.79503113E-5
4.53750000E+8      1.07374182E+9      0.00000000E+0      -1.35604507E+0      1.73852163E+0      -1.49179250E-5      8.99657607E-7
4.61000000E+8      1.07374182E+9      0.00000000E+0      8.86988560E-2      1.18687822E+0      -4.61544842E-5      2.64169648E-5
4.68250000E+8      1.07374182E+9      0.00000000E+0      3.67542331E-1      7.42789033E-1      -2.02190131E-5      8.57282430E-6
4.75500000E+8      1.07374182E+9      0.00000000E+0      4.53779809E-1      4.88342889E-1      -1.61053613E-5      3.36961821E-5
4.82750000E+8      1.07374182E+9      0.00000000E+0      4.89965858E-1      3.22069924E-1      1.26827508E-5      -1.78534538E-5
4.90000000E+8      1.07374182E+9      0.00000000E+0      5.09024862E-1      1.96461841E-1      1.83479860E-5      -3.05688009E-5
4.97250000E+8      1.07374182E+9      0.00000000E+0      5.21272331E-1      8.99574610E-2      -2.72877514E-6      1.13714486E-6
5.04500000E+8      1.07374182E+9      0.00000000E+0      5.30565835E-1      -8.57772029E-3      5.35789877E-6      -4.30364162E-6
5.11750000E+8      1.07374182E+9      0.00000000E+0      5.39876932E-1      -1.08357477E-1      -3.22703272E-6      -1.60746276E-6
5.19000000E+8      1.07374182E+9      0.00000000E+0      5.51024125E-1      -2.19638097E-1      -6.46524131E-6      -3.31364572E-6
5.26250000E+8      1.07374182E+9      0.00000000E+0      5.69027500E-1      -3.55865568E-1      -3.69548798E-5      -4.63016331E-5
5.33500000E+8      1.07374182E+9      0.00000000E+0      6.05368914E-1      -5.45650379E-1      -1.93156302E-5      -1.29006803E-5
5.40750000E+8      1.07374182E+9      0.00000000E+0      7.02416010E-1      -8.55865307E-1      -1.19209290E-5      3.09702009E-5
5.48000000E+8      1.07374182E+9      0.00000000E+0      1.10206866E+0      -1.49119449E+0      3.04169953E-6      -8.34930688E-6
5.55250000E+8      1.07374182E+9      0.00000000E+0      3.98431712E+0      -1.59654808E+0      2.78390944E-5      1.44690275E-5
5.62500000E+8      1.07374182E+9      0.00000000E+0      1.90777215E+0      1.76738265E+0      3.30619514E-6      2.57631764E-5
5.69750000E+8      1.07374182E+9      0.00000000E+0      9.43925297E-1      1.02369103E+0      -1.17914751E-5      -1.39819458E-5
5.77000000E+8      1.07374182E+9      0.00000000E+0      7.39817767E-1      6.43780101E-1      -1.16713345E-5      1.41803175E-5
5.84250000E+8      1.07374182E+9      0.00000000E+0      6.67237805E-1      4.25884576E-1      9.68202949E-6      3.46777961E-5
5.91500000E+8      1.07374182E+9      0.00000000E+0      6.33640197E-1      2.77008820E-1      -1.69984996E-5      2.68239528E-5
5.98750000E+8      1.07374182E+9      0.00000000E+0      6.15517897E-1      1.60116310E-1      1.43824145E-5      3.30237672E-5
6.06000000E+8      1.07374182E+9      0.00000000E+0      6.05697358E-1      6.00969176E-2      -1.36718154E-5      -1.29407272E-5
6.13250000E+8      1.07374182E+9      0.00000000E+0      6.00800115E-1      -3.54938500E-2      1.06077641E-5      2.48737633E-5
6.20500000E+8      1.07374182E+9      0.00000000E+0      5.99520908E-1      -1.36130396E-1      4.72059473E-5      1.85985118E-6
6.27750000E+8      1.07374182E+9      0.00000000E+0      6.01976784E-1      -2.50043383E-1      -2.75289640E-5      1.76122412E-5
6.35000000E+8      1.07374182E+9      0.00000000E+0      6.08702339E-1      -3.94984559E-1      1.60094351E-5      -1.13602728E-5
6.42250000E+8      1.07374182E+9      0.00000000E+0      6.20407575E-1      -6.12689394E-1      -1.05919316E-5      -3.15438956E-5
6.49500000E+8      1.07374182E+9      0.00000000E+0      6.44282706E-1      -1.01887445E+0      -8.46292824E-6      -1.66725367E-5
6.56750000E+8      1.07374182E+9      0.00000000E+0      6.53663619E-1      -2.25195634E+0      -7.36210495E-6      1.97580084E-5
6.64000000E+8      1.07374182E+9      0.00000000E+0      -8.78646560E+0      1.12844039E+1      2.60602683E-5      1.82781368E-5
6.71250000E+8      1.07374182E+9      0.00000000E+0      1.62403729E-1      1.72059513E+0      -7.95722008E-6      5.02420589E-5
6.78500000E+8      1.07374182E+9      0.00000000E+0      3.60770916E-1      8.48769503E-1      -4.30373475E-5      -2.17743218E-6
6.85750000E+8      1.07374182E+9      0.00000000E+0      4.15061075E-1      5.10092313E-1      3.14600766E-6      -1.39037147E-5
6.93000000E+8      1.07374182E+9      0.00000000E+0      4.35977031E-1      3.13753300E-1      -5.99585474E-6      3.67099419E-5
7.00250000E+8      1.07374182E+9      0.00000000E+0      4.43553569E-1      1.73030221E-1      -1.28429383E-6      -2.20565125E-5
7.07500000E+8      1.07374182E+9      0.00000000E+0      4.41770194E-1      5.66153895E-2      -2.44295225E-5      4.27979976E-5
7.14750000E+8      1.07374182E+9      0.00000000E+0      4.32052710E-1      -4.90895054E-2      3.50568444E-5      3.71122733E-5
7.22000000E+8      1.07374182E+9      0.00000000E+0      4.10394096E-1      -1.57179455E-1      -6.96582720E-5      -4.28846106E-5
7.29250000E+8      1.07374182E+9      0.00000000E+0      3.69153705E-1      -2.76434329E-1      1.94478780E-5      1.08275563E-5
7.36500000E+8      1.07374182E+9      0.00000000E+0      2.89116345E-1      -4.14811971E-1      1.35963783E-5      -2.34330073E-5
7.43750000E+8      1.07374182E+9      0.00000000E+0      1.21572539E-1      -5.74148231E-1      1.62562355E-5      1.84690580E-5
7.51000000E+8      1.07374182E+9      0.00000000E+0      -2.45983603E-1      -6.78441236E-1      -3.95178795E-5      -1.79279596E-5
7.58250000E+8      1.07374182E+9      0.00000000E+0      -7.79362013E-1      -3.48956960E-1      -1.26762316E-5      -1.56620517E-5
7.65500000E+8      1.07374182E+9      0.00000000E+0      -6.67823288E-1      3.83779895E-1      -5.79198822E-5      6.20912760E-5
7.72750000E+8      1.07374182E+9      0.00000000E+0      -1.82162789E-1      5.57262221E-1      4.65102494E-6      1.72024593E-5
7.80000000E+8      1.07374182E+9      0.00000000E+0      9.89970162E-2      4.58281390E-1      2.37822533E-5      4.50154766E-5
7.87250000E+8      1.07374182E+9      0.00000000E+0      2.43760809E-1      3.28011515E-1      3.19723040E-5      -3.24472785E-6
7.94500000E+8      1.07374182E+9      0.00000000E+0      3.16788902E-1      2.12848809E-1      1.58930197E-5      1.08014792E-5
8.01750000E+8      1.07374182E+9      0.00000000E+0      3.57823399E-1      1.09683895E-1      -7.81379640E-7      8.75443220E-8
