! NanoVNA-App
! Date: 2024-06-25 16:25:20
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
3.01500000E+8      1.07374182E+9      0.00000000E+0      5.23028220E-1      1.36679801E-1      3.62694263E-5      9.92510468E-6
3.08750000E+8      1.07374182E+9      0.00000000E+0      5.24993156E-1      2.08973643E-2      7.60983676E-6      -1.52373686E-5
3.16000000E+8      1.07374182E+9      0.00000000E+0      5.26226892E-1      -9.25488475E-2      2.12229788E-5      1.44289806E-5
3.23250000E+8      1.07374182E+9      0.00000000E+0      5.25592771E-1      -2.18358045E-1      -6.41224906E-5      -1.10231340E-5
3.30500000E+8      1.07374182E+9      0.00000000E+0      5.21309254E-1      -3.77540482E-1      -4.47686762E-6      1.40778720E-5
3.37750000E+8      1.07374182E+9      0.00000000E+0      5.07423663E-1      -6.14908362E-1      -6.63381070E-6      8.25803727E-6
3.45000000E+8      1.07374182E+9      0.00000000E+0      4.41654071E-1      -1.08185012E+0      -5.35324216E-6      1.71959400E-5
3.52250000E+8      1.07374182E+9      0.00000000E+0      -2.24695599E-1      -2.65767770E+0      -3.43080610E-5      -4.11272049E-6
3.59500000E+8      1.07374182E+9      0.00000000E+0      -2.14797766E+0      3.44082530E+0      4.13637608E-5      -6.68223947E-6
3.66750000E+8      1.07374182E+9      0.00000000E+0      1.63723807E-1      1.25659472E+0      -9.68575478E-8      -1.96211040E-5
3.74000000E+8      1.07374182E+9      0.00000000E+0      3.57290050E-1      6.75900149E-1      1.45351514E-5      -4.92297113E-6
3.81250000E+8      1.07374182E+9      0.00000000E+0      4.11880855E-1      4.01300326E-1      -2.40467489E-5      2.09826976E-6
3.88500000E+8      1.07374182E+9      0.00000000E+0      4.32594768E-1      2.28572940E-1      -7.79796392E-6      3.64389271E-5
3.95750000E+8      1.07374182E+9      0.00000000E+0      4.39208836E-1      9.50306027E-2      3.25990841E-5      8.89506191E-6
4.03000000E+8      1.07374182E+9      0.00000000E+0      4.37367283E-1      -2.36437283E-2      -4.11830842E-5      -1.83470547E-7
4.10250000E+8      1.07374182E+9      0.00000000E+0      4.26464042E-1      -1.42867389E-1      -9.03382897E-7      -1.34715810E-5
4.17500000E+8      1.07374182E+9      0.00000000E+0      4.02763285E-1      -2.76389746E-1      3.33506614E-6      -2.11792067E-5
4.24750000E+8      1.07374182E+9      0.00000000E+0      3.54145090E-1      -4.47456362E-1      -3.88817862E-5      -3.59509140E-5
4.32000000E+8      1.07374182E+9      0.00000000E+0      2.38829568E-1      -6.97619953E-1      1.49700791E-5      -1.45072117E-5
4.39250000E+8      1.07374182E+9      0.00000000E+0      -1.19340881E-1      -1.12311424E+0      -2.26153061E-5      -1.45761296E-5
4.46500000E+8      1.07374182E+9      0.00000000E+0      -1.78807620E+0      -1.36300457E+0      9.77236778E-6      -5.74905425E-6
4.53750000E+8      1.07374182E+9      0.00000000E+0      -1.34918206E+0      1.73849882E+0      -3.96296382E-5      -3.53651121E-5
4.61000000E+8      1.07374182E+9      0.00000000E+0      8.91411463E-2      1.18703668E+0      -1.53770670E-5      2.77990475E-5
4.68250000E+8      1.07374182E+9      0.00000000E+0      3.67002055E-1      7.41650034E-1      4.19560820E-6      2.34972686E-5
4.75500000E+8      1.07374182E+9      0.00000000E+0      4.53702782E-1      4.88371897E-1      -1.99601054E-5      -1.29966065E-5
4.82750000E+8      1.07374182E+9      0.00000000E+0      4.89858716E-1      3.22386443E-1      2.31992453E-5      4.59244475E-5
4.90000000E+8      1.07374182E+9      0.00000000E+0      5.08761724E-1      1.96302408E-1      2.43904069E-5      -1.77975744E-5
4.97250000E+8      1.07374182E+9      0.00000000E+0      5.21370377E-1      8.97930246E-2      -3.33348289E-5      2.79359519E-5
5.04500000E+8      1.07374182E+9      0.00000000E+0      5.30517847E-1      -8.55580412E-3      -2.26441771E-5      -2.93273479E-6
5.11750000E+8      1.07374182E+9      0.00000000E+0      5.39356229E-1      -1.08754319E-1      3.63746658E-5      -3.07438895E-5
5.19000000E+8      1.07374182E+9      0.00000000E+0      5.51071028E-1      -2.19883176E-1      2.10944563E-5      1.42063946E-5
5.26250000E+8      1.07374182E+9      0.00000000E+0      5.69205537E-1      -3.55714641E-1      7.49155879E-6      1.37276947E-6
5.33500000E+8      1.07374182E+9      0.00000000E+0      6.05299575E-1      -5.45083115E-1      -1.07288361E-5      6.45965338E-6
5.40750000E+8      1.07374182E+9      0.00000000E+0      7.02410385E-1      -8.56766494E-1      -1.02324411E-5      -7.93486834E-7
5.48000000E+8      1.07374182E+9      0.00000000E+0      1.10432594E+0      -1.48966703E+0      -1.17504969E-5      1.75582245E-5
5.55250000E+8      1.07374182E+9      0.00000000E+0      3.98556858E+0      -1.58871177E+0      -1.05360523E-5      -3.07634473E-5
5.62500000E+8      1.07374182E+9      0.00000000E+0      1.90168544E+0      1.77162548E+0      4.54010442E-5      1.77044421E-6
5.69750000E+8      1.07374182E+9      0.00000000E+0      9.43675469E-1      1.02350721E+0      -5.06145880E-5      -1.58865005E-5
5.77000000E+8      1.07374182E+9      0.00000000E+0      7.40158524E-1      6.44339328E-1      -9.41008329E-6      -7.20284879E-6
5.84250000E+8      1.07374182E+9      0.00000000E+0      6.66485015E-1      4.25261964E-1      4.57186252E-6      5.98011538E-5
5.91500000E+8      1.07374182E+9      0.00000000E+0      6.33410018E-1      2.76504064E-1      -2.72756442E-5      -2.14474276E-5
5.98750000E+8      1.07374182E+9      0.00000000E+0      6.15220844E-1      1.60217177E-1      1.35293230E-5      1.67749822E-5
6.06000000E+8      1.07374182E+9      0.00000000E+0      6.05693649E-1      6.00706327E-2      -1.89831480E-5      -3.65311280E-5
6.13250000E+8      1.07374182E+9      0.00000000E+0      6.00810796E-1      -3.52480803E-2      -1.83181837E-5      -2.80933455E-5
6.20500000E+8      1.07374182E+9      0.00000000E+0      5.99614445E-1      -1.35639092E-1      1.04354694E-5      -4.15183604E-6
6.27750000E+8      1.07374182E+9      0.00000000E+0      6.02209054E-1      -2.49849865E-1      2.75149941E-5      -9.26293433E-6
6.35000000E+8      1.07374182E+9      0.00000000E+0      6.08220308E-1      -3.94947785E-1      3.73432413E-5      1.84597448E-5
6.42250000E+8      1.07374182E+9      0.00000000E+0      6.20373231E-1      -6.11461524E-1      4.77228314E-5      1.16508454E-5
6.49500000E+8      1.07374182E+9      0.00000000E+0      6.43727806E-1      -1.01871473E+0      -2.42246315E-5      5.92600554E-6
6.56750000E+8      1.07374182E+9      0.00000000E+0      6.54980544E-1      -2.25806393E+0      -5.08874655E-6      -1.97282061E-5
6.64000000E+8      1.07374182E+9      0.00000000E+0      -9.11936011E+0      1.07551492E+1      -4.75849956E-5      2.46129930E-5
6.71250000E+8      1.07374182E+9      0.00000000E+0      1.61609965E-1      1.71388177E+0      -3.58279794E-6      -3.28384340E-6
6.78500000E+8      1.07374182E+9      0.00000000E+0      3.59715817E-1      8.47863130E-1      7.34068453E-6      -2.59345397E-5
6.85750000E+8      1.07374182E+9      0.00000000E+0      4.14473261E-1      5.10563282E-1      2.91410834E-6      -7.80448318E-6
6.93000000E+8      1.07374182E+9      0.00000000E+0      4.35922723E-1      3.13921123E-1      1.51507556E-5      -2.65566632E-5
7.00250000E+8      1.07374182E+9      0.00000000E+0      4.43483726E-1      1.72751348E-1      5.39077446E-5      2.43037939E-5
7.07500000E+8      1.07374182E+9      0.00000000E+0      4.42093427E-1      5.72657909E-2      6.93183392E-6      1.07251108E-5
7.14750000E+8      1.07374182E+9      0.00000000E+0      4.31739003E-1      -4.98020205E-2      -6.77444041E-6      2.69403681E-5
7.22000000E+8      1.07374182E+9      0.00000000E+0      4.10279370E-1      -1.57356658E-1      -1.54664740E-5      3.35630029E-5
7.29250000E+8      1.07374182E+9      0.00000000E+0      3.68895690E-1      -2.76211854E-1      5.70546836E-5      -4.20445576E-5
7.36500000E+8      1.07374182E+9      0.00000000E+0      2.88852047E-1      -4.14901887E-1      -3.89944762E-6      -3.12095508E-5
7.43750000E+8      1.07374182E+9      0.00000000E+0      1.22201846E-1      -5.74065795E-1      -3.81283462E-5      -2.38958746E-5
7.51000000E+8      1.07374182E+9      0.00000000E+0      -2.44351618E-1      -6.78919480E-1      -2.77748331E-5      -1.54776499E-5
7.58250000E+8      1.07374182E+9      0.00000000E+0      -7.80873802E-1      -3.47108655E-1      4.97046858E-6      2.13924795E-6
7.65500000E+8      1.07374182E+9      0.00000000E+0      -6.68661212E-1      3.82787506E-1      -1.65561214E-5      1.21211633E-5
7.72750000E+8      1.07374182E+9      0.00000000E+0      -1.82414632E-1      5.57383134E-1      2.06008554E-6      -1.88946724E-5
7.80000000E+8      1.07374182E+9      0.00000000E+0      9.91071341E-2      4.57423146E-1      3.47290188E-6      -2.56262720E-5
7.87250000E+8      1.07374182E+9      0.00000000E+0      2.43484570E-1      3.28198865E-1      4.93880361E-6      2.90479511E-5
7.94500000E+8      1.07374182E+9      0.00000000E+0      3.16479533E-1      2.12377581E-1      5.73042780E-6      -9.00030136E-6
8.01750000E+8      1.07374182E+9      0.00000000E+0      3.57981196E-1      1.09633107E-1      3.49693000E-5      -2.41929665E-5
8.09000000E+8      1.07374182E+9      0.00000000E+0      3.80804200E-1      1.30518479E-2      1.84709206E-5      -7.72997737E-8
8.16250000E+8      1.07374182E+9      0.00000000E+0      3.92288471E-1      -8.49455593E-2      3.22144479E-6      3.25683504E-6
8.23500000E+8      1.07374182E+9      0.00000000E+0      3.93909584E-1      -1.91652921E-1      7.89295882E-6      4.25893813E-6
8.30750000E+8      1.07374182E+9      0.00000000E+0      3.85928068E-1      -3.19649249E-1      -2.97352672E-5      -3.29632312E-5
8.38000000E+8      1.07374182E+9      0.00000000E+0      3.59216080E-1      -4.91792008E-1      -3.75490636E-5      2.71629542E-5
8.45250000E+8      1.07374182E+9      0.00000000E+0      2.90524544E-1      -7.65483892E-1      -1.78646296E-5      -3.55262309E-5
8.52500000E+8      1.07374182E+9      0.00000000E+0      5.78570145E-2      -1.34253619E+0      -4.40822914E-5      -9.50135291E-6
8.59750000E+8      1.07374182E+9      0.00000000E+0      -2.03307974E+0      -3.20188323E+0      7.14613125E-5      6.90761954E-6
8.67000000E+8      1.07374182E+9      0.00000000E+0      -5.14306427E-1      3.07005601E+0      -3.46107408E-5      -2.59047374E-5
8.74250000E+8      1.07374182E+9      0.00000000E+0      4.43901071E-1      1.22784616E+0      -4.64851037E-5      -5.36553562E-5
8.81500000E+8      1.07374182E+9      0.00000000E+0      5.20937297E-1      6.80988560E-1      3.48007306E-5      1.00899488E-5
8.88750000E+8      1.07374182E+9      0.00000000E+0      5.36725994E-1      4.17314516E-1      3.78098339E-5      2.88616866E-5
8.96000000E+8      1.07374182E+9      0.00000000E+0      5.41260152E-1      2.43037895E-1      2.55340710E-5      3.02530825E-5
9.03250000E+8      1.07374182E+9      0.00000000E+0      5.43563358E-1      1.08320367E-1      -1.04401261E-6      1.14431605E-5
9.10500000E+8      1.07374182E+9      0.00000000E+0      5.44922436E-1      -1.53196129E-2      -3.21278349E-5      -1.06496736E-5
9.17750000E+8      1.07374182E+9      0.00000000E+0      5.47477410E-1      -1.37691361E-1      -5.04776835E-7      4.78094444E-5
9.25000000E+8      1.07374182E+9      0.00000000E+0      5.51607141E-1      -2.79641529E-1      1.14534050E-5      -4.13600355E-6
9.32250000E+8      1.07374182E+9      0.00000000E+0      5.59093096E-1      -4.71330724E-1      1.91805884E-5      -2.79396772E-8
9.39500000E+8      1.07374182E+9      0.00000000E+0      5.73378583E-1      -7.85244979E-1      9.70065594E-6      -1.59628689E-6
9.46750000E+8      1.07374182E+9      0.00000000E+0      6.17132820E-1      -1.51138090E+0      -1.45435333E-5      -1.07688829E-5
9.54000000E+8      1.07374182E+9      0.00000000E+0      9.98671305E-1      -7.09258751E+0      1.53714791E-5      5.55347651E-6
9.61250000E+8      1.07374182E+9      0.00000000E+0      3.73955073E-1      2.93599367E+0      -1.53677538E-5      -2.37487257E-5
9.68500000E+8      1.07374182E+9      0.00000000E+0      4.46585313E-1      1.15136793E+0      -1.86823308E-6      5.05326316E-5
9.75750000E+8      1.07374182E+9      0.00000000E+0      4.66316936E-1      6.82963010E-1      -1.33877620E-5      1.66054815E-5
9.83000000E+8      1.07374182E+9      0.00000000E+0      4.73918186E-1      4.41147695E-1      -3.02391127E-5      8.26921314E-6
9.90250000E+8      1.07374182E+9      0.00000000E+0      4.74431913E-1      2.84671933E-1      -3.44943255E-5      -1.00396574E-6
9.97500000E+8      1.07374182E+9      0.00000000E+0      4.72039258E-1      1.65255137E-1      -1.67116523E-5      -6.19823113E-5
1.00475000E+9      1.07374182E+9      0.00000000E+0      4.65583734E-1      6.47702683E-2      -8.95932317E-6      3.12477350E-5
1.01200000E+9      1.07374182E+9      0.00000000E+0      4.54683929E-1      -2.87754788E-2      3.30349430E-5      6.46971166E-5
1.01925000E+9      1.07374182E+9      0.00000000E+0      4.37117607E-1      -1.21998500E-1      3.75304371E-5      -2.75578350E-6
1.02650000E+9      1.07374182E+9      0.00000000E+0      4.08633253E-1      -2.21218221E-1      -5.79003245E-6      -5.66989183E-6
1.03375000E+9      1.07374182E+9      0.00000000E+0      3.58850703E-1      -3.35155538E-1      -4.56348062E-8      1.21351331E-6
1.04100000E+9      1.07374182E+9      0.00000000E+0      2.68458040E-1      -4.67231463E-1      1.24238431E-5      -7.46641308E-6
1.04825000E+9      1.07374182E+9      0.00000000E+0      8.80265040E-2      -6.16356470E-1      6.06384128E-6      4.97596338E-5
1.05550000E+9      1.07374182E+9      0.00000000E+0      -2.71436309E-1      -6.95488900E-1      2.30409205E-5      1.08135864E-5
1.06275000E+9      1.07374182E+9      0.00000000E+0      -7.48276759E-1      -3.90007347E-1      -1.83368102E-5      -1.10175461E-5
1.07000000E+9      1.07374182E+9      0.00000000E+0      -7.10427212E-1      2.55948302E-1      2.62120739E-5      -2.67047435E-5
1.07725000E+9      1.07374182E+9      0.00000000E+0      -3.01708844E-1      4.84040543E-1      2.31396407E-5      -8.56816769E-8
1.08450000E+9      1.07374182E+9      0.00000000E+0      -1.58837384E-2      4.33814869E-1      1.79912895E-5      1.59442425E-6
1.09175000E+9      1.07374182E+9      0.00000000E+0      1.29544185E-1      3.30723714E-1      3.23168933E-7      3.26605514E-5
1.09900000E+9      1.07374182E+9      0.00000000E+0      2.05639781E-1      2.27613630E-1      3.47010791E-5      -7.38538802E-7
1.10625000E+9      1.07374182E+9      0.00000000E+0      2.41517680E-1      1.36513256E-1      -1.45761296E-5      -3.00258398E-5
1.11350000E+9      1.07374182E+9      0.00000000E+0      2.54084448E-1      5.21620134E-2      -8.27666372E-6      1.58045441E-6
1.12075000E+9      1.07374182E+9      0.00000000E+0      2.47935833E-1      -2.43213205E-2      3.49627808E-5      -5.04292548E-5
1.12800000E+9      1.07374182E+9      0.00000000E+0      2.23279437E-1      -9.83908742E-2      1.33058056E-5      8.06525350E-6
1.13525000E+9      1.07374182E+9      0.00000000E+0      1.77136074E-1      -1.67763542E-1      -2.68463045E-5      1.18026510E-5
1.14250000E+9      1.07374182E+9      0.00000000E+0      1.03402455E-1      -2.27645803E-1      3.07522714E-5      -8.09878111E-6
1.14975000E+9      1.07374182E+9      0.00000000E+0      -8.69302119E-3      -2.63471346E-1      4.16999683E-5      -8.45454633E-6
1.15700000E+9      1.07374182E+9      0.00000000E+0      -1.53617924E-1      -2.41267327E-1      8.60542059E-7      -4.83356416E-6
1.16425000E+9      1.07374182E+9      0.00000000E+0      -2.90229417E-1      -1.17608624E-1      3.23802233E-5      -8.56257975E-6
1.17150000E+9      1.07374182E+9      0.00000000E+0      -3.21438634E-1      8.92216437E-2      4.52632084E-5      -2.97371298E-5
1.17875000E+9      1.07374182E+9      0.00000000E+0      -2.07141262E-1      2.67430494E-1      3.52002680E-5      8.86712223E-6
1.18600000E+9      1.07374182E+9      0.00000000E+0      -3.79680032E-2      3.27929627E-1      -3.51676717E-5      -2.21421942E-5
1.19325000E+9      1.07374182E+9      0.00000000E+0      1.04742068E-1      3.03098884E-1      1.26520172E-5      -9.27317888E-6
1.20050000E+9      1.07374182E+9      0.00000000E+0      2.06281598E-1      2.38143655E-1      1.68792903E-5      2.02078372E-5
1.20775000E+9      1.07374182E+9      0.00000000E+0      2.71377295E-1      1.60859754E-1      5.32995909E-6      -4.12072986E-5
1.21500000E+9      1.07374182E+9      0.00000000E+0      3.13372253E-1      7.68017178E-2      1.34073198E-5      -3.95188108E-5
1.22225000E+9      1.07374182E+9      0.00000000E+0      3.37718349E-1      -9.67711608E-3      4.98043373E-5      3.70629132E-5
1.22950000E+9      1.07374182E+9      0.00000000E+0      3.49894025E-1      -1.02672162E-1      -2.27745622E-5      1.77286565E-5
1.23675000E+9      1.07374182E+9      0.00000000E+0      3.49183051E-1      -2.09662381E-1      -2.90526077E-5      -1.10715628E-5
1.24400000E+9      1.07374182E+9      0.00000000E+0      3.33550122E-1      -3.39621731E-1      -6.81728125E-7      2.43056566E-5
1.25125000E+9      1.07374182E+9      0.00000000E+0      2.89175557E-1      -5.19750384E-1      2.47173011E-5      5.76954335E-6
1.25850000E+9      1.07374182E+9      0.00000000E+0      1.70619613E-1      -8.02243832E-1      3.78023833E-6      1.00899488E-5
1.26575000E+9      1.07374182E+9      0.00000000E+0      -2.38180289E-1      -1.32128833E+0      5.10737300E-6      -2.40188092E-5
1.27300000E+9      1.07374182E+9      0.00000000E+0      -2.48926718E+0      -1.43080378E+0      -3.58931720E-6      -1.56573951E-5
1.28025000E+9      1.07374182E+9      0.00000000E+0      -1.10891000E+0      1.84592940E+0      -6.70617446E-5      4.16776165E-5
1.28750000E+9      1.07374182E+9      0.00000000E+0      4.70452191E-2      1.12161596E+0      3.90009955E-5      1.67321414E-5
1.29475000E+9      1.07374182E+9      0.00000000E+0      2.75212305E-1      6.80743385E-1      -1.37370080E-6      -2.40402296E-5
1.30200000E+9      1.07374182E+9      0.00000000E+0      3.38499167E-1      4.39891484E-1      -4.75887209E-5      2.89501622E-5
1.30925000E+9      1.07374182E+9      0.00000000E+0      3.55550280E-1      2.75842102E-1      1.59833580E-5      -2.08858401E-5
1.31650000E+9      1.07374182E+9      0.00000000E+0      3.52893945E-1      1.42301292E-1      -8.13975930E-7      1.76131725E-5
1.32375000E+9      1.07374182E+9      0.00000000E+0      3.34757581E-1      3.02001010E-2      3.12831253E-5      -7.89482147E-6
1.33100000E+9      1.07374182E+9      0.00000000E+0      2.97901988E-1      -7.70473723E-2      2.01044604E-5      1.07334927E-5
1.33825000E+9      1.07374182E+9      0.00000000E+0      2.34361836E-1      -1.81044330E-1      -6.42705709E-6      7.21029937E-6
1.34550000E+9      1.07374182E+9      0.00000000E+0      1.28216952E-1      -2.81206617E-1      -2.25566328E-6      3.12961638E-5
1.35275000E+9      1.07374182E+9      0.00000000E+0      -4.98974958E-2      -3.48477590E-1      4.49363142E-6      -2.37077475E-5
1.36000000E+9      1.07374182E+9      0.00000000E+0      -2.95359133E-1      -3.05079240E-1      -3.98606062E-7      1.34026632E-5
1.36725000E+9      1.07374182E+9      0.00000000E+0      -4.93654184E-1      -4.35739045E-2      2.44937837E-5      7.18049705E-7
1.37450000E+9      1.07374182E+9      0.00000000E+0      -4.25821957E-1      2.65148413E-1      -1.71363354E-6      5.07906079E-5
1.38175000E+9      1.07374182E+9      0.00000000E+0      -1.98691386E-1      4.10257632E-1      -1.13826245E-5      2.64169648E-5
1.38900000E+9      1.07374182E+9      0.00000000E+0      -1.71586428E-2      3.99533725E-1      1.46217644E-6      1.71214342E-5
1.39625000E+9      1.07374182E+9      0.00000000E+0      1.02849597E-1      3.32545296E-1      -1.43144280E-6      1.25858933E-5
1.40350000E+9      1.07374182E+9      0.00000000E+0      1.68873696E-1      2.57554466E-1      -1.63028017E-5      -7.86408782E-6
1.41075000E+9      1.07374182E+9      0.00000000E+0      2.05614373E-1      1.79681233E-1      1.45845115E-5      9.50787216E-6
1.41800000E+9      1.07374182E+9      0.00000000E+0      2.19220085E-1      1.08849586E-1      2.13785097E-5      2.76742503E-5
1.42525000E+9      1.07374182E+9      0.00000000E+0      2.15247235E-1      3.96703699E-2      -3.07913870E-5      -1.05099753E-5
1.43250000E+9      1.07374182E+9      0.00000000E+0      1.94832201E-1      -2.40673055E-2      1.03842467E-5      3.35406512E-5
1.43975000E+9      1.07374182E+9      0.00000000E+0      1.54373838E-1      -8.55571626E-2      1.04680657E-6      -1.97039917E-5
1.44700000E+9      1.07374182E+9      0.00000000E+0      9.23231762E-2      -1.34275167E-1      2.01445073E-6      -2.70819291E-5
1.45425000E+9      1.07374182E+9      0.00000000E+0      -1.04774814E-3      -1.61896939E-1      -3.14358622E-5      -1.57523900E-5
1.46150000E+9      1.07374182E+9      0.00000000E+0      -1.12562058E-1      -1.40341132E-1      -1.51535496E-5      -1.33002177E-5
1.46875000E+9      1.07374182E+9      0.00000000E+0      -2.13452174E-1      -4.26053215E-2      7.12275505E-6      -1.68392435E-5
1.47600000E+9      1.07374182E+9      0.00000000E+0      -2.33960443E-1      1.09847787E-1      5.96791506E-6      1.13360584E-5
1.48325000E+9      1.07374182E+9      0.00000000E+0      -1.50801250E-1      2.39286645E-1      1.07511878E-5      -3.57348472E-6
1.49050000E+9      1.07374182E+9      0.00000000E+0      -2.60724513E-2      2.87169093E-1      -4.63053584E-6      -2.83271074E-5
1.49775000E+9      1.07374182E+9      0.00000000E+0      8.33914954E-2      2.68561493E-1      -1.05239451E-5      1.65160745E-5
1.50500000E+9      1.07374182E+9      0.00000000E+0      1.61072273E-1      2.15520524E-1      -3.09012830E-5      -3.23913991E-6
1.51225000E+9      1.07374182E+9      0.00000000E+0      2.06640008E-1      1.51012217E-1      2.19885260E-6      -4.57931310E-6
1.51950000E+9      1.07374182E+9      0.00000000E+0      2.30378266E-1      7.86565023E-2      -1.20829791E-5      -1.49700791E-5
1.52675000E+9      1.07374182E+9      0.00000000E+0      2.33054739E-1      7.02739167E-3      -2.89920717E-6      -4.31854278E-6
1.53400000E+9      1.07374182E+9      0.00000000E+0      2.18005495E-1      -6.59777816E-2      4.30587679E-5      2.91811302E-5
1.54125000E+9      1.07374182E+9      0.00000000E+0      1.78588213E-1      -1.43117037E-1      1.50874257E-7      2.72039324E-6
1.54850000E+9      1.07374182E+9      0.00000000E+0      1.09588954E-1      -2.17299266E-1      1.22189522E-5      3.67052853E-5
1.55575000E+9      1.07374182E+9      0.00000000E+0      -6.20050290E-3      -2.77748885E-1      -2.19168141E-5      2.83494592E-6
1.56300000E+9      1.07374182E+9      0.00000000E+0      -1.90845492E-1      -2.84600034E-1      -1.22673810E-5      -4.10545617E-5
1.57025000E+9      1.07374182E+9      0.00000000E+0      -4.09745767E-1      -1.50539975E-1      -5.75277954E-6      1.10249966E-5
1.57750000E+9      1.07374182E+9      0.00000000E+0      -4.82197264E-1      1.56345978E-1      -1.40815973E-6      5.49480319E-6
1.58475000E+9      1.07374182E+9      0.00000000E+0      -3.10970589E-1      4.14722382E-1      -7.41612166E-6      -1.95875764E-5
1.59200000E+9      1.07374182E+9      0.00000000E+0      -5.67217353E-2      4.69495873E-1      2.60686502E-5      -2.28201970E-5
1.59925000E+9      1.07374182E+9      0.00000000E+0      1.13293499E-1      4.10272071E-1      -1.55624002E-6      4.73950058E-6
1.60650000E+9      1.07374182E+9      0.00000000E+0      2.12905230E-1      3.20232956E-1      -2.59764493E-5      1.10901892E-5
1.61375000E+9      1.07374182E+9      0.00000000E+0      2.70583892E-1      2.22800538E-1      8.45827162E-6      -4.27011400E-6
1.62100000E+9      1.07374182E+9      0.00000000E+0      2.98647776E-1      1.33951648E-1      5.24520874E-6      -1.12317502E-5
1.62825000E+9      1.07374182E+9      0.00000000E+0      3.07882723E-1      4.67701021E-2      1.95540488E-5      -2.76416540E-6
1.63550000E+9      1.07374182E+9      0.00000000E+0      3.02179227E-1      -3.97887490E-2      3.95439565E-6      1.48005784E-5
1.64275000E+9      1.07374182E+9      0.00000000E+0      2.80650986E-1      -1.33286231E-1      -4.78224829E-5      1.16638839E-5
1.65000000E+9      1.07374182E+9      0.00000000E+0      2.37871453E-1      -2.32230178E-1      -2.11568549E-5      1.49477273E-6
1.65725000E+9      1.07374182E+9      0.00000000E+0      1.62552120E-1      -3.42685643E-1      1.73635781E-5      4.89223748E-6
1.66450000E+9      1.07374182E+9      0.00000000E+0      2.67865546E-2      -4.61669102E-1      -1.55074522E-5      5.61410561E-5
1.67175000E+9      1.07374182E+9      0.00000000E+0      -2.29931892E-1      -5.54502053E-1      4.38094139E-6      -8.77864659E-6
1.67900000E+9      1.07374182E+9      0.00000000E+0      -6.30125982E-1      -4.66104061E-1      -3.13306227E-5      -4.29805368E-6
1.68625000E+9      1.07374182E+9      0.00000000E+0      -9.10181683E-1      1.72384199E-2      2.77655199E-5      1.12093985E-5
1.69350000E+9      1.07374182E+9      0.00000000E+0      -6.49048918E-1      5.22519077E-1      3.11695039E-5      1.91042200E-5
1.70075000E+9      1.07374182E+9      0.00000000E+0      -2.63952831E-1      6.13953494E-1      1.80378556E-5      -3.11331823E-5
1.70800000E+9      1.07374182E+9      0.00000000E+0      -2.59795583E-2      5.28325735E-1      5.72735444E-5      2.30129808E-6
1.71525000E+9      1.07374182E+9      0.00000000E+0      9.81269559E-2      4.12056002E-1      1.83023512E-5      1.52196735E-5
1.72250000E+9      1.07374182E+9      0.00000000E+0      1.62048203E-1      3.00712730E-1      -5.41843474E-6      -1.77808106E-5
1.72975000E+9      1.07374182E+9      0.00000000E+0      1.87768032E-1      2.00577820E-1      1.86404213E-5      -5.90179116E-6
