! NanoVNA-App
! Date: 2024-06-25 16:33:45
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
8.09000000E+8      1.07374182E+9      0.00000000E+0      3.39092031E-1      1.10778615E-2      3.11080366E-5      3.40547413E-5
8.16250000E+8      1.07374182E+9      0.00000000E+0      3.49663090E-1      -8.20721309E-2      -1.97468325E-5      5.36907464E-6
8.23500000E+8      1.07374182E+9      0.00000000E+0      3.46966645E-1      -1.84291683E-1      -3.87895852E-6      2.18106434E-5
8.30750000E+8      1.07374182E+9      0.00000000E+0      3.28252185E-1      -3.04143099E-1      8.24686140E-6      4.15071845E-5
8.38000000E+8      1.07374182E+9      0.00000000E+0      2.81997849E-1      -4.60874747E-1      -7.91531056E-6      2.49231234E-5
8.45250000E+8      1.07374182E+9      0.00000000E+0      1.66093565E-1      -6.91770367E-1      3.14787030E-5      4.84185293E-5
8.52500000E+8      1.07374182E+9      0.00000000E+0      -1.84641376E-1      -1.08553950E+0      -2.47126445E-5      -5.36693260E-5
8.59750000E+8      1.07374182E+9      0.00000000E+0      -1.74136588E+0      -1.31983801E+0      -2.64560804E-5      3.46880406E-5
8.67000000E+8      1.07374182E+9      0.00000000E+0      -1.28680112E+0      1.77397592E+0      -9.26665962E-6      -3.11462209E-5
8.74250000E+8      1.07374182E+9      0.00000000E+0      1.31874147E-1      1.15091527E+0      2.74674967E-5      1.84867531E-6
8.81500000E+8      1.07374182E+9      0.00000000E+0      3.86257011E-1      6.80540982E-1      -1.20559707E-5      1.75517052E-5
8.88750000E+8      1.07374182E+9      0.00000000E+0      4.55997182E-1      4.24423432E-1      7.70017505E-6      -9.40635800E-6
8.96000000E+8      1.07374182E+9      0.00000000E+0      4.82943730E-1      2.51037577E-1      -3.86871397E-6      -7.89668411E-6
9.03250000E+8      1.07374182E+9      0.00000000E+0      4.94157847E-1      1.15398941E-1      -1.18995085E-5      -4.15910035E-5
9.10500000E+8      1.07374182E+9      0.00000000E+0      4.97982889E-1      -7.42489006E-3      3.15858051E-5      -4.28594649E-6
9.17750000E+8      1.07374182E+9      0.00000000E+0      4.97355761E-1      -1.29562042E-1      3.08500603E-5      2.87462026E-5
9.25000000E+8      1.07374182E+9      0.00000000E+0      4.90867872E-1      -2.69877493E-1      4.43905592E-5      1.43367797E-5
9.32250000E+8      1.07374182E+9      0.00000000E+0      4.71929357E-1      -4.57298937E-1      3.42298299E-5      -3.50642949E-6
9.39500000E+8      1.07374182E+9      0.00000000E+0      4.20374204E-1      -7.50859633E-1      -1.63139775E-5      -7.84136355E-5
9.46750000E+8      1.07374182E+9      0.00000000E+0      2.04155812E-1      -1.37748570E+0      1.89319253E-5      7.01006502E-6
9.54000000E+8      1.07374182E+9      0.00000000E+0      -2.41497814E+0      -3.00142125E+0      4.33064997E-6      -1.95493922E-5
9.61250000E+8      1.07374182E+9      0.00000000E+0      -9.39561427E-1      2.36154659E+0      2.70977616E-5      -1.09169632E-5
9.68500000E+8      1.07374182E+9      0.00000000E+0      1.84346588E-1      1.13380963E+0      -1.47325918E-5      -6.83870167E-6
9.75750000E+8      1.07374182E+9      0.00000000E+0      3.53349716E-1      6.84766198E-1      3.25040892E-5      -2.54381448E-5
9.83000000E+8      1.07374182E+9      0.00000000E+0      4.06448873E-1      4.46822903E-1      -1.77081674E-5      -1.39269978E-5
9.90250000E+8      1.07374182E+9      0.00000000E+0      4.26363297E-1      2.91809758E-1      -6.56303018E-5      7.98702240E-6
9.97500000E+8      1.07374182E+9      0.00000000E+0      4.33400599E-1      1.73171750E-1      1.05593354E-5      -3.77930701E-6
1.00475000E+9      1.07374182E+9      0.00000000E+0      4.31675232E-1      7.33888725E-2      -1.84839591E-5      6.73066825E-6
1.01200000E+9      1.07374182E+9      0.00000000E+0      4.22423584E-1      -1.83849793E-2      2.80383974E-5      -1.14534050E-5
1.01925000E+9      1.07374182E+9      0.00000000E+0      4.04744567E-1      -1.07365511E-1      3.99937853E-5      -1.14738941E-5
1.02650000E+9      1.07374182E+9      0.00000000E+0      3.73885019E-1      -2.01236374E-1      -4.49642539E-6      1.04838982E-5
1.03375000E+9      1.07374182E+9      0.00000000E+0      3.20684585E-1      -3.06021817E-1      -1.82744116E-5      2.42423266E-6
1.04100000E+9      1.07374182E+9      0.00000000E+0      2.29236080E-1      -4.16673424E-1      -4.97028232E-5      4.40143049E-6
1.04825000E+9      1.07374182E+9      0.00000000E+0      6.02425251E-2      -5.27155744E-1      -4.88637015E-5      -8.02055001E-6
1.05550000E+9      1.07374182E+9      0.00000000E+0      -2.29207736E-1      -5.55278628E-1      -2.58544460E-5      2.45654956E-5
1.06275000E+9      1.07374182E+9      0.00000000E+0      -5.59424816E-1      -3.15748580E-1      -4.15174291E-5      -2.01389194E-5
1.07000000E+9      1.07374182E+9      0.00000000E+0      -5.71298121E-1      1.33548422E-1      -3.45725566E-5      -2.28490680E-5
1.07725000E+9      1.07374182E+9      0.00000000E+0      -2.99149990E-1      3.65230724E-1      1.11758709E-7      -3.35639343E-5
1.08450000E+9      1.07374182E+9      0.00000000E+0      -5.47692034E-2      3.68924835E-1      -2.03214586E-6      3.92831862E-5
1.09175000E+9      1.07374182E+9      0.00000000E+0      8.92814627E-2      2.97677261E-1      -1.06170774E-7      -4.95724380E-5
1.09900000E+9      1.07374182E+9      0.00000000E+0      1.69093230E-1      2.13437983E-1      -8.95932317E-6      -2.34059989E-5
1.10625000E+9      1.07374182E+9      0.00000000E+0      2.09948537E-1      1.32539423E-1      2.25724652E-5      3.25487927E-5
1.11350000E+9      1.07374182E+9      0.00000000E+0      2.25907484E-1      5.49532148E-2      2.00420618E-6      -1.49384141E-6
1.12075000E+9      1.07374182E+9      0.00000000E+0      2.22183050E-1      -1.59345907E-2      -1.09169632E-5      1.66501850E-5
1.12800000E+9      1.07374182E+9      0.00000000E+0      2.00831418E-1      -8.36809852E-2      -5.13195992E-5      3.17590311E-5
1.13525000E+9      1.07374182E+9      0.00000000E+0      1.58409067E-1      -1.45071762E-1      1.80611387E-5      -3.86135653E-5
1.14250000E+9      1.07374182E+9      0.00000000E+0      9.21770715E-2      -1.96062827E-1      2.66740099E-5      2.41408125E-5
1.14975000E+9      1.07374182E+9      0.00000000E+0      -4.71247112E-3      -2.22754389E-1      2.91774049E-5      6.48200512E-6
1.15700000E+9      1.07374182E+9      0.00000000E+0      -1.22262726E-1      -2.00388038E-1      3.01841646E-5      2.55098566E-5
1.16425000E+9      1.07374182E+9      0.00000000E+0      -2.29510930E-1      -1.01380763E-1      8.66129994E-6      -3.00658867E-5
1.17150000E+9      1.07374182E+9      0.00000000E+0      -2.59043292E-1      6.18768827E-2      -5.49014658E-6      -1.57766044E-6
1.17875000E+9      1.07374182E+9      0.00000000E+0      -1.80019412E-1      2.09062787E-1      -2.78437510E-5      -3.11275944E-5
1.18600000E+9      1.07374182E+9      0.00000000E+0      -4.67386539E-2      2.72905945E-1      -4.52343374E-6      -2.05514953E-5
1.19325000E+9      1.07374182E+9      0.00000000E+0      7.84184915E-2      2.65488698E-1      2.97045335E-5      -1.16685405E-5
1.20050000E+9      1.07374182E+9      0.00000000E+0      1.75138099E-1      2.14822954E-1      4.17539850E-5      -3.97041440E-5
1.20775000E+9      1.07374182E+9      0.00000000E+0      2.39373783E-1      1.48268891E-1      1.44885853E-5      -3.74801457E-5
1.21500000E+9      1.07374182E+9      0.00000000E+0      2.81468014E-1      7.06180068E-2      2.62036920E-5      1.87382102E-6
1.22225000E+9      1.07374182E+9      0.00000000E+0      3.05616577E-1      -9.96975679E-3      3.10717151E-5      -3.14638019E-5
1.22950000E+9      1.07374182E+9      0.00000000E+0      3.15790863E-1      -9.85272146E-2      -1.49635598E-5      -4.30764630E-5
1.23675000E+9      1.07374182E+9      0.00000000E+0      3.10999164E-1      -1.99398037E-1      -5.35892323E-5      -1.00275502E-5
1.24400000E+9      1.07374182E+9      0.00000000E+0      2.87146046E-1      -3.20219159E-1      -1.19507313E-5      -4.03095037E-5
1.25125000E+9      1.07374182E+9      0.00000000E+0      2.26941286E-1      -4.80645609E-1      -2.19382346E-5      2.00150535E-5
1.25850000E+9      1.07374182E+9      0.00000000E+0      8.20227750E-2      -7.07082319E-1      -3.87057662E-5      -2.44034454E-5
1.26575000E+9      1.07374182E+9      0.00000000E+0      -3.43603453E-1      -1.02360836E+0      -9.40170139E-6      5.39263710E-5
1.27300000E+9      1.07374182E+9      0.00000000E+0      -1.61612908E+0      -7.93717896E-1      -6.53229654E-6      1.91070139E-5
1.28025000E+9      1.07374182E+9      0.00000000E+0      -1.21535332E+0      1.10925807E+0      2.14381143E-5      -5.86481765E-5
1.28750000E+9      1.07374182E+9      0.00000000E+0      -1.59872570E-1      9.94289153E-1      1.13844872E-5      8.29249620E-6
1.29475000E+9      1.07374182E+9      0.00000000E+0      1.63239190E-1      6.60135483E-1      -2.49734148E-5      -1.80955976E-5
1.30200000E+9      1.07374182E+9      0.00000000E+0      2.67961913E-1      4.40367540E-1      -4.78345901E-5      -3.00528482E-5
1.30925000E+9      1.07374182E+9      0.00000000E+0      3.05201676E-1      2.81463898E-1      -4.08813357E-5      1.04876235E-5
1.31650000E+9      1.07374182E+9      0.00000000E+0      3.12621074E-1      1.54375503E-1      8.00564885E-6      8.60262662E-6
1.32375000E+9      1.07374182E+9      0.00000000E+0      2.99803878E-1      4.54914682E-2      1.39046460E-6      -3.49078327E-5
1.33100000E+9      1.07374182E+9      0.00000000E+0      2.66277394E-1      -5.49037761E-2      -3.19164246E-6      1.86888501E-5
1.33825000E+9      1.07374182E+9      0.00000000E+0      2.07082750E-1      -1.49546583E-1      -2.23368406E-5      2.72532925E-5
1.34550000E+9      1.07374182E+9      0.00000000E+0      1.09904888E-1      -2.34621489E-1      -2.98824161E-5      5.05279750E-5
1.35275000E+9      1.07374182E+9      0.00000000E+0      -4.06854348E-2      -2.84620187E-1      3.01757827E-5      -2.18227506E-5
1.36000000E+9      1.07374182E+9      0.00000000E+0      -2.38211957E-1      -2.42867507E-1      -1.41076744E-5      -3.40631232E-5
1.36725000E+9      1.07374182E+9      0.00000000E+0      -3.94735807E-1      -4.73430515E-2      2.47079879E-5      -1.10464171E-5
1.37450000E+9      1.07374182E+9      0.00000000E+0      -3.64951068E-1      1.97260193E-1      -3.57721001E-6      -2.81669199E-5
1.38175000E+9      1.07374182E+9      0.00000000E+0      -2.00040583E-1      3.40121622E-1      -1.89067796E-5      -3.05157155E-5
1.38900000E+9      1.07374182E+9      0.00000000E+0      -4.29682703E-2      3.54413564E-1      -3.28449532E-5      -4.07267362E-6
1.39625000E+9      1.07374182E+9      0.00000000E+0      7.21277876E-2      3.08295507E-1      2.48448923E-5      3.76533717E-6
1.40350000E+9      1.07374182E+9      0.00000000E+0      1.40144617E-1      2.45873641E-1      2.88132578E-5      -3.09953466E-5
1.41075000E+9      1.07374182E+9      0.00000000E+0      1.79697425E-1      1.76600601E-1      1.32611021E-5      -9.49669629E-6
1.41800000E+9      1.07374182E+9      0.00000000E+0      1.96118738E-1      1.10778811E-1      1.68373808E-5      2.89957970E-5
1.42525000E+9      1.07374182E+9      0.00000000E+0      1.94895653E-1      4.67391695E-2      6.84056431E-6      2.60937959E-5
1.43250000E+9      1.07374182E+9      0.00000000E+0      1.77523236E-1      -1.21242806E-2      -1.12969428E-6      -1.98315829E-5
1.43975000E+9      1.07374182E+9      0.00000000E+0      1.41304037E-1      -6.81400353E-2      -2.49836594E-5      9.91951674E-6
1.44700000E+9      1.07374182E+9      0.00000000E+0      8.54424084E-2      -1.11693929E-1      2.75196508E-5      2.84230337E-5
1.45425000E+9      1.07374182E+9      0.00000000E+0      5.68280415E-3      -1.34429825E-1      2.75857747E-6      -2.33063474E-5
1.46150000E+9      1.07374182E+9      0.00000000E+0      -8.87096041E-2      -1.15935055E-1      1.27814710E-5      -3.46098095E-5
1.46875000E+9      1.07374182E+9      0.00000000E+0      -1.72800936E-1      -3.60587521E-2      -6.11599535E-6      -1.81458890E-5
1.47600000E+9      1.07374182E+9      0.00000000E+0      -1.95105944E-1      8.67013477E-2      2.49892473E-5      -2.45776027E-5
1.48325000E+9      1.07374182E+9      0.00000000E+0      -1.36011626E-1      1.98537712E-1      -1.74287707E-5      4.97326255E-6
1.49050000E+9      1.07374182E+9      0.00000000E+0      -3.38911515E-2      2.49673778E-1      -6.39259815E-6      1.35004520E-5
1.49775000E+9      1.07374182E+9      0.00000000E+0      6.34986584E-2      2.42920328E-1      -9.50973481E-6      3.65478918E-5
1.50500000E+9      1.07374182E+9      0.00000000E+0      1.38312973E-1      2.00029710E-1      1.71968713E-5      3.47662717E-6
1.51225000E+9      1.07374182E+9      0.00000000E+0      1.83810226E-1      1.44118737E-1      -4.99375165E-6      4.65894118E-5
1.51950000E+9      1.07374182E+9      0.00000000E+0      2.08710772E-1      7.77179562E-2      1.65337697E-5      -1.39996409E-5
1.52675000E+9      1.07374182E+9      0.00000000E+0      2.12859948E-1      1.22287872E-2      -1.82203948E-5      -8.79354775E-6
1.53400000E+9      1.07374182E+9      0.00000000E+0      1.99561323E-1      -5.52864366E-2      -9.25455242E-6      -9.40635800E-7
1.54125000E+9      1.07374182E+9      0.00000000E+0      1.63008850E-1      -1.25696086E-1      -2.14884058E-5      -3.77912074E-5
1.54850000E+9      1.07374182E+9      0.00000000E+0      9.91062018E-2      -1.90661305E-1      -6.27432019E-6      8.66502523E-6
1.55575000E+9      1.07374182E+9      0.00000000E+0      -4.29133013E-3      -2.39785635E-1      -4.35486436E-6      -1.52057037E-5
1.56300000E+9      1.07374182E+9      0.00000000E+0      -1.61355115E-1      -2.40760134E-1      2.70083547E-5      -3.44151631E-5
1.57025000E+9      1.07374182E+9      0.00000000E+0      -3.35872702E-1      -1.29532989E-1      4.01400030E-6      -2.61329114E-6
1.57750000E+9      1.07374182E+9      0.00000000E+0      -4.06511425E-1      1.09638610E-1      -8.72276723E-6      -6.80983067E-6
1.58475000E+9      1.07374182E+9      0.00000000E+0      -2.87526663E-1      3.34787291E-1      -1.89030543E-5      4.97419387E-6
1.59200000E+9      1.07374182E+9      0.00000000E+0      -8.35057309E-2      4.10889848E-1      -2.61245295E-5      9.47993249E-6
1.59925000E+9      1.07374182E+9      0.00000000E+0      7.83801598E-2      3.76371785E-1      3.08752060E-5      -1.81235373E-5
1.60650000E+9      1.07374182E+9      0.00000000E+0      1.78585918E-1      3.03032842E-1      -2.74628401E-5      -1.08033419E-5
1.61375000E+9      1.07374182E+9      0.00000000E+0      2.39826574E-1      2.16894285E-1      1.89226121E-5      -1.08415261E-5
1.62100000E+9      1.07374182E+9      0.00000000E+0      2.71368719E-1      1.33410358E-1      1.04736537E-5      -3.60440463E-5
1.62825000E+9      1.07374182E+9      0.00000000E+0      2.82884630E-1      5.02315571E-2      6.98585063E-6      7.30622560E-6
1.63550000E+9      1.07374182E+9      0.00000000E+0      2.78311111E-1      -3.21375383E-2      3.08500603E-5      -1.12717971E-5
1.64275000E+9      1.07374182E+9      0.00000000E+0      2.57540635E-1      -1.21133815E-1      -5.46788797E-5      -6.73346221E-7
1.65000000E+9      1.07374182E+9      0.00000000E+0      2.15150774E-1      -2.11552951E-1      -7.64243305E-6      1.29630789E-5
1.65725000E+9      1.07374182E+9      0.00000000E+0      1.41065550E-1      -3.11374791E-1      2.10944563E-5      2.52854079E-5
1.66450000E+9      1.07374182E+9      0.00000000E+0      1.51733366E-2      -4.09404490E-1      3.08090821E-5      -3.15718353E-6
1.67175000E+9      1.07374182E+9      0.00000000E+0      -2.08747640E-1      -4.75824560E-1      1.84420496E-5      -3.15718353E-7
1.67900000E+9      1.07374182E+9      0.00000000E+0      -5.22853409E-1      -3.96307766E-1      6.75674528E-6      4.87361103E-6
1.68625000E+9      1.07374182E+9      0.00000000E+0      -7.57985503E-1      -2.57511460E-2      5.73238358E-5      -2.45869160E-6
1.69350000E+9      1.07374182E+9      0.00000000E+0      -6.13776502E-1      3.87820527E-1      -1.22720376E-5      5.41191548E-6
1.70075000E+9      1.07374182E+9      0.00000000E+0      -2.99431005E-1      5.27755843E-1      -1.65933743E-5      -1.01430342E-5
1.70800000E+9      1.07374182E+9      0.00000000E+0      -7.34937980E-2      4.84699161E-1      -2.87145376E-5      -3.92179936E-6
1.71525000E+9      1.07374182E+9      0.00000000E+0      5.79681034E-2      3.92502432E-1      1.08964741E-7      -2.51084566E-6
1.72250000E+9      1.07374182E+9      0.00000000E+0      1.27839275E-1      2.94183508E-1      -3.13110650E-6      2.51214951E-5
1.72975000E+9      1.07374182E+9      0.00000000E+0      1.59486278E-1      2.02568087E-1      9.16235149E-6      1.80676579E-5
