! NanoVNA-App
! Date: 2024-06-25 16:33:48
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
3.95750000E+8      1.07374182E+9      0.00000000E+0      3.80306561E-1      9.71374005E-2      7.59027898E-6      1.42436475E-5
4.03000000E+8      1.07374182E+9      0.00000000E+0      3.81595534E-1      -1.76795891E-2      3.67043540E-5      -5.68851829E-6
4.10250000E+8      1.07374182E+9      0.00000000E+0      3.68701708E-1      -1.31202081E-1      1.32955611E-5      1.58380717E-5
4.17500000E+8      1.07374182E+9      0.00000000E+0      3.36047907E-1      -2.55592409E-1      -4.10713255E-7      -1.52420253E-5
4.24750000E+8      1.07374182E+9      0.00000000E+0      2.68340694E-1      -4.06183186E-1      1.67153776E-5      2.73147598E-5
4.32000000E+8      1.07374182E+9      0.00000000E+0      1.19640891E-1      -6.01019861E-1      4.97605652E-6      2.19456851E-5
4.39250000E+8      1.07374182E+9      0.00000000E+0      -2.60706376E-1      -8.28074923E-1      2.99513340E-6      -5.91436401E-5
4.46500000E+8      1.07374182E+9      0.00000000E+0      -1.18745505E+0      -6.11218674E-1      2.10842118E-5      1.01933256E-5
4.53750000E+8      1.07374182E+9      0.00000000E+0      -1.10003686E+0      8.56036834E-1      -3.11303884E-5      4.23146412E-5
4.61000000E+8      1.07374182E+9      0.00000000E+0      -1.32455181E-1      9.61120103E-1      1.21612102E-5      -4.85777855E-6
4.68250000E+8      1.07374182E+9      0.00000000E+0      2.29453132E-1      6.84447630E-1      -6.59842044E-6      -1.46273524E-5
4.75500000E+8      1.07374182E+9      0.00000000E+0      3.64647217E-1      4.71191252E-1      1.03553757E-5      1.36028975E-5
4.82750000E+8      1.07374182E+9      0.00000000E+0      4.25294723E-1      3.17128183E-1      -2.48672441E-5      6.30132854E-6
4.90000000E+8      1.07374182E+9      0.00000000E+0      4.56539879E-1      1.95826077E-1      1.98269263E-5      7.08177686E-6
4.97250000E+8      1.07374182E+9      0.00000000E+0      4.74419952E-1      9.11507384E-2      -3.29082832E-5      -1.38301402E-5
5.04500000E+8      1.07374182E+9      0.00000000E+0      4.85295443E-1      -6.59366453E-3      -1.51777640E-5      1.50520355E-5
5.11750000E+8      1.07374182E+9      0.00000000E+0      4.92182331E-1      -1.06796017E-1      -6.61527738E-5      8.82893801E-7
5.19000000E+8      1.07374182E+9      0.00000000E+0      4.96636674E-1      -2.17517932E-1      1.52988359E-5      1.07735395E-5
5.26250000E+8      1.07374182E+9      0.00000000E+0      4.99410616E-1      -3.55314708E-1      -1.16815791E-5      1.70907006E-5
5.33500000E+8      1.07374182E+9      0.00000000E+0      5.02795586E-1      -5.49206055E-1      -3.31075862E-5      -2.74181366E-6
5.40750000E+8      1.07374182E+9      0.00000000E+0      5.12450249E-1      -8.80468060E-1      2.70716846E-5      2.70251185E-5
5.48000000E+8      1.07374182E+9      0.00000000E+0      5.88919548E-1      -1.67574588E+0      2.15396285E-5      -1.56974420E-5
5.55250000E+8      1.07374182E+9      0.00000000E+0      3.56853517E+0      -7.16978909E+0      2.83541158E-5      -1.89803541E-6
5.62500000E+8      1.07374182E+9      0.00000000E+0      1.18926522E+0      2.73246185E+0      2.72020698E-5      -8.76933336E-6
5.69750000E+8      1.07374182E+9      0.00000000E+0      7.08696918E-1      1.16558193E+0      2.82628462E-5      1.55102462E-5
5.77000000E+8      1.07374182E+9      0.00000000E+0      6.25815135E-1      6.92927797E-1      2.25370750E-5      -1.68206170E-5
5.84250000E+8      1.07374182E+9      0.00000000E+0      5.95701271E-1      4.49373879E-1      5.04218042E-6      -2.46409327E-5
5.91500000E+8      1.07374182E+9      0.00000000E+0      5.81075629E-1      2.92167066E-1      -1.74650922E-5      -4.40608710E-6
5.98750000E+8      1.07374182E+9      0.00000000E+0      5.72187014E-1      1.71121399E-1      -2.68686563E-6      -2.23685056E-5
6.06000000E+8      1.07374182E+9      0.00000000E+0      5.65955630E-1      6.82431697E-2      -2.15740874E-5      -2.21561641E-5
6.13250000E+8      1.07374182E+9      0.00000000E+0      5.61148689E-1      -2.86205863E-2      -1.62515789E-6      1.72061846E-5
6.20500000E+8      1.07374182E+9      0.00000000E+0      5.56473282E-1      -1.29665273E-1      -2.52481550E-6      -3.12849879E-5
6.27750000E+8      1.07374182E+9      0.00000000E+0      5.50557979E-1      -2.43220491E-1      -7.15628266E-6      3.64892185E-5
6.35000000E+8      1.07374182E+9      0.00000000E+0      5.39476956E-1      -3.86155323E-1      -4.90713865E-6      -1.67675316E-5
6.42250000E+8      1.07374182E+9      0.00000000E+0      5.11607639E-1      -5.95815565E-1      1.94422901E-5      4.16580588E-6
6.49500000E+8      1.07374182E+9      0.00000000E+0      4.19437582E-1      -9.63035773E-1      -2.81138346E-5      -8.52718949E-6
6.56750000E+8      1.07374182E+9      0.00000000E+0      -1.10251886E-1      -1.81735083E+0      2.78744847E-5      -1.66492537E-5
6.64000000E+8      1.07374182E+9      0.00000000E+0      -3.76775678E+0      -2.62457916E-2      5.53298742E-6      -1.57514587E-5
6.71250000E+8      1.07374182E+9      0.00000000E+0      -4.01341126E-1      1.42948781E+0      -6.93276525E-6      6.72973692E-6
6.78500000E+8      1.07374182E+9      0.00000000E+0      1.69118752E-1      8.09438323E-1      1.46813691E-5      -8.41822475E-6
6.85750000E+8      1.07374182E+9      0.00000000E+0      3.14397583E-1      5.02947460E-1      4.84660268E-6      -1.30170956E-5
6.93000000E+8      1.07374182E+9      0.00000000E+0      3.69968838E-1      3.12937500E-1      1.30478293E-6      -1.16983429E-5
7.00250000E+8      1.07374182E+9      0.00000000E+0      3.91863242E-1      1.76834033E-1      1.39204785E-5      2.02516094E-5
7.07500000E+8      1.07374182E+9      0.00000000E+0      3.97300282E-1      6.42937791E-2      5.79934567E-6      5.58793545E-8
7.14750000E+8      1.07374182E+9      0.00000000E+0      3.88966741E-1      -3.90834294E-2      1.35144219E-5      1.75181776E-5
7.22000000E+8      1.07374182E+9      0.00000000E+0      3.67040797E-1      -1.40077411E-1      -3.00090760E-5      -5.80241904E-5
7.29250000E+8      1.07374182E+9      0.00000000E+0      3.21424520E-1      -2.49188729E-1      -1.37193128E-5      -1.96620822E-5
7.36500000E+8      1.07374182E+9      0.00000000E+0      2.37513864E-1      -3.65324758E-1      4.51505184E-6      2.70195305E-5
7.43750000E+8      1.07374182E+9      0.00000000E+0      7.73951404E-2      -4.79382105E-1      2.37943605E-5      -1.50585547E-5
7.51000000E+8      1.07374182E+9      0.00000000E+0      -2.12101064E-1      -5.13653991E-1      -3.50726768E-5      1.31111592E-5
7.58250000E+8      1.07374182E+9      0.00000000E+0      -5.50714746E-1      -2.61823469E-1      3.19043174E-5      -1.10492110E-5
7.65500000E+8      1.07374182E+9      0.00000000E+0      -5.21735655E-1      2.18661687E-1      -2.14641914E-5      4.29591164E-5
7.72750000E+8      1.07374182E+9      0.00000000E+0      -2.00803377E-1      4.18492051E-1      -8.29529017E-6      1.04149804E-5
7.80000000E+8      1.07374182E+9      0.00000000E+0      4.33634986E-2      3.87797942E-1      -3.74382362E-5      -7.34440982E-6
7.87250000E+8      1.07374182E+9      0.00000000E+0      1.89569315E-1      2.94805467E-1      -6.22570515E-5      -2.21561641E-6
7.94500000E+8      1.07374182E+9      0.00000000E+0      2.68563834E-1      1.97004927E-1      1.80024654E-6      3.00193205E-5
8.01750000E+8      1.07374182E+9      0.00000000E+0      3.14357129E-1      1.02418008E-1      -3.55951488E-5      2.20118091E-5
8.09000000E+8      1.07374182E+9      0.00000000E+0      3.39230167E-1      1.13153617E-2      2.15424225E-5      -3.51015478E-5
8.16250000E+8      1.07374182E+9      0.00000000E+0      3.49517305E-1      -8.18694193E-2      -7.98515975E-6      -2.58395448E-5
8.23500000E+8      1.07374182E+9      0.00000000E+0      3.47056592E-1      -1.83666249E-1      8.97981226E-6      -3.52626666E-5
8.30750000E+8      1.07374182E+9      0.00000000E+0      3.28564067E-1      -3.03043347E-1      5.80307096E-6      -4.75021079E-5
8.38000000E+8      1.07374182E+9      0.00000000E+0      2.81384387E-1      -4.60399189E-1      2.31349841E-5      -2.58283690E-5
8.45250000E+8      1.07374182E+9      0.00000000E+0      1.65856833E-1      -6.93112354E-1      1.07474625E-5      -9.64198261E-6
8.52500000E+8      1.07374182E+9      0.00000000E+0      -1.82366713E-1      -1.08394976E+0      -3.50549817E-5      -4.96758148E-5
8.59750000E+8      1.07374182E+9      0.00000000E+0      -1.73922924E+0      -1.31102835E+0      3.12272459E-5      -2.30353326E-5
8.67000000E+8      1.07374182E+9      0.00000000E+0      -1.27913860E+0      1.77608856E+0      4.26452607E-5      7.23265111E-6
8.74250000E+8      1.07374182E+9      0.00000000E+0      1.29339420E-1      1.14846461E+0      -2.35158950E-6      -3.94694507E-6
8.81500000E+8      1.07374182E+9      0.00000000E+0      3.86023666E-1      6.79390498E-1      9.32160765E-6      1.35460868E-5
8.88750000E+8      1.07374182E+9      0.00000000E+0      4.56102498E-1      4.24241635E-1      9.83662903E-6      -2.62567773E-5
8.96000000E+8      1.07374182E+9      0.00000000E+0      4.82842287E-1      2.50799199E-1      -1.83191150E-5      7.70669430E-6
9.03250000E+8      1.07374182E+9      0.00000000E+0      4.94212639E-1      1.15131773E-1      -2.81194225E-5      -1.33793801E-5
9.10500000E+8      1.07374182E+9      0.00000000E+0      4.98340503E-1      -6.75029102E-3      -2.00793147E-6      6.93835318E-7
9.17750000E+8      1.07374182E+9      0.00000000E+0      4.97601269E-1      -1.29581567E-1      2.81268731E-5      -3.79579142E-5
9.25000000E+8      1.07374182E+9      0.00000000E+0      4.90515508E-1      -2.69526654E-1      3.60980630E-5      1.73915178E-5
9.32250000E+8      1.07374182E+9      0.00000000E+0      4.72140392E-1      -4.56965050E-1      -1.48080289E-7      4.33064997E-6
9.39500000E+8      1.07374182E+9      0.00000000E+0      4.20318144E-1      -7.50399807E-1      -9.71835107E-6      3.42261046E-6
9.46750000E+8      1.07374182E+9      0.00000000E+0      2.01642720E-1      -1.38002924E+0      1.17532909E-6      -6.91041350E-7
9.54000000E+8      1.07374182E+9      0.00000000E+0      -2.34413882E+0      -3.02212135E+0      -3.98596749E-5      1.23893842E-5
9.61250000E+8      1.07374182E+9      0.00000000E+0      -9.65150301E-1      2.37944347E+0      -3.15532088E-6      -7.60797411E-6
9.68500000E+8      1.07374182E+9      0.00000000E+0      1.85511039E-1      1.13094582E+0      1.60047784E-5      -2.68733129E-5
9.75750000E+8      1.07374182E+9      0.00000000E+0      3.52712623E-1      6.85379495E-1      2.88486481E-5      -1.30264089E-5
9.83000000E+8      1.07374182E+9      0.00000000E+0      4.06660821E-1      4.46924193E-1      1.36084855E-5      4.68548387E-6
9.90250000E+8      1.07374182E+9      0.00000000E+0      4.26535221E-1      2.92051134E-1      -1.05220824E-5      -1.20569021E-5
9.97500000E+8      1.07374182E+9      0.00000000E+0      4.33396976E-1      1.73450968E-1      -2.29552388E-5      5.26551157E-5
1.00475000E+9      1.07374182E+9      0.00000000E+0      4.31800903E-1      7.38321986E-2      9.23313200E-6      -1.08350068E-5
1.01200000E+9      1.07374182E+9      0.00000000E+0      4.22480105E-1      -1.87921932E-2      -2.04052776E-5      8.76840204E-6
1.01925000E+9      1.07374182E+9      0.00000000E+0      4.04420221E-1      -1.07688254E-1      -1.70664862E-5      1.41998753E-5
1.02650000E+9      1.07374182E+9      0.00000000E+0      3.73918338E-1      -2.00768416E-1      3.45557928E-5      -1.04894862E-5
1.03375000E+9      1.07374182E+9      0.00000000E+0      3.21025008E-1      -3.05297752E-1      1.23055652E-5      2.27959827E-5
1.04100000E+9      1.07374182E+9      0.00000000E+0      2.28930940E-1      -4.17552189E-1      -4.64739278E-5      5.39515167E-6
1.04825000E+9      1.07374182E+9      0.00000000E+0      6.17260574E-2      -5.25373256E-1      2.59336084E-5      -3.64705920E-6
1.05550000E+9      1.07374182E+9      0.00000000E+0      -2.26534625E-1      -5.54746161E-1      -8.83359462E-6      1.05882064E-5
1.06275000E+9      1.07374182E+9      0.00000000E+0      -5.58561561E-1      -3.19999832E-1      -5.95534220E-5      -2.02720985E-5
1.07000000E+9      1.07374182E+9      0.00000000E+0      -5.72063927E-1      1.33831641E-1      -4.95370477E-6      1.34650618E-5
1.07725000E+9      1.07374182E+9      0.00000000E+0      -2.99259336E-1      3.66312571E-1      -2.87285075E-5      -1.27609819E-5
1.08450000E+9      1.07374182E+9      0.00000000E+0      -5.48605918E-2      3.68355830E-1      -1.08554959E-5      1.02985650E-5
1.09175000E+9      1.07374182E+9      0.00000000E+0      8.89981271E-2      2.98503733E-1      -1.19917095E-5      1.35079026E-5
1.09900000E+9      1.07374182E+9      0.00000000E+0      1.69319721E-1      2.13422809E-1      -1.91172585E-5      -1.94357708E-5
1.10625000E+9      1.07374182E+9      0.00000000E+0      2.10081707E-1      1.32231573E-1      5.79282641E-6      3.28160822E-5
1.11350000E+9      1.07374182E+9      0.00000000E+0      2.25823075E-1      5.50342427E-2      5.03286719E-6      3.47942114E-6
1.12075000E+9      1.07374182E+9      0.00000000E+0      2.22230074E-1      -1.59247406E-2      -2.62083486E-5      -4.37321141E-5
1.12800000E+9      1.07374182E+9      0.00000000E+0      2.00616354E-1      -8.34323524E-2      -5.94481826E-5      -2.83969566E-5
1.13525000E+9      1.07374182E+9      0.00000000E+0      1.58521675E-1      -1.45228382E-1      1.43814832E-5      -5.02355397E-5
1.14250000E+9      1.07374182E+9      0.00000000E+0      9.20865313E-2      -1.96151411E-1      2.75196508E-5      -4.20492142E-6
1.14975000E+9      1.07374182E+9      0.00000000E+0      -4.59166510E-3      -2.22686952E-1      -2.05356628E-6      -2.80030072E-5
1.15700000E+9      1.07374182E+9      0.00000000E+0      -1.24253359E-1      -1.99551163E-1      -2.28257850E-5      9.13068652E-6
1.16425000E+9      1.07374182E+9      0.00000000E+0      -2.30352964E-1      -9.98313621E-2      -1.56071037E-5      9.62056220E-6
1.17150000E+9      1.07374182E+9      0.00000000E+0      -2.59681672E-1      6.09559771E-2      -1.41002238E-5      -1.66352838E-5
1.17875000E+9      1.07374182E+9      0.00000000E+0      -1.80605758E-1      2.07915331E-1      3.58084217E-5      2.60742381E-5
1.18600000E+9      1.07374182E+9      0.00000000E+0      -4.64149227E-2      2.73166819E-1      -2.06660479E-5      -2.42516398E-6
1.19325000E+9      1.07374182E+9      0.00000000E+0      7.86722809E-2      2.65340104E-1      -3.01888213E-5      1.10128894E-5
1.20050000E+9      1.07374182E+9      0.00000000E+0      1.74972837E-1      2.14646713E-1      -4.02610749E-6      -9.75839794E-6
1.20775000E+9      1.07374182E+9      0.00000000E+0      2.39165727E-1      1.48758275E-1      2.60900706E-5      5.51063567E-6
1.21500000E+9      1.07374182E+9      0.00000000E+0      2.81566796E-1      7.07699436E-2      4.12203372E-6      2.54139304E-5
1.22225000E+9      1.07374182E+9      0.00000000E+0      3.05671050E-1      -9.82303374E-3      -3.30321491E-5      -1.68494880E-5
1.22950000E+9      1.07374182E+9      0.00000000E+0      3.15933466E-1      -9.85416500E-2      -3.83835286E-5      3.98606062E-7
1.23675000E+9      1.07374182E+9      0.00000000E+0      3.11115978E-1      -1.99445845E-1      2.68965960E-6      2.21906230E-5
1.24400000E+9      1.07374182E+9      0.00000000E+0      2.86923917E-1      -3.20892551E-1      -2.32243910E-5      -1.60187483E-5
1.25125000E+9      1.07374182E+9      0.00000000E+0      2.27496483E-1      -4.80768900E-1      -1.03507191E-5      -9.00868326E-6
1.25850000E+9      1.07374182E+9      0.00000000E+0      7.99941638E-2      -7.09653207E-1      -7.29877502E-6      -6.19329512E-6
1.26575000E+9      1.07374182E+9      0.00000000E+0      -3.47509735E-1      -1.02629185E+0      -3.36021185E-5      7.27921724E-6
1.27300000E+9      1.07374182E+9      0.00000000E+0      -1.61170818E+0      -7.92562458E-1      -7.70948827E-6      -6.81914389E-6
1.28025000E+9      1.07374182E+9      0.00000000E+0      -1.22109451E+0      1.10942571E+0      4.94550914E-5      -1.70012936E-5
1.28750000E+9      1.07374182E+9      0.00000000E+0      -1.64163907E-1      9.97268043E-1      -2.49845907E-5      -1.70515850E-5
1.29475000E+9      1.07374182E+9      0.00000000E+0      1.63919718E-1      6.58324470E-1      2.21654773E-7      6.79213554E-6
1.30200000E+9      1.07374182E+9      0.00000000E+0      2.67515047E-1      4.40031732E-1      6.17653131E-6      -9.54419374E-6
1.30925000E+9      1.07374182E+9      0.00000000E+0      3.05021715E-1      2.81376129E-1      -9.03103501E-6      -2.42060050E-5
1.31650000E+9      1.07374182E+9      0.00000000E+0      3.12318423E-1      1.54306358E-1      -2.41445377E-5      -9.90834087E-6
1.32375000E+9      1.07374182E+9      0.00000000E+0      2.99490922E-1      4.55026065E-2      2.69431621E-5      8.67992640E-6
1.33100000E+9      1.07374182E+9      0.00000000E+0      2.66253268E-1      -5.45202206E-2      -2.40094960E-5      1.56480819E-5
1.33825000E+9      1.07374182E+9      0.00000000E+0      2.07224930E-1      -1.49783422E-1      -1.11535192E-5      9.68575478E-7
1.34550000E+9      1.07374182E+9      0.00000000E+0      1.10336084E-1      -2.34008179E-1      -9.26479697E-6      1.02911144E-5
1.35275000E+9      1.07374182E+9      0.00000000E+0      -3.94465017E-2      -2.85493277E-1      1.25821680E-5      -8.08760524E-6
1.36000000E+9      1.07374182E+9      0.00000000E+0      -2.39673309E-1      -2.43006795E-1      -1.63763762E-5      -2.51792371E-5
1.36725000E+9      1.07374182E+9      0.00000000E+0      -3.93601157E-1      -4.89077828E-2      -3.86834145E-5      1.39884651E-6
1.37450000E+9      1.07374182E+9      0.00000000E+0      -3.66864389E-1      1.95018793E-1      1.47940591E-5      -4.24403697E-6
1.38175000E+9      1.07374182E+9      0.00000000E+0      -2.01100679E-1      3.39610773E-1      -1.39605254E-5      -1.46124512E-6
1.38900000E+9      1.07374182E+9      0.00000000E+0      -4.18518228E-2      3.54367495E-1      -7.01285899E-6      -1.84550881E-5
1.39625000E+9      1.07374182E+9      0.00000000E+0      7.15698111E-2      3.08784862E-1      -7.19912350E-6      -2.30455771E-5
1.40350000E+9      1.07374182E+9      0.00000000E+0      1.40409917E-1      2.45308834E-1      2.79936939E-5      1.48694962E-5
1.41075000E+9      1.07374182E+9      0.00000000E+0      1.79564056E-1      1.77114849E-1      -3.13101336E-5      -1.87484547E-5
1.41800000E+9      1.07374182E+9      0.00000000E+0      1.95816915E-1      1.11262083E-1      -3.95635143E-5      7.35782087E-5
1.42525000E+9      1.07374182E+9      0.00000000E+0      1.94937617E-1      4.64345162E-2      3.48025933E-5      -3.80463898E-5
1.43250000E+9      1.07374182E+9      0.00000000E+0      1.77313164E-1      -1.25816392E-2      -2.13356689E-5      -5.23217022E-6
1.43975000E+9      1.07374182E+9      0.00000000E+0      1.41264712E-1      -6.82384605E-2      2.80793756E-6      -1.36857852E-5
1.44700000E+9      1.07374182E+9      0.00000000E+0      8.58722719E-2      -1.11273960E-1      2.58358195E-5      -1.33141875E-5
1.45425000E+9      1.07374182E+9      0.00000000E+0      4.89676732E-3      -1.34382025E-1      2.29505822E-5      -1.26492232E-5
1.46150000E+9      1.07374182E+9      0.00000000E+0      -8.83010772E-2      -1.16315591E-1      4.09223139E-6      -3.47504392E-5
1.46875000E+9      1.07374182E+9      0.00000000E+0      -1.72706645E-1      -3.57831161E-2      2.12853774E-5      -1.38394535E-6
1.47600000E+9      1.07374182E+9      0.00000000E+0      -1.95629902E-1      8.58496970E-2      6.27245754E-6      6.32368028E-6
1.48325000E+9      1.07374182E+9      0.00000000E+0      -1.36924605E-1      1.97958868E-1      -1.51935965E-5      -1.17113814E-5
1.49050000E+9      1.07374182E+9      0.00000000E+0      -3.40579467E-2      2.49627270E-1      2.15107575E-5      -1.43423676E-6
1.49775000E+9      1.07374182E+9      0.00000000E+0      6.22710104E-2      2.43477251E-1      2.67960131E-5      -9.57399607E-6
1.50500000E+9      1.07374182E+9      0.00000000E+0      1.38333319E-1      2.00441597E-1      5.27501106E-6      1.68345869E-5
1.51225000E+9      1.07374182E+9      0.00000000E+0      1.83584599E-1      1.44492628E-1      7.28759915E-6      -1.75833702E-6
1.51950000E+9      1.07374182E+9      0.00000000E+0      2.08551713E-1      7.79677788E-2      3.51751223E-5      4.58303839E-6
1.52675000E+9      1.07374182E+9      0.00000000E+0      2.13230640E-1      1.13577861E-2      3.64165753E-5      1.82176009E-5
1.53400000E+9      1.07374182E+9      0.00000000E+0      1.99840083E-1      -5.51450625E-2      -8.07456672E-7      -9.17539001E-6
1.54125000E+9      1.07374182E+9      0.00000000E+0      1.63182109E-1      -1.25663155E-1      2.41650268E-5      6.08982518E-5
1.54850000E+9      1.07374182E+9      0.00000000E+0      9.86977767E-2      -1.90850277E-1      8.30180943E-6      -2.77888030E-5
1.55575000E+9      1.07374182E+9      0.00000000E+0      -4.69913977E-3      -2.40446320E-1      -9.62056220E-7      1.24871731E-5
1.56300000E+9      1.07374182E+9      0.00000000E+0      -1.61637951E-1      -2.39801339E-1      -8.32881778E-6      -6.67944551E-6
1.57025000E+9      1.07374182E+9      0.00000000E+0      -3.34807205E-1      -1.29658694E-1      2.09938735E-5      3.21203843E-5
1.57750000E+9      1.07374182E+9      0.00000000E+0      -4.08715974E-1      1.07314716E-1      2.23452225E-5      -1.40378252E-5
1.58475000E+9      1.07374182E+9      0.00000000E+0      -2.87414095E-1      3.34763887E-1      1.18492171E-5      3.64650041E-5
1.59200000E+9      1.07374182E+9      0.00000000E+0      -8.50681421E-2      4.11073025E-1      -5.49573451E-6      -4.62085009E-5
1.59925000E+9      1.07374182E+9      0.00000000E+0      7.72198143E-2      3.77503488E-1      -1.17197633E-5      1.06208026E-5
1.60650000E+9      1.07374182E+9      0.00000000E+0      1.78500274E-1      3.03614304E-1      1.05854124E-5      1.72257423E-5
1.61375000E+9      1.07374182E+9      0.00000000E+0      2.40052524E-1      2.16917858E-1      -2.39349902E-7      -1.49914995E-5
1.62100000E+9      1.07374182E+9      0.00000000E+0      2.71319829E-1      1.33481651E-1      5.45419753E-5      -1.11972913E-5
1.62825000E+9      1.07374182E+9      0.00000000E+0      2.82920760E-1      4.99878597E-2      1.70674175E-5      -4.95184213E-6
1.63550000E+9      1.07374182E+9      0.00000000E+0      2.78342738E-1      -3.09685392E-2      -2.12872401E-5      7.93766230E-6
1.64275000E+9      1.07374182E+9      0.00000000E+0      2.57245874E-1      -1.20312435E-1      2.58451328E-5      -9.25641507E-6
1.65000000E+9      1.07374182E+9      0.00000000E+0      2.15550055E-1      -2.11076427E-1      1.42892823E-5      -4.33437526E-6
1.65725000E+9      1.07374182E+9      0.00000000E+0      1.41505862E-1      -3.09853558E-1      2.33147293E-5      4.35765833E-6
1.66450000E+9      1.07374182E+9      0.00000000E+0      1.64540298E-2      -4.08563149E-1      1.06254593E-5      -2.85822898E-6
1.67175000E+9      1.07374182E+9      0.00000000E+0      -2.06814594E-1      -4.76375552E-1      -1.44429505E-5      1.61156058E-5
1.67900000E+9      1.07374182E+9      0.00000000E+0      -5.23439373E-1      -3.94675790E-1      -1.50986016E-5      -2.47647986E-5
1.68625000E+9      1.07374182E+9      0.00000000E+0      -7.57852789E-1      -2.97374993E-2      -9.16700810E-6      8.71624798E-6
1.69350000E+9      1.07374182E+9      0.00000000E+0      -6.06427546E-1      3.88914583E-1      -2.72626057E-5      1.38087198E-5
1.70075000E+9      1.07374182E+9      0.00000000E+0      -3.00106586E-1      5.28753369E-1      -2.75420025E-5      -2.75205821E-6
1.70800000E+9      1.07374182E+9      0.00000000E+0      -7.22996311E-2      4.85278193E-1      3.91481444E-5      1.20112672E-5
1.71525000E+9      1.07374182E+9      0.00000000E+0      5.62127036E-2      3.93413767E-1      1.39633194E-5      2.70623714E-5
1.72250000E+9      1.07374182E+9      0.00000000E+0      1.27948989E-1      2.94385752E-1      -3.72044742E-5      -4.15369868E-6
1.72975000E+9      1.07374182E+9      0.00000000E+0      1.60128420E-1      2.01829722E-1      -1.82939693E-5      8.24593008E-6
